,mpv
0,0.04853333333333333
1,0.048293333333333334
2,0.04796977777777778
3,0.04781866666666667
4,0.04816355555555556
5,0.047843555555555556
6,0.04801777777777778
7,0.049827555555555555
8,0.05076088888888889
9,0.05052622222222222
10,0.05053333333333333
11,0.051507555555555556
12,0.05195377777777778
13,0.05141688888888889
14,0.05208
15,0.052048
16,0.05188622222222222
17,0.053152
18,0.054017777777777776
19,0.05272533333333333
20,0.053075555555555556
21,0.053816888888888886
22,0.05459733333333333
23,0.055258666666666664
24,0.053891555555555554
25,0.05498488888888889
26,0.055870222222222224
27,0.05559111111111111
28,0.05594488888888889
29,0.05483377777777778
30,0.05637511111111111
31,0.056944
32,0.05602133333333333
33,0.05662933333333333
34,0.056460444444444445
35,0.05864
36,0.05819733333333333
37,0.05711822222222222
38,0.05722666666666667
39,0.05628444444444444
40,0.05656888888888889
41,0.057160888888888886
42,0.056250666666666664
43,0.05626133333333333
44,0.05591644444444444
45,0.05402844444444444
46,0.05531022222222222
47,0.055872
48,0.055584
49,0.055733333333333336
50,0.055425777777777775
51,0.05391111111111111
52,0.05520711111111111
53,0.05552
54,0.055322666666666666
55,0.05533866666666667
56,0.05467911111111111
57,0.055418666666666665
58,0.056656
59,0.055984
60,0.055376
61,0.05553955555555556
62,0.05554311111111111
63,0.05712177777777778
64,0.05638222222222222
65,0.05565688888888889
66,0.05591466666666667
67,0.05513955555555555
68,0.05674311111111111
69,0.05668444444444445
70,0.05612266666666667
71,0.055578666666666665
72,0.05497244444444444
73,0.05541688888888889
74,0.05674666666666667
75,0.056096
76,0.05612622222222222
77,0.05589688888888889
78,0.05679111111111111
79,0.058144
80,0.057701333333333334
81,0.057232
82,0.056709333333333334
83,0.05657955555555556
84,0.05773333333333333
85,0.058768
86,0.05797688888888889
87,0.05757511111111111
88,0.057445333333333334
89,0.057301333333333336
90,0.059312
91,0.05972444444444444
92,0.05860088888888889
93,0.05805688888888889
94,0.05841777777777778
95,0.06003733333333333
96,0.06108444444444444
97,0.06008711111111111
98,0.05877333333333333
99,0.05861688888888889
100,0.05924088888888889
101,0.06103466666666667
102,0.061024
103,0.05986311111111111
104,0.059077333333333336
105,0.05940444444444445
106,0.060956444444444445
107,0.062304
108,0.060961777777777774
109,0.059180444444444445
110,0.058862222222222225
111,0.0596
112,0.06151288888888889
113,0.061573333333333334
114,0.059971555555555556
115,0.058876444444444447
116,0.0592
117,0.06068088888888889
118,0.062096
119,0.061018666666666665
120,0.05868977777777778
121,0.05794133333333333
122,0.058654222222222226
123,0.06074311111111111
124,0.061095111111111114
125,0.05977244444444445
126,0.058506666666666665
127,0.05842844444444444
128,0.05972977777777778
129,0.060165333333333335
130,0.05931733333333333
131,0.05795377777777778
132,0.05569777777777778
133,0.05416711111111111
134,0.0552
135,0.05539555555555556
136,0.05601777777777778
137,0.05602488888888889
138,0.053888
139,0.052531555555555554
140,0.05323733333333333
141,0.05377244444444444
142,0.054897777777777775
143,0.05484622222222222
144,0.053955555555555555
145,0.055731555555555555
146,0.05636088888888889
147,0.05656177777777778
148,0.05736711111111111
149,0.05597866666666667
150,0.057664
151,0.058929777777777775
152,0.058494222222222225
153,0.058922666666666665
154,0.05805333333333333
155,0.05924622222222222
156,0.060896
157,0.060448
158,0.05987733333333333
159,0.059402666666666666
160,0.058958222222222224
161,0.060741333333333335
162,0.061171555555555555
163,0.06031644444444444
164,0.05982222222222222
165,0.05858844444444444
166,0.05889244444444444
167,0.06092622222222222
168,0.06159288888888889
169,0.06026666666666667
170,0.05963911111111111
171,0.05856711111111111
172,0.06018844444444445
173,0.06223466666666667
174,0.06136711111111111
175,0.05970311111111111
176,0.05924444444444445
177,0.05995377777777778
178,0.061740444444444445
179,0.06154133333333334
180,0.05959822222222222
181,0.058138666666666665
182,0.05730311111111111
183,0.05923911111111111
184,0.061178666666666666
185,0.060736
186,0.05879466666666667
187,0.057925333333333336
188,0.05936177777777778
189,0.06149511111111111
190,0.06158577777777778
191,0.05925511111111111
192,0.058064
193,0.058666666666666666
194,0.060576
195,0.062156444444444445
196,0.06088
197,0.058654222222222226
198,0.058528
199,0.059957333333333335
200,0.06173688888888889
201,0.061790222222222226
202,0.05940622222222222
203,0.05834488888888889
204,0.05878933333333333
205,0.060629333333333334
206,0.062273777777777775
207,0.060992
208,0.058876444444444447
209,0.05834488888888889
210,0.05962666666666667
211,0.061496888888888886
212,0.06166755555555556
213,0.05974044444444444
214,0.05838044444444444
215,0.05856711111111111
216,0.06030044444444444
217,0.061872
218,0.060686222222222225
219,0.059077333333333336
220,0.05893866666666667
221,0.060492444444444446
222,0.06197866666666667
223,0.06166577777777778
224,0.05962488888888889
225,0.05951822222222222
226,0.06045866666666667
227,0.06178666666666666
228,0.06170311111111111
229,0.059658666666666665
230,0.05848888888888889
231,0.05746488888888889
