,mpv
0,0.015336888888888733
1,0.014154666666666538
2,0.014943999999999846
3,0.025244444444444403
4,0.03859733333333337
5,0.03790933333333335
6,0.03556088888888875
7,0.03179911111111111
8,0.02801600000000004
9,0.018016000000000032
10,0.015047111111111011
11,0.013342222222222144
12,0.01412088888888885
13,0.019571555555555564
14,0.031167999999999862
15,0.03408355555555542
16,0.034657777777777676
17,0.03132444444444449
18,0.028581333333333347
19,0.017848888888888803
20,0.012977777777777755
21,0.013183999999999862
22,0.01593777777777783
23,0.018691555555555572
24,0.030691555555555583
25,0.03419911111111107
26,0.03454755555555544
27,0.03358222222222218
28,0.025071999999999983
29,0.015719111111111017
30,0.012311111111111162
31,0.01635911111111099
32,0.017052444444444426
33,0.023711999999999955
34,0.03270933333333326
35,0.034943999999999864
36,0.03537777777777773
37,0.03476088888888884
38,0.028556444444444384
39,0.017246222222222274
40,0.015315555555555527
41,0.018780444444444377
42,0.018078222222222218
43,0.021792000000000034
44,0.03173333333333317
45,0.03391466666666654
46,0.03383466666666668
47,0.03321777777777779
48,0.03036799999999995
49,0.015854222222222214
50,0.012472888888888756
51,0.01520711111111095
52,0.014282666666666666
53,0.0161013333333333
54,0.026679111111111098
55,0.02841422222222212
56,0.028604444444444432
57,0.028728888888888804
58,0.02441066666666658
59,0.012351999999999919
60,0.01174933333333339
61,0.014426666666666588
62,0.012664888888888726
63,0.019098666666666597
64,0.02914844444444431
65,0.03166222222222226
66,0.03170133333333336
67,0.03210311111111097
68,0.028133333333333344
69,0.01459022222222206
70,0.013381333333333245
71,0.015455999999999914
72,0.011786666666666612
73,0.015838222222222198
74,0.026487111111111128
75,0.029735111111111046
76,0.031187555555555413
77,0.030949333333333273
78,0.027608888888888794
79,0.013121777777777677
80,0.014415999999999984
81,0.016268444444444308
82,0.012543999999999889
83,0.014440888888888725
84,0.025500444444444437
85,0.030072888888888816
86,0.03258133333333335
87,0.03263644444444447
88,0.030856888888888934
89,0.017233777777777792
90,0.018032000000000048
91,0.01842133333333318
92,0.015395555555555607
93,0.016117333333333317
94,0.02791644444444441
95,0.03180088888888877
96,0.033068444444444456
