,mpv
0,0.4040888888888889
1,0.3989066666666667
2,0.39675377777777776
3,0.3952853333333333
4,0.39861155555555555
5,0.3975573333333333
6,0.4001048888888889
7,0.40286933333333336
8,0.39777955555555555
9,0.39642844444444447
10,0.39604266666666665
11,0.39845155555555556
12,0.3970631111111111
13,0.40170666666666666
14,0.40198755555555554
15,0.3976551111111111
16,0.396384
17,0.3957137777777778
18,0.39842666666666665
19,0.39741866666666664
20,0.4005457777777778
21,0.4031537777777778
22,0.39784888888888886
23,0.39664
24,0.39499911111111113
25,0.3976728888888889
26,0.39729244444444445
27,0.40012444444444445
28,0.40307377777777775
29,0.3983377777777778
30,0.3966702222222222
31,0.3948711111111111
32,0.39810666666666666
33,0.396784
34,0.40090488888888887
35,0.40246933333333335
36,0.39874133333333334
37,0.39716266666666666
38,0.39598222222222224
39,0.3975662222222222
40,0.39647822222222223
41,0.402048
42,0.402912
43,0.39852088888888887
44,0.39738666666666667
45,0.395792
46,0.39689066666666667
47,0.3959751111111111
48,0.4016817777777778
49,0.40440355555555557
50,0.40007288888888887
51,0.39886933333333335
52,0.3967253333333333
53,0.39660266666666666
54,0.39624533333333334
55,0.402432
56,0.4014542222222222
57,0.397664
58,0.396288
59,0.395856
60,0.3966524444444444
61,0.39862755555555557
62,0.403792
63,0.3979751111111111
64,0.3968088888888889
65,0.3962311111111111
66,0.39614222222222223
67,0.3968231111111111
68,0.39685155555555557
69,0.40360711111111114
70,0.3981866666666667
71,0.39627022222222225
72,0.394576
73,0.3969457777777778
74,0.39664533333333335
75,0.40275733333333336
76,0.4004142222222222
77,0.39633244444444443
78,0.39536177777777776
79,0.39439111111111114
80,0.3969546666666667
81,0.39652977777777776
82,0.402576
83,0.39934755555555557
84,0.39610666666666666
85,0.39561955555555556
86,0.393984
87,0.3961653333333333
88,0.39676622222222224
89,0.40275022222222223
90,0.400064
91,0.39693155555555554
92,0.39587022222222223
93,0.3942311111111111
94,0.39616355555555555
95,0.39620622222222224
96,0.401344
97,0.401616
98,0.39695644444444445
99,0.3947822222222222
100,0.39520355555555553
101,0.39625422222222223
102,0.39915555555555554
103,0.4038737777777778
104,0.3986613333333333
105,0.3958897777777778
106,0.39389155555555555
107,0.39608533333333334
108,0.3959537777777778
109,0.3993031111111111
110,0.40338666666666667
111,0.39818844444444446
112,0.39667555555555556
113,0.3942506666666667
114,0.39575466666666664
115,0.39594311111111113
116,0.40011555555555556
117,0.4036142222222222
118,0.39814044444444446
119,0.396096
120,0.39454222222222224
121,0.3956871111111111
122,0.3961902222222222
123,0.39913244444444446
124,0.403568
125,0.3989333333333333
126,0.3970666666666667
127,0.395424
128,0.3947822222222222
129,0.39632711111111113
130,0.3967982222222222
131,0.40354844444444443
132,0.4001511111111111
133,0.397472
134,0.3971768888888889
135,0.39663644444444446
136,0.395008
137,0.396848
138,0.3963128888888889
139,0.403776
140,0.40056888888888886
141,0.3976053333333333
142,0.39614577777777776
143,0.39577422222222225
144,0.39587022222222223
145,0.39879644444444445
146,0.40387555555555554
147,0.3997137777777778
148,0.3977831111111111
149,0.3964533333333333
150,0.3959502222222222
151,0.39642133333333335
152,0.3984142222222222
153,0.4036355555555556
154,0.3992693333333333
155,0.398096
156,0.39754666666666666
157,0.39505955555555555
158,0.395088
159,0.3960657777777778
160,0.40136177777777776
161,0.4036746666666667
162,0.4005528888888889
163,0.4001564444444444
164,0.39502577777777775
165,0.3955928888888889
166,0.39746488888888887
167,0.404704
168,0.4058542222222222
169,0.401824
170,0.4012
171,0.3942151111111111
172,0.39551644444444445
173,0.39682133333333336
174,0.4058222222222222
175,0.40664355555555554
176,0.40266311111111114
177,0.4011128888888889
178,0.397168
179,0.3921511111111111
180,0.394544
181,0.40191644444444447
182,0.40512
183,0.40168355555555557
184,0.40101333333333333
185,0.40047822222222224
186,0.39152355555555557
187,0.3911004444444444
188,0.3949155555555556
189,0.4058382222222222
190,0.40334755555555557
191,0.40029155555555557
192,0.40040888888888887
193,0.39485688888888887
194,0.39049066666666665
195,0.39130133333333333
196,0.4013511111111111
197,0.40485866666666664
198,0.4010755555555556
199,0.4009333333333333
200,0.39190755555555556
201,0.39026666666666665
202,0.39394844444444443
203,0.4059626666666667
204,0.40531555555555554
205,0.40086755555555553
206,0.3979271111111111
207,0.38862044444444444
208,0.38994311111111113
209,0.39908444444444446
210,0.406816
211,0.40342222222222224
212,0.4022951111111111
213,0.400352
214,0.39126044444444447
215,0.3928391111111111
216,0.40152
217,0.4102613333333333
218,0.4065742222222222
219,0.40413333333333334
220,0.3951822222222222
221,0.39218844444444445
222,0.39625066666666664
223,0.4079342222222222
224,0.40758933333333336
225,0.4038382222222222
226,0.40320177777777777
227,0.3921048888888889
228,0.3920355555555556
229,0.39830044444444446
230,0.40769777777777777
231,0.4057262222222222
232,0.40279644444444446
233,0.3990097777777778
234,0.39324444444444445
235,0.39502933333333334
236,0.4031093333333333
237,0.40737066666666666
238,0.4053528888888889
239,0.4036693333333333
240,0.39825777777777777
241,0.39657777777777775
242,0.3986968888888889
243,0.4036408888888889
244,0.406128
245,0.4046737777777778
246,0.40479644444444446
247,0.3976693333333333
248,0.400272
249,0.40221511111111113
250,0.40675022222222224
251,0.40595733333333334
252,0.4046222222222222
253,0.40118933333333334
254,0.3984284444444444
255,0.400656
256,0.4038542222222222
257,0.4082488888888889
258,0.406944
259,0.4062435555555556
260,0.4000746666666667
261,0.4001102222222222
262,0.4029031111111111
263,0.4077564444444444
264,0.4117617777777778
265,0.40975466666666666
266,0.404928
267,0.40079644444444446
268,0.4036746666666667
269,0.40712533333333334
270,0.41304355555555555
271,0.4111573333333333
272,0.4088568888888889
273,0.40185244444444446
274,0.4032426666666667
275,0.4050328888888889
276,0.40893511111111114
277,0.41236266666666666
278,0.40891733333333335
279,0.40686755555555554
280,0.4000551111111111
281,0.4025368888888889
282,0.40505955555555556
283,0.4107928888888889
284,0.41068444444444446
285,0.40774933333333335
286,0.4061351111111111
287,0.4007608888888889
288,0.40330844444444447
289,0.4046133333333333
290,0.4110488888888889
291,0.4103768888888889
292,0.4064622222222222
293,0.40506488888888886
294,0.40092444444444447
295,0.404368
296,0.40380622222222223
297,0.408112
298,0.41117688888888887
299,0.40615644444444443
