,area
121,119.06994328922495
122,125.10018903591683
123,123.117202268431
124,107.04347826086956
125,105.13421550094517
126,106.06049149338374
127,108.48582230623819
128,115.80529300567107
129,120.3062381852552
130,126.52930056710775
131,120.20982986767486
132,107.0226843100189
133,105.60680529300568
134,106.42911153119093
135,108.74858223062382
136,113.10775047258979
137,117.4234404536862
138,122.4593572778828
139,127.40453686200378
140,113.28922495274102
141,105.94517958412098
142,106.08506616257088
143,107.6937618147448
144,110.52930056710775
145,116.28166351606805
146,120.3062381852552
147,126.87145557655954
148,120.14177693761815
149,107.1398865784499
150,106.0453686200378
151,107.7977315689981
152,109.86200378071834
153,115.59357277882798
154,118.03402646502836
155,125.04914933837429
156,126.68241965973534
157,108.90926275992439
158,105.882797731569
159,106.47258979206049
160,108.75047258979205
161,112.41776937618147
162,117.17391304347827
163,121.36105860113422
164,127.65595463137996
165,117.89224952741021
166,105.98676748582231
167,105.56710775047259
168,107.42911153119093
169,110.25330812854442
170,116.15689981096408
171,120.58790170132325
172,126.64650283553875
173,119.05293005671078
174,105.5633270321361
175,105.44990548204159
176,106.95841209829868
177,110.60680529300568
178,115.76181474480151
179,120.58790170132325
180,126.30434782608695
181,116.93761814744802
182,105.58034026465029
183,105.31190926275993
184,107.50472589792061
185,113.53497164461248
186,117.7429111531191
187,124.26465028355388
188,123.99621928166351
189,107.23629489603024
190,105.45368620037807
191,106.46691871455576
192,108.67674858223063
193,114.56143667296786
194,117.25330812854442
195,123.82797731568998
196,125.37807183364839
197,108.58412098298676
198,105.85255198487712
199,106.65973534971644
200,109.01701323251417
201,112.70888468809073
202,116.67485822306239
203,120.60680529300568
204,126.2570888468809
205,116.1304347826087
206,105.93761814744802
207,105.96408317580341
208,108.05860113421551
209,110.15122873345936
210,114.51228733459357
211,117.1398865784499
212,120.8601134215501
213,125.62192816635161
214,113.71077504725898
215,106.08506616257088
216,106.20037807183365
217,108.33459357277883
218,111.8468809073724
219,116.3289224952741
220,119.60680529300568
221,125.8601134215501
222,117.85255198487712
223,106.03591682419659
224,105.77693761814744
225,107.77126654064273
226,110.25330812854442
227,115.9773156899811
228,118.35349716446125
229,124.56521739130434
230,121.7882797731569
231,106.81663516068053
232,105.53308128544424
233,106.99243856332703
234,109.65217391304348
235,116.01323251417769
236,119.30056710775047
237,125.25330812854442
238,121.33459357277883
239,106.65973534971644
240,105.50094517958412
241,106.76748582230624
242,109.24952741020795
243,115.04158790170132
244,117.64461247637051
245,122.82797731568998
246,124.44423440453686
247,108.66729678638941
248,106.05671077504726
249,106.44045368620039
250,108.882797731569
251,112.18147448015122
252,116.39319470699432
253,119.9546313799622
254,125.73913043478261
255,118.90170132325142
256,106.27977315689981
257,105.66351606805293
258,107.46313799621929
259,111.31758034026466
260,116.01890359168242
261,120.468809073724
262,125.90170132325142
263,115.94517958412098
264,105.98487712665407
265,105.4366729678639
266,107.58223062381853
267,113.39697542533081
268,117.5633270321361
269,123.39886578449905
270,125.11342155009451
271,108.44234404536861
272,105.62381852551985
273,106.04725897920605
274,108.20415879017013
275,115.14366729678639
276,119.11909262759924
277,125.4366729678639
278,121.81474480151229
279,106.67863894139886
280,105.37996219281663
281,106.11909262759924
282,108.53308128544424
283,115.22684310018903
284,117.93950850661626
285,124.00945179584122
286,124.34593572778827
287,107.87712665406427
288,105.42911153119093
289,105.89224952741021
290,108.62003780718337
291,115.5179584120983
292,120.15879017013232
293,125.86389413988658
294,119.91682419659735
295,106.63327032136105
296,104.87334593572778
297,106.2117202268431
298,108.6351606805293
299,114.52930056710775
