,mpv
0,0.5749173333333333
1,0.5749297777777778
2,0.5695768888888889
3,0.56296
4,0.554688
5,0.5530311111111111
6,0.571984
7,0.5768302222222222
8,0.5773013333333333
9,0.5711466666666667
10,0.5655004444444445
11,0.5581617777777778
12,0.5538524444444445
13,0.5720977777777778
14,0.5772622222222222
15,0.5787608888888889
16,0.5710808888888889
17,0.5663111111111111
18,0.5594542222222222
19,0.5543964444444445
20,0.5602488888888889
21,0.5746595555555556
22,0.5767537777777778
23,0.5748728888888889
24,0.5671004444444444
25,0.5624053333333333
26,0.5551946666666666
27,0.5555253333333333
28,0.5722844444444445
29,0.5766435555555556
30,0.5753368888888889
31,0.56704
32,0.564
33,0.5575271111111111
34,0.5539235555555555
35,0.5692231111111111
36,0.5768888888888889
37,0.5778951111111111
38,0.5699804444444444
39,0.5653457777777777
40,0.5592977777777778
41,0.5538951111111111
42,0.5591822222222222
43,0.573856
44,0.5764408888888889
45,0.5737671111111111
46,0.5668124444444445
47,0.5618506666666667
48,0.5550808888888888
49,0.5524213333333333
50,0.5694577777777777
51,0.574848
52,0.5754293333333333
53,0.5692391111111111
54,0.5643022222222223
55,0.5588391111111111
56,0.554208
57,0.5697706666666666
58,0.5764675555555555
59,0.5774044444444445
60,0.5707377777777778
61,0.5645191111111111
62,0.5588231111111112
63,0.5547217777777778
64,0.5729831111111111
65,0.5781013333333334
66,0.5789991111111111
67,0.5691413333333334
68,0.5642471111111111
69,0.5579377777777778
70,0.5544622222222222
71,0.5562613333333334
72,0.5735804444444444
73,0.5789528888888889
74,0.577504
75,0.5683235555555556
76,0.5640248888888889
77,0.5579715555555556
78,0.5548728888888889
79,0.5630133333333334
80,0.5756746666666667
81,0.5796373333333333
82,0.5750133333333334
83,0.5666275555555556
84,0.5621244444444444
85,0.5571377777777777
86,0.5556106666666667
87,0.5707484444444444
88,0.5786648888888889
89,0.5816195555555556
90,0.5751822222222223
91,0.5675928888888889
92,0.5628675555555556
93,0.5583111111111111
94,0.5646862222222222
95,0.577152
96,0.5811022222222222
97,0.5783751111111111
98,0.5688728888888889
99,0.5646826666666667
100,0.5589404444444445
101,0.5566488888888889
102,0.5729084444444444
103,0.5782648888888889
104,0.5782986666666666
105,0.5719253333333333
106,0.5656568888888889
107,0.5608906666666666
108,0.5569404444444445
109,0.5631591111111112
110,0.5750115555555556
111,0.5772302222222222
112,0.5744871111111111
113,0.5667786666666667
114,0.5630684444444445
115,0.5572266666666666
116,0.5549226666666667
117,0.565376
118,0.5771431111111112
119,0.5781102222222222
120,0.57592
121,0.5688337777777778
122,0.5627804444444444
123,0.5575715555555556
124,0.5548106666666667
125,0.5622613333333333
126,0.5756462222222222
127,0.5766826666666667
128,0.5764693333333333
129,0.5693511111111111
130,0.5632391111111111
131,0.5579911111111111
132,0.5560053333333334
133,0.5712142222222222
134,0.5766773333333334
135,0.5779573333333333
136,0.5729706666666666
137,0.5655964444444445
138,0.5599466666666667
139,0.5563377777777778
140,0.5642346666666667
141,0.5745653333333334
142,0.5765208888888889
143,0.5757404444444445
144,0.5674008888888888
145,0.5615857777777777
146,0.5558062222222222
147,0.5526702222222222
148,0.565664
149,0.5731324444444444
150,0.5746542222222222
151,0.5729546666666666
152,0.5652906666666667
153,0.5586275555555555
154,0.5537351111111111
155,0.5523626666666667
156,0.5681173333333334
157,0.5737244444444445
158,0.5754115555555556
159,0.5723235555555556
160,0.5661564444444445
161,0.5583875555555555
162,0.5540053333333333
163,0.5541013333333333
164,0.5692088888888889
165,0.5735431111111111
166,0.5745831111111112
167,0.5709048888888889
168,0.5645706666666667
169,0.5564284444444444
170,0.5526453333333333
171,0.5511573333333334
172,0.565984
173,0.5718417777777778
174,0.5738542222222223
175,0.5717653333333333
176,0.5640711111111111
177,0.5549262222222222
178,0.5507893333333334
179,0.5483946666666667
180,0.5624231111111111
181,0.5695733333333334
182,0.5721706666666667
183,0.5716693333333334
184,0.5644977777777778
185,0.5548551111111111
186,0.5493742222222222
187,0.5483057777777778
188,0.5647893333333334
189,0.5700888888888889
190,0.5708106666666667
191,0.5702968888888889
192,0.562272
193,0.5522595555555555
194,0.5478986666666666
195,0.5477564444444445
196,0.5654417777777778
197,0.570096
198,0.5711644444444445
199,0.5689511111111111
200,0.5615893333333334
201,0.5515662222222222
202,0.5475804444444444
203,0.5501777777777778
204,0.56648
205,0.5699253333333333
206,0.5710506666666667
207,0.5677724444444444
208,0.5585848888888889
209,0.5490311111111111
210,0.5459964444444444
211,0.5560355555555555
212,0.5670275555555555
213,0.57056
214,0.5714115555555556
215,0.5652533333333334
216,0.5543555555555556
217,0.5476497777777778
218,0.5446897777777778
219,0.5431573333333334
220,0.5420515555555555
221,0.5408853333333333
222,0.5415911111111111
223,0.5399911111111111
224,0.5394808888888889
225,0.5398773333333333
226,0.5403697777777777
227,0.539952
228,0.5390204444444444
229,0.5384888888888889
230,0.5378755555555556
231,0.5378097777777778
232,0.5367822222222223
233,0.536816
234,0.5364657777777778
235,0.5356622222222223
236,0.5343697777777778
237,0.5353155555555555
238,0.5360942222222222
239,0.5366702222222223
240,0.5378968888888889
241,0.5385617777777778
242,0.5385688888888889
243,0.5395057777777778
244,0.5393422222222222
245,0.5417226666666667
246,0.5524177777777778
247,0.5589564444444445
248,0.5578595555555556
249,0.5486542222222223
250,0.5423413333333333
251,0.5383875555555555
252,0.5375804444444444
253,0.538496
254,0.5476888888888889
255,0.5564622222222222
256,0.5611128888888889
257,0.558016
258,0.54632
259,0.5400337777777777
260,0.5387075555555556
261,0.5384462222222223
262,0.5484764444444444
263,0.5558862222222222
264,0.5616355555555556
265,0.5617475555555556
266,0.5478364444444445
267,0.5386488888888888
268,0.5368106666666667
269,0.5349066666666666
270,0.5402417777777778
271,0.5539502222222222
272,0.5616657777777778
273,0.5650382222222222
274,0.5554488888888889
275,0.542432
276,0.5355075555555555
277,0.5343413333333333
278,0.5514737777777777
279,0.5597386666666667
280,0.5655804444444444
281,0.5626133333333333
282,0.5491946666666667
283,0.5389973333333333
284,0.5354773333333334
285,0.5385564444444444
286,0.556064
287,0.5636391111111111
288,0.5675342222222223
289,0.5582826666666667
290,0.5452462222222222
291,0.537632
292,0.5369208888888889
293,0.556112
294,0.5628177777777778
295,0.5689226666666667
296,0.5638524444444445
297,0.5494986666666667
298,0.5400035555555556
299,0.5374275555555555
