,mpv
0,0.006033777777777749
1,0.006853333333333322
2,0.008975999999999984
3,0.008906666666666674
4,0.010000000000000009
5,0.012239999999999973
6,0.006810666666666687
7,0.009288888888888902
8,0.011534222222222223
9,0.01240177777777779
10,0.015715555555555538
11,0.008575999999999973
12,0.0064657777777777925
13,0.010471111111111098
14,0.01037688888888888
15,0.012544
16,0.014336000000000015
17,0.008396444444444429
18,0.010888888888888892
19,0.009319111111111111
20,0.011770666666666652
21,0.015262222222222233
22,0.008963555555555558
23,0.004657777777777761
24,0.010337777777777779
25,0.009297777777777794
26,0.011395555555555548
27,0.014942222222222246
28,0.010079999999999978
29,0.008529777777777803
30,0.009532444444444454
31,0.009653333333333347
32,0.012730666666666668
33,0.014295111111111092
34,0.008168888888888892
35,0.0034168888888889137
36,0.0013511111111111362
37,0.0003875555555555299
38,0.00039822222222224424
39,0.0009759999999999769
40,0.0012515555555555613
41,0.0020817777777777935
42,0.00310755555555553
43,0.003239111111111137
44,0.0038453333333333117
45,0.007036444444444456
46,0.007784888888888897
47,0.009552000000000005
48,0.013569777777777792
49,0.005690666666666677
50,0.00026133333333333564
51,0.0029919999999999947
52,0.008469333333333329
53,0.009054222222222241
54,0.012776888888888893
55,0.011057777777777777
56,0.0028071111111110936
57,0.0
58,0.001368888888888864
59,0.00719288888888886
60,0.009210666666666645
61,0.011564444444444433
62,0.013671111111111134
63,0.00622222222222224
64,0.007329777777777768
65,0.008352000000000026
66,0.00979377777777779
67,0.013173333333333315
68,0.013944888888888896
69,0.0063822222222222336
70,0.007084444444444449
71,0.009411555555555562
72,0.010160000000000002
73,0.013148444444444463
74,0.015432888888888885
75,0.010199111111111103
76,0.006200888888888867
77,0.01018133333333332
78,0.00979377777777779
79,0.012965333333333329
80,0.01578844444444444
81,0.014327111111111124
82,0.00901155555555555
83,0.0108071111111111
84,0.009388444444444421
85,0.012638222222222217
86,0.015628444444444445
87,0.015841777777777788
88,0.010716444444444417
89,0.009806222222222216
90,0.010236444444444437
91,0.011210666666666647
92,0.015045333333333355
93,0.017157333333333358
94,0.01357688888888886
95,0.009395555555555546
96,0.011263999999999996
97,0.009927111111111109
98,0.01378666666666667
99,0.016716444444444423
100,0.016385777777777777
101,0.011754666666666691
102,0.011640888888888867
103,0.01050311111111113
104,0.013319111111111115
105,0.01580799999999999
106,0.018049777777777776
107,0.014467555555555567
108,0.010382222222222237
109,0.010117333333333312
110,0.012392888888888898
111,0.012222222222222245
112,0.015441777777777776
113,0.017918222222222224
114,0.016819555555555532
115,0.012284444444444431
116,0.00996622222222221
117,0.01280888888888887
118,0.011338666666666664
119,0.01478044444444443
120,0.01790044444444444
121,0.0182417777777778
122,0.013781333333333312
123,0.010174222222222196
124,0.012837333333333312
125,0.011768888888888884
126,0.014956444444444439
127,0.017287111111111086
128,0.01884622222222221
129,0.0145777777777778
130,0.01094400000000001
131,0.012712888888888885
132,0.012184888888888912
133,0.014768000000000003
134,0.017349333333333328
135,0.01931022222222223
136,0.014959999999999973
137,0.011141333333333336
138,0.013068444444444438
139,0.012506666666666666
140,0.01503466666666664
141,0.01729422222222221
142,0.019283555555555554
143,0.015987555555555533
144,0.012014222222222204
145,0.011880888888888885
146,0.014112000000000013
147,0.014156444444444416
148,0.016469333333333336
149,0.019541333333333355
150,0.017057777777777783
151,0.012720000000000009
152,0.011603555555555534
153,0.014540444444444467
154,0.014410666666666683
155,0.016725333333333314
156,0.01980266666666669
157,0.016581333333333337
158,0.011809777777777752
159,0.009747555555555565
160,0.010993777777777769
161,0.014030222222222222
162,0.014351999999999976
163,0.0170062222222222
164,0.019855999999999985
165,0.01604266666666665
166,0.01105244444444442
167,0.012097777777777763
168,0.013512888888888908
169,0.01514133333333334
170,0.017361777777777754
171,0.019660444444444425
172,0.015239111111111092
173,0.011328000000000005
174,0.010485333333333346
175,0.01425955555555558
176,0.014087111111111106
177,0.01713244444444445
178,0.020334222222222198
179,0.017859555555555573
180,0.013111111111111129
181,0.014430222222222233
182,0.013381333333333356
183,0.015589333333333344
184,0.018451555555555554
185,0.02004444444444442
186,0.015495111111111126
187,0.012015999999999971
188,0.013836444444444429
189,0.013930666666666647
190,0.015795555555555563
191,0.01839466666666667
192,0.020330666666666664
193,0.016000000000000014
194,0.012250666666666687
195,0.01013155555555556
196,0.01346844444444445
197,0.01400177777777778
198,0.01691377777777775
199,0.019313777777777763
200,0.019367111111111113
201,0.014346666666666674
202,0.010874666666666644
203,0.011276444444444422
204,0.015544888888888886
205,0.015166222222222248
206,0.017781333333333316
207,0.02035199999999998
208,0.01732800000000001
209,0.012659555555555535
210,0.01318933333333333
211,0.015470222222222219
212,0.016211555555555535
213,0.018867555555555526
214,0.02095288888888891
215,0.017057777777777783
216,0.012746666666666684
217,0.014860444444444454
