,mpv
0,0.03202488888888888
1,0.03554311111111108
2,0.029057777777777738
3,0.024209777777777775
4,0.01942755555555553
5,0.021975111111111167
6,0.030515555555555518
7,0.037038222222222195
8,0.041372444444444434
9,0.03968000000000005
10,0.037640888888888946
11,0.03217599999999998
12,0.02429866666666669
13,0.021239111111111098
14,0.0249422222222222
15,0.030847999999999987
16,0.03481599999999996
17,0.03676977777777779
18,0.03436622222222219
19,0.03395555555555552
20,0.027263999999999955
21,0.019797333333333333
22,0.019482666666666648
23,0.021340444444444495
24,0.028152888888888894
25,0.03209955555555555
26,0.034081777777777766
27,0.03035555555555558
28,0.031598222222222194
29,0.024243555555555574
30,0.016401777777777737
31,0.0180568888888889
32,0.020321777777777772
33,0.02606933333333339
34,0.029127111111111104
35,0.030611555555555614
36,0.025546666666666717
37,0.026576000000000044
38,0.020801777777777808
39,0.017047111111111124
40,0.016515555555555617
41,0.019409777777777748
42,0.023171555555555612
43,0.025765333333333307
44,0.022334222222222255
45,0.02652622222222223
46,0.02315911111111113
47,0.01796444444444445
48,0.013303111111111154
49,0.016293333333333382
50,0.021706666666666652
51,0.02521955555555555
52,0.021811555555555584
53,0.025971555555555526
54,0.021146666666666647
55,0.015564444444444492
56,0.009093333333333287
57,0.014700444444444405
58,0.02203200000000005
59,0.02554488888888895
60,0.026474666666666646
61,0.02414044444444441
62,0.027852444444444457
63,0.022200888888888937
64,0.016311111111111165
65,0.012910222222222267
66,0.014567111111111086
67,0.019888000000000017
68,0.023104000000000013
69,0.024440888888888845
70,0.023480888888888884
71,0.023731555555555617
72,0.014149333333333347
73,0.00993955555555559
74,0.007548444444444469
75,0.011482666666666641
76,0.01692977777777782
77,0.017920000000000047
78,0.017363555555555577
79,0.017603555555555594
80,0.020467555555555572
81,0.012515555555555613
82,0.01001244444444449
83,0.006380444444444411
84,0.00851555555555561
85,0.014492444444444419
86,0.015285333333333373
87,0.013941333333333361
88,0.018583111111111106
89,0.013706666666666645
90,0.013342222222222255
91,0.009160888888888885
92,0.004855111111111143
93,0.010179555555555608
94,0.010837333333333365
95,0.008456888888888847
96,0.013909333333333329
97,0.010663111111111068
98,0.009328000000000003
99,0.007904000000000022
100,0.006791111111111081
101,0.010174222222222196
102,0.010348444444444493
103,0.00967466666666672
104,0.009873777777777759
105,0.013824000000000058
106,0.011660444444444473
107,0.011399111111111138
108,0.006392888888888892
109,0.007237333333333318
110,0.011180444444444437
111,0.013098666666666703
112,0.010181333333333376
113,0.011427555555555524
114,0.017843555555555612
115,0.016823111111111122
116,0.015827555555555595
117,0.008808888888888866
118,0.010336000000000012
119,0.01235200000000003
120,0.011969777777777746
121,0.013905777777777795
122,0.01881244444444441
123,0.020410666666666688
124,0.020360888888888873
125,0.012327111111111066
126,0.0105884444444444
127,0.01216000000000006
128,0.00999288888888894
129,0.006206222222222224
130,0.01565866666666671
131,0.019278222222222197
132,0.018638222222222223
133,0.018432000000000004
134,0.01018488888888891
135,0.011777777777777776
136,0.013859555555555514
137,0.013098666666666703
138,0.014401777777777736
139,0.02072177777777784
140,0.017379555555555593
141,0.017199999999999993
142,0.011120000000000019
143,0.01023822222222226
144,0.013905777777777795
145,0.013015111111111088
146,0.011831111111111126
147,0.020200888888888935
148,0.01653155555555552
149,0.015727999999999964
150,0.01282844444444442
151,0.008730666666666664
152,0.013427555555555526
153,0.013888000000000011
154,0.01288888888888895
155,0.018816000000000055
156,0.018343111111111088
157,0.015948444444444432
158,0.016318222222222234
159,0.007747555555555508
160,0.011871999999999994
161,0.014894222222222253
162,0.013274666666666657
163,0.02176
164,0.01752711111111116
165,0.016337777777777784
166,0.01501511111111109
167,0.010286222222222197
168,0.01425422222222228
169,0.016097777777777766
170,0.0146844444444445
171,0.02017066666666667
172,0.020403555555555508
173,0.016768000000000005
174,0.017582222222222277
175,0.010636444444444448
176,0.013559111111111077
177,0.016282666666666668
178,0.015528888888888925
179,0.01892444444444441
180,0.02016533333333337
181,0.016106666666666714
182,0.017399111111111143
183,0.009587555555555571
184,0.01155022222222224
185,0.014003555555555547
186,0.013893333333333313
187,0.013077333333333385
188,0.014796444444444501
189,0.020478222222222175
190,0.019344000000000028
191,0.018145777777777816
192,0.00845511111111108
193,0.008023111111111092
194,0.01193422222222218
195,0.012350222222222262
196,0.00965511111111117
197,0.018218666666666716
198,0.024588444444444413
199,0.02215822222222219
200,0.025006222222222263
201,0.01773333333333338
202,0.011825777777777824
203,0.014762666666666702
204,0.014739555555555617
205,0.013121777777777788
206,0.01229866666666668
207,0.01300088888888895
208,0.013978666666666695
209,0.01178133333333331
210,0.02290666666666663
211,0.025148444444444418
212,0.02702933333333335
213,0.017591111111111113
214,0.0092444444444445
215,0.014721777777777834
216,0.016643555555555523
217,0.018787555555555557
218,0.019496888888888897
219,0.020072888888888918
220,0.016928000000000054
221,0.02674488888888893
222,0.028392888888888912
223,0.026855111111111163
224,0.01708977777777776
225,0.010407111111111145
226,0.0161297777777778
227,0.01845511111111109
228,0.01911822222222226
229,0.01945600000000003
230,0.020451555555555556
231,0.02095288888888891
232,0.03176888888888885
233,0.030271999999999966
234,0.025454222222222267
235,0.009623111111111138
236,0.0065137777777777295
237,0.009907555555555558
238,0.011203555555555522
239,0.013175111111111137
240,0.014115555555555548
241,0.023607111111111134
242,0.018583111111111106
243,0.013904000000000027
244,0.004389333333333356
245,0.0
246,0.0041280000000000205
247,0.006616888888888894
248,0.008399999999999963
249,0.011740444444444442
250,0.022501333333333373
