,area
256,75.74385633270322
257,74.9522684310019
258,74.32466918714556
259,74.18431001890359
260,74.05198487712666
261,74.01984877126654
262,74.11294896030246
263,73.95793950850661
264,73.9078449905482
265,74.01323251417769
266,74.10113421550095
267,73.90926275992439
268,74.55529300567107
269,75.00141776937618
270,75.77977315689981
271,75.55860113421551
272,74.49196597353497
273,74.34782608695652
274,74.16068052930056
275,74.10680529300568
276,74.02079395085066
277,74.09546313799622
278,73.97306238185256
279,74.07277882797732
280,73.94187145557656
281,74.16068052930056
282,74.0085066162571
283,73.89744801512288
284,73.91209829867675
285,74.54631379962193
286,75.11909262759924
287,76.08128544423441
288,75.60349716446125
289,74.57561436672968
290,74.18478260869566
291,74.02079395085066
292,73.968809073724
293,74.06710775047259
294,74.07041587901702
295,73.94281663516068
296,74.10727788279773
297,74.00992438563327
298,74.02362948960302
299,73.94896030245746
