,area
170,57.288781163434905
171,57.23407202216067
172,57.4078947368421
173,57.40027700831025
174,57.398891966759
175,57.31371191135734
176,57.00554016620499
177,56.08725761772853
178,55.8601108033241
179,55.89265927977839
180,56.03047091412743
181,56.43836565096953
182,57.14127423822715
183,57.88157894736842
184,58.171052631578945
185,57.94182825484764
186,57.83310249307479
187,57.76592797783933
188,57.77423822714682
189,57.66897506925208
190,57.6606648199446
191,57.55470914127424
192,57.591412742382275
193,57.46329639889197
194,57.5713296398892
195,57.5775623268698
196,57.51246537396122
197,57.46606648199446
198,57.49376731301939
199,57.50969529085872
200,56.57617728531856
201,56.245152354570635
202,56.27839335180055
203,56.36772853185595
204,56.57617728531856
205,57.10457063711911
206,57.81786703601108
207,58.254847645429365
208,58.25969529085872
209,57.95567867036011
210,57.634349030470915
211,57.73684210526316
212,57.41551246537396
213,57.5803324099723
214,57.48753462603878
215,57.49030470914128
216,57.421052631578945
217,57.46537396121884
218,57.32686980609418
219,57.31509695290859
220,57.36703601108033
221,57.384349030470915
222,57.2590027700831
223,56.94182825484764
224,56.17313019390582
225,56.177285318559555
226,56.31232686980609
227,56.49445983379501
228,57.125346260387815
229,57.62603878116344
230,58.08102493074792
231,58.109418282548475
232,57.91412742382271
233,57.71952908587257
234,57.50277008310249
235,57.46675900277008
236,57.40720221606648
237,57.408587257617725
238,57.14196675900277
239,56.27493074792244
240,56.13157894736842
241,56.57963988919668
242,57.45637119113574
243,57.71260387811634
244,58.44459833795014
245,58.45706371191136
246,58.86080332409972
247,58.83310249307479
248,58.59833795013851
249,58.51800554016621
250,58.36218836565097
251,58.29293628808864
252,58.16620498614959
253,58.01800554016621
254,57.995152354570635
255,56.896814404432135
256,56.6814404432133
257,56.74307479224377
258,57.13573407202216
259,57.733379501385045
260,58.414819944598335
261,58.948753462603875
262,59.140581717451525
263,59.119113573407205
264,58.74030470914128
265,58.56371191135734
266,58.4792243767313
267,58.424515235457065
268,58.03947368421053
269,58.03116343490305
270,57.72506925207756
271,57.80263157894737
272,57.60595567867036
273,57.56440443213297
274,57.51939058171745
275,57.454986149584485
276,57.43836565096953
277,57.43490304709141
278,56.875346260387815
279,56.45914127423823
280,56.92659279778393
281,57.353185595567865
282,57.729916897506925
283,58.101108033241
284,58.45914127423823
285,58.75692520775623
286,58.49030470914128
287,58.18005540166205
288,57.95152354570637
289,57.7292243767313
290,57.42590027700831
291,57.232686980609415
292,57.11149584487535
293,57.14404432132964
294,56.95083102493075
295,56.74445983379501
296,56.7590027700831
297,56.08379501385041
298,55.90373961218837
299,56.26454293628809
