,mpv
226,0.0002560000000000062
227,0.00028800000000001047
228,0.003880888888888906
229,0.007836444444444451
230,0.008954666666666666
231,0.008040888888888903
232,0.008014222222222228
233,0.007456000000000018
234,0.009221333333333331
235,0.008195555555555567
236,0.006679111111111108
237,0.005452444444444454
238,0.004597333333333342
239,0.003880888888888906
240,0.003320888888888901
241,0.0030008888888888863
242,0.002355555555555555
243,0.0020231111111111144
244,0.0018684444444444503
245,0.00199111111111111
246,0.0013884444444444421
247,0.001080888888888909
248,0.002595555555555573
249,0.006746666666666679
250,0.008789333333333343
251,0.009114666666666688
252,0.008618666666666663
253,0.007886222222222239
254,0.00920711111111111
255,0.008147555555555575
256,0.0068302222222222375
257,0.006147555555555573
258,0.005182222222222227
259,0.0045742222222222295
260,0.003911111111111115
261,0.0035680000000000156
262,0.003166222222222237
263,0.0028071111111111213
264,0.002567111111111131
265,0.0022080000000000155
266,0.001934222222222226
267,0.0019840000000000135
268,0.0017351111111111317
269,0.003070222222222224
270,0.007856000000000002
271,0.009214222222222235
272,0.009183999999999998
273,0.008780444444444452
274,0.007985777777777786
275,0.009599999999999997
276,0.009256888888888898
277,0.008056888888888891
278,0.006986666666666669
279,0.0059448888888888884
280,0.005397333333333337
281,0.004842666666666662
282,0.004444444444444445
283,0.004295111111111111
284,0.004190222222222234
285,0.003642666666666683
286,0.003532444444444449
287,0.0033546666666666725
288,0.002856888888888909
289,0.002677333333333337
290,0.0027395555555555506
291,0.002451555555555568
292,0.0031608888888889075
293,0.007560888888888895
294,0.009751111111111127
295,0.010275555555555566
296,0.010000000000000009
297,0.008769777777777793
298,0.010282666666666662
299,0.010512000000000021
