,area
239,46.861224489795916
240,46.90857142857143
241,47.416326530612245
242,48.76
243,49.546938775510206
244,49.86775510204082
245,49.48326530612245
246,48.8734693877551
247,49.501224489795916
248,50.49387755102041
249,51.06530612244898
250,51.51428571428571
251,49.49224489795918
252,47.82367346938776
253,47.946122448979594
254,47.70448979591837
255,47.43020408163265
256,47.40734693877551
257,47.19265306122449
258,47.13224489795918
259,47.13551020408163
260,47.11102040816326
261,47.115918367346936
262,47.07673469387755
263,47.111836734693874
264,47.093061224489794
265,47.16816326530612
266,47.114285714285714
267,47.139591836734695
268,47.89387755102041
269,49.370612244897956
270,50.02938775510204
271,50.329795918367346
272,50.462857142857146
273,50.70367346938775
274,50.47102040816326
275,48.79265306122449
276,48.06040816326531
277,47.99591836734694
278,47.48897959183673
279,47.2530612244898
280,47.21551020408163
281,47.289795918367346
282,47.12897959183673
283,47.10122448979592
284,47.006530612244894
285,46.9534693877551
286,47.056326530612246
287,47.093061224489794
288,46.99836734693878
289,47.01632653061225
290,47.11918367346939
291,47.35673469387755
292,48.76326530612245
293,50.1934693877551
294,50.31673469387755
295,50.3134693877551
296,50.57795918367347
297,50.73714285714286
298,50.29714285714286
299,48.21061224489796
