,mpv
288,0.15386311111111112
289,0.1611662222222222
290,0.1634897777777778
291,0.16250844444444446
292,0.16134222222222222
293,0.16135288888888888
294,0.16081955555555555
295,0.1571057777777778
296,0.15350222222222223
297,0.15163555555555555
298,0.151568
299,0.15270933333333334
