,mpv
0,0.14533688888888888
1,0.14558044444444446
2,0.14584
3,0.14571733333333334
4,0.14580266666666666
5,0.14585955555555555
6,0.14586666666666667
7,0.14617244444444444
8,0.14621155555555557
9,0.14632177777777777
10,0.1466008888888889
11,0.14689244444444444
12,0.14671466666666666
13,0.1464497777777778
14,0.14650488888888888
15,0.146336
16,0.146864
17,0.146592
18,0.14679644444444445
19,0.1469671111111111
20,0.14685155555555557
21,0.14699377777777778
22,0.1469582222222222
23,0.14693333333333333
24,0.14689066666666667
25,0.14717688888888888
26,0.14672177777777778
27,0.14716622222222223
28,0.14702933333333335
29,0.1471271111111111
30,0.1471288888888889
31,0.14714488888888888
32,0.14709155555555556
33,0.14722133333333334
34,0.1468231111111111
35,0.14687644444444445
36,0.14725155555555555
37,0.14724444444444446
38,0.14706844444444445
39,0.147152
40,0.14736355555555555
41,0.147328
42,0.14725688888888888
43,0.14731733333333333
44,0.147264
45,0.147072
46,0.1472711111111111
47,0.14728
48,0.14729244444444445
49,0.1471271111111111
50,0.14730133333333334
51,0.147168
52,0.14734577777777777
53,0.14742933333333333
54,0.14705422222222223
55,0.1475271111111111
56,0.14718044444444445
57,0.14721422222222222
58,0.14744177777777778
59,0.14717866666666668
60,0.14728711111111112
61,0.1473848888888889
62,0.14714844444444444
63,0.14737777777777777
64,0.14729955555555554
65,0.14727822222222223
66,0.147328
67,0.1473937777777778
68,0.1476088888888889
69,0.14728888888888889
70,0.14741155555555555
71,0.1472817777777778
72,0.14745777777777777
73,0.14748444444444445
74,0.147664
75,0.14773155555555556
76,0.14742044444444444
77,0.1472391111111111
78,0.14737066666666668
79,0.14752177777777778
80,0.14691377777777778
81,0.14716444444444443
82,0.147376
83,0.14696355555555554
84,0.14719822222222223
85,0.14740266666666665
86,0.14719466666666667
87,0.147056
88,0.14699733333333334
89,0.14716266666666666
90,0.14715555555555557
91,0.147472
92,0.1467342222222222
93,0.146768
94,0.14714844444444444
95,0.14698666666666665
96,0.14682844444444446
97,0.14695288888888888
98,0.14684266666666668
99,0.14682666666666666
100,0.14676977777777778
101,0.1467768888888889
102,0.14670222222222223
103,0.14633066666666666
104,0.14630222222222222
105,0.14602666666666667
106,0.14582755555555554
107,0.14599466666666666
108,0.146
109,0.145616
110,0.14592888888888889
111,0.14582933333333334
112,0.14549866666666667
113,0.14548977777777777
114,0.14539911111111112
115,0.14542933333333333
116,0.145264
117,0.14529955555555554
118,0.145296
119,0.145312
120,0.14525155555555555
121,0.1451822222222222
122,0.1451822222222222
123,0.14521777777777778
124,0.1453848888888889
125,0.14540266666666668
126,0.14538666666666666
127,0.14508622222222223
128,0.14539022222222223
129,0.14534933333333333
130,0.14516266666666666
131,0.145248
132,0.1450968888888889
133,0.14508622222222223
134,0.14509511111111112
135,0.14489066666666667
136,0.1450471111111111
137,0.14499377777777778
138,0.14534933333333333
139,0.14614222222222223
140,0.14854755555555554
141,0.15042488888888889
142,0.15063466666666667
143,0.15034133333333333
144,0.14911644444444444
145,0.149168
146,0.14833244444444443
147,0.14816355555555555
148,0.14742577777777777
149,0.14681244444444444
150,0.14693333333333333
151,0.14645511111111112
152,0.14619377777777778
153,0.146176
154,0.14600533333333332
155,0.14592533333333332
156,0.1457368888888889
157,0.14589866666666668
158,0.145728
159,0.14593422222222222
160,0.14561244444444443
161,0.145808
162,0.14589155555555555
163,0.1454648888888889
164,0.14554844444444445
165,0.14547555555555555
166,0.1455271111111111
167,0.1455982222222222
168,0.14550222222222223
169,0.14540622222222221
170,0.14557155555555557
171,0.1455591111111111
172,0.14518755555555554
173,0.14525333333333335
174,0.14528533333333332
175,0.14549155555555557
176,0.14568533333333333
177,0.14538844444444443
178,0.14523733333333333
179,0.14521244444444445
180,0.14679466666666666
181,0.14876266666666665
182,0.15042311111111112
183,0.15053511111111112
184,0.14985066666666666
185,0.149264
186,0.14958755555555556
187,0.14918044444444445
188,0.14844622222222223
189,0.14760177777777778
190,0.14736
191,0.1470791111111111
192,0.14675022222222223
193,0.14660444444444445
194,0.14663644444444446
195,0.14593777777777778
196,0.1463271111111111
197,0.146016
198,0.146128
199,0.14592711111111112
200,0.14595022222222223
201,0.145776
202,0.14605155555555555
203,0.14596622222222222
204,0.14604266666666665
205,0.1459111111111111
206,0.14560177777777777
207,0.14577422222222222
208,0.14566222222222222
209,0.1454631111111111
210,0.14543644444444445
211,0.14533688888888888
212,0.145648
213,0.14565333333333333
214,0.14530844444444443
215,0.14546133333333333
216,0.14523555555555556
217,0.14546133333333333
218,0.144624
219,0.14459733333333333
220,0.14473777777777777
221,0.14454044444444444
222,0.14472533333333334
223,0.14689777777777777
224,0.14911466666666667
225,0.1501528888888889
226,0.150256
227,0.14948444444444445
228,0.14860266666666666
229,0.14964977777777777
230,0.14942577777777777
231,0.148048
232,0.14743466666666666
233,0.14706488888888888
234,0.14649777777777778
235,0.14642666666666668
236,0.145968
237,0.1454968888888889
238,0.145696
239,0.14539733333333332
240,0.1449991111111111
241,0.14479644444444445
242,0.1449671111111111
243,0.145072
244,0.1451697777777778
245,0.14535466666666666
246,0.14551822222222222
247,0.14510755555555555
248,0.14532266666666666
249,0.14520711111111112
250,0.14515022222222224
251,0.14527466666666666
252,0.14535466666666666
253,0.14523555555555556
254,0.14494044444444446
255,0.14503288888888888
256,0.14516622222222222
257,0.14506311111111111
258,0.14485155555555557
259,0.14494755555555555
260,0.14496355555555557
261,0.14472355555555555
262,0.14458844444444444
263,0.14456888888888889
264,0.144528
265,0.1450311111111111
266,0.14700088888888888
267,0.14872888888888888
268,0.14983822222222223
269,0.150464
270,0.1503057777777778
271,0.14897244444444444
272,0.14953955555555556
273,0.14972266666666667
274,0.14916444444444443
275,0.14832533333333334
276,0.14767644444444444
277,0.14732622222222222
278,0.14682844444444446
279,0.14646222222222222
280,0.14628266666666667
281,0.14625955555555556
282,0.14628977777777777
283,0.146016
284,0.14545244444444444
285,0.14560355555555557
286,0.145728
287,0.14564088888888888
288,0.14551111111111112
289,0.145712
290,0.14609955555555557
291,0.1456071111111111
292,0.14574577777777778
293,0.14573155555555556
294,0.1462062222222222
295,0.14887644444444445
296,0.15044977777777777
297,0.15180444444444444
298,0.15151644444444445
299,0.1510968888888889
