,mpv
0,0.14940266666666666
1,0.15310577777777779
2,0.15317866666666666
3,0.1482151111111111
4,0.14653688888888888
5,0.14523377777777777
6,0.14354311111111112
7,0.14720177777777776
8,0.15177422222222223
9,0.15242311111111112
10,0.15045866666666666
11,0.14621333333333333
12,0.1448391111111111
13,0.14328888888888888
14,0.1436408888888889
15,0.14999644444444443
16,0.15327822222222223
17,0.15048
18,0.14694933333333332
19,0.14521244444444445
20,0.1434168888888889
21,0.1412942222222222
22,0.1475768888888889
23,0.15211911111111112
24,0.1514648888888889
25,0.14800355555555555
26,0.144848
27,0.14430755555555555
28,0.1493617777777778
29,0.15218844444444443
30,0.15141155555555555
31,0.14827377777777778
32,0.14518933333333334
33,0.14385777777777778
34,0.14192533333333332
35,0.143872
36,0.14992177777777776
37,0.15112533333333333
38,0.149152
39,0.14517511111111112
40,0.14381511111111112
41,0.14257244444444445
42,0.14199822222222222
43,0.1490968888888889
44,0.1520711111111111
45,0.1494328888888889
46,0.14618133333333333
47,0.14458666666666667
48,0.14374755555555555
49,0.14205333333333334
50,0.149216
51,0.15193777777777778
52,0.15007822222222222
53,0.14714666666666668
54,0.14451377777777777
55,0.1438951111111111
56,0.14286577777777779
57,0.14208177777777778
58,0.14704
59,0.15072533333333332
60,0.14984533333333333
61,0.14707733333333334
62,0.14465066666666668
63,0.14394666666666667
64,0.1430808888888889
65,0.14210666666666666
66,0.14147022222222222
67,0.149504
68,0.15151111111111112
69,0.14820977777777777
70,0.14519466666666667
71,0.14484444444444444
72,0.14395555555555556
73,0.1446328888888889
74,0.15026844444444445
75,0.15234133333333333
76,0.15049066666666666
77,0.14636622222222223
78,0.1456177777777778
79,0.14525155555555555
80,0.14890666666666666
81,0.15163555555555555
82,0.1517991111111111
83,0.14934755555555557
84,0.1460337777777778
85,0.14622044444444443
86,0.146464
87,0.15130844444444444
88,0.15271466666666667
89,0.15166222222222223
90,0.1483591111111111
91,0.14581333333333332
92,0.14719822222222223
93,0.14784533333333333
94,0.151312
95,0.15291555555555555
96,0.15278577777777777
97,0.1509351111111111
98,0.1467271111111111
99,0.147072
100,0.14685333333333334
101,0.14645511111111112
102,0.15212444444444445
103,0.15231111111111112
104,0.150976
105,0.14797688888888888
106,0.14638755555555555
107,0.14631466666666668
108,0.14616177777777778
109,0.14950222222222223
110,0.151728
111,0.15165333333333333
112,0.15039466666666668
113,0.14620444444444444
114,0.14669688888888888
115,0.14679466666666666
116,0.1462062222222222
117,0.15034311111111112
118,0.15174222222222222
119,0.15137066666666665
120,0.14930666666666667
121,0.14587022222222223
122,0.14642488888888888
123,0.14647644444444444
124,0.1458791111111111
125,0.14593422222222222
126,0.1513511111111111
127,0.15173866666666666
128,0.149488
129,0.14667377777777776
130,0.14595733333333333
131,0.14577066666666666
132,0.144912
133,0.14388444444444445
134,0.14973511111111112
135,0.14968533333333334
136,0.149152
137,0.14554666666666666
138,0.1443271111111111
139,0.14389333333333335
140,0.14265777777777777
141,0.1413368888888889
142,0.14720177777777776
143,0.14844266666666667
144,0.1483982222222222
145,0.14567288888888888
146,0.14369066666666666
147,0.144
148,0.1426737777777778
149,0.14537955555555557
150,0.14873066666666668
151,0.15064
152,0.1500817777777778
153,0.14585955555555555
154,0.14603555555555556
155,0.14532266666666666
156,0.1447431111111111
157,0.14916444444444443
158,0.14951466666666666
159,0.15171555555555555
160,0.15145777777777777
161,0.148336
162,0.14805333333333334
163,0.14679466666666666
164,0.14968
165,0.15142933333333333
166,0.153728
167,0.15337066666666666
168,0.14837155555555556
169,0.14753955555555556
170,0.1467537777777778
171,0.14801955555555554
172,0.15193244444444445
173,0.15255288888888888
174,0.151936
175,0.14758222222222223
176,0.14650844444444444
177,0.145536
178,0.14468266666666665
179,0.14606755555555556
180,0.1527751111111111
181,0.15420977777777778
182,0.15088355555555555
183,0.1467768888888889
184,0.1460568888888889
185,0.145488
186,0.1469457777777778
187,0.15254222222222222
188,0.15409955555555555
189,0.15214755555555556
190,0.14793955555555555
191,0.147232
192,0.1471431111111111
193,0.14931022222222223
194,0.15346133333333334
195,0.15577244444444444
196,0.15433955555555556
197,0.14930666666666667
198,0.14849066666666666
199,0.14835555555555555
200,0.1480017777777778
201,0.14704
202,0.14951111111111112
203,0.15469511111111112
204,0.155584
205,0.15057244444444445
206,0.14773511111111112
207,0.14767466666666668
208,0.14731733333333333
209,0.1463608888888889
210,0.14635377777777778
211,0.15303822222222221
212,0.15605155555555555
213,0.15419911111111112
214,0.14996444444444446
215,0.14928
216,0.14849777777777778
217,0.14696
218,0.150032
219,0.15605155555555555
220,0.15796622222222223
221,0.15167111111111112
222,0.14881777777777777
223,0.147856
224,0.14701866666666666
225,0.15200355555555556
226,0.15747377777777777
227,0.16110577777777776
228,0.15382044444444445
229,0.1491768888888889
230,0.148432
231,0.14902755555555555
232,0.15345244444444445
233,0.15788266666666667
234,0.1616408888888889
235,0.1576337777777778
236,0.15555555555555556
237,0.15381511111111112
238,0.1518008888888889
239,0.15237155555555557
240,0.15631111111111112
241,0.16062044444444445
242,0.16209777777777779
243,0.15500266666666668
244,0.15181866666666666
245,0.150912
246,0.15200711111111112
247,0.16027377777777777
248,0.16457066666666667
249,0.16387555555555555
250,0.1583271111111111
251,0.15556266666666665
252,0.15382044444444445
253,0.152672
254,0.1539911111111111
255,0.1620088888888889
256,0.16541333333333333
257,0.16497244444444445
258,0.15846044444444443
259,0.15526577777777778
260,0.153376
261,0.15254577777777778
262,0.1562008888888889
263,0.16183822222222222
264,0.164768
265,0.162336
266,0.15674133333333334
267,0.15397866666666668
268,0.15281955555555554
269,0.15150755555555556
270,0.154288
271,0.1592568888888889
272,0.16169066666666668
273,0.1605582222222222
274,0.1552071111111111
275,0.15277155555555555
276,0.1514151111111111
277,0.15254577777777778
278,0.1559768888888889
279,0.1597351111111111
280,0.161648
281,0.1563768888888889
282,0.15313066666666666
283,0.1522328888888889
284,0.1528017777777778
285,0.15523733333333334
286,0.15838933333333333
287,0.159872
288,0.15474844444444444
289,0.151936
290,0.14986133333333335
291,0.14843377777777778
292,0.15119644444444444
293,0.15587022222222222
294,0.1569937777777778
295,0.15499911111111112
296,0.14931733333333333
297,0.14733866666666667
298,0.14802666666666667
299,0.15299733333333335
