,area
116,60.16111111111111
117,62.4
118,64.06888888888889
119,63.077777777777776
120,61.21888888888889
121,60.60666666666667
122,60.175555555555555
123,61.90777777777778
124,63.99666666666667
125,63.44111111111111
126,61.593333333333334
127,60.78666666666667
128,60.13111111111111
129,60.99333333333333
130,63.52777777777778
131,63.922222222222224
132,62.04
133,60.85888888888889
134,60.29333333333334
135,60.62111111111111
136,63.11
137,64.39888888888889
138,62.54555555555555
139,61.02777777777778
140,60.52444444444444
141,60.49
142,62.574444444444445
143,64.35222222222222
144,63.28333333333333
145,61.312222222222225
146,60.66
147,60.19777777777778
148,61.93333333333333
149,64.28333333333333
150,63.83444444444444
151,61.56666666666667
152,60.91888888888889
153,60.44444444444444
154,61.21333333333333
155,63.647777777777776
156,64.10222222222222
157,62.08222222222222
158,61.08888888888889
159,60.61555555555555
160,60.32666666666667
161,62.39
162,64.41777777777777
163,63.12222222222222
164,61.52444444444444
165,60.95111111111111
166,60.41555555555556
167,61.10333333333333
168,63.59111111111111
169,64.13222222222223
170,62.11
171,61.03666666666667
172,60.437777777777775
173,60.602222222222224
174,62.516666666666666
175,64.43333333333334
176,62.91777777777778
177,61.50111111111111
178,60.776666666666664
179,60.42888888888889
180,62.42777777777778
181,64.35555555555555
182,63.437777777777775
183,61.61
184,60.91777777777778
185,60.123333333333335
186,60.9
187,63.492222222222225
188,64.12
189,62.19888888888889
190,61.16555555555556
191,60.59777777777778
192,59.93888888888889
193,61.742222222222225
194,63.967777777777776
195,63.30444444444444
196,61.577777777777776
197,60.74666666666667
198,60.13
199,61.07111111111111
200,63.483333333333334
201,64.10444444444444
202,62.34111111111111
203,60.93888888888889
204,60.403333333333336
205,60.73
206,63.08888888888889
207,64.2311111111111
208,62.49666666666667
209,61.388888888888886
210,60.47888888888889
211,60.18666666666667
212,62.18666666666667
213,64.19111111111111
214,63.43555555555555
215,61.568888888888885
216,60.605555555555554
217,60.15222222222222
218,60.87111111111111
219,63.32222222222222
220,64.19666666666667
221,62.40222222222222
222,61.05888888888889
223,60.38
224,60.013333333333335
225,61.68
226,64.00444444444445
227,63.65111111111111
228,61.574444444444445
229,60.98888888888889
230,60.19
231,60.67
232,63.144444444444446
233,64.06222222222222
234,62.3
235,61.17888888888889
236,60.43222222222222
237,60.31111111111111
238,62.153333333333336
239,64.33666666666667
240,62.93222222222222
241,61.034444444444446
242,60.53888888888889
243,60.15111111111111
244,60.60888888888889
245,63.14111111111111
246,63.89555555555555
247,61.94555555555556
248,61.00222222222222
249,60.36222222222222
250,59.888888888888886
251,60.19555555555556
252,62.75
253,64.05222222222223
254,62.11
255,60.906666666666666
256,60.40111111111111
257,60.04666666666667
258,62.36
259,64.15555555555555
260,62.66777777777778
261,61.01222222222222
262,60.431111111111115
263,59.852222222222224
264,61.28777777777778
265,63.58444444444444
266,63.64
267,61.79333333333334
268,60.76444444444444
269,60.18888888888889
270,59.836666666666666
271,61.483333333333334
272,63.81
273,63.14333333333333
274,61.31333333333333
275,60.63111111111111
276,60.09222222222222
277,60.49777777777778
278,63.24444444444445
279,63.58222222222222
280,61.80888888888889
281,60.92888888888889
282,60.34444444444444
283,60.465555555555554
284,62.876666666666665
285,64.0911111111111
286,62.01111111111111
287,60.81666666666667
288,60.25222222222222
289,59.888888888888886
290,61.95666666666666
291,64.00444444444445
292,62.70444444444445
293,61.06444444444445
294,60.40111111111111
295,59.81
296,60.27333333333333
297,62.92444444444445
298,63.71888888888889
299,61.672222222222224
