,area
130,63.62098692033294
131,64.0383472057075
132,64.51218787158145
133,64.61117717003567
134,64.19054696789536
135,64.12366230677765
136,64.09155766944114
137,64.12544589774079
138,63.964922711058264
139,63.925980975029724
140,63.94827586206897
141,63.839179548156956
142,63.85939357907253
143,63.83680142687277
144,63.64863258026159
145,63.619203329369796
146,64.1269322235434
147,64.53121284185494
148,64.55261593341261
149,64.26961950059453
150,64.18133174791915
151,64.15546967895362
152,64.06599286563615
153,64.02348394768133
154,63.96997621878716
155,63.87990487514863
156,63.88406658739596
157,63.82639714625446
158,63.82164090368609
159,63.862366230677765
160,63.532996432818074
161,63.739001189060644
162,64.243757431629
163,64.60166468489894
164,64.54904875148632
165,64.26337693222354
166,64.22770511296076
167,64.14982164090368
168,64.05885850178359
169,64.01575505350773
170,63.932520808561236
171,63.892390011890605
172,63.85374554102259
173,63.93400713436385
174,63.88852556480381
175,63.803804994054694
176,63.48424494649227
177,64.0538049940547
178,64.36325802615933
179,64.70868014268727
180,64.29548156956005
181,64.39892984542212
182,64.26189060642093
183,64.20005945303211
184,64.15963139120095
185,64.04815695600476
186,64.0371581450654
187,63.966111771700355
188,63.956599286563616
189,63.99256837098692
190,63.95243757431629
191,63.82580261593341
192,63.652794292508915
193,64.11325802615933
194,64.5665873959572
195,64.62009512485136
196,64.28656361474435
197,64.36474435196195
198,64.14149821640903
199,64.18608799048752
200,64.09542211652794
201,64.07372175980976
202,64.02734839476814
203,63.88376932223544
204,63.925980975029724
205,63.89982164090369
206,63.880796670630204
207,63.485434007134366
208,64.05350772889417
209,64.47621878715815
210,64.6629013079667
211,64.4423305588585
212,64.37931034482759
213,64.243757431629
214,64.17895362663496
215,64.18876337693223
216,64.08650416171224
217,64.07342449464923
218,63.94946492271106
219,63.881985731272295
220,63.83650416171225
221,63.906064209274675
222,63.694114149821644
223,64.14239001189061
224,64.46254458977408
225,64.59928656361474
226,64.42063020214032
227,64.57907253269917
228,64.42419738406659
229,64.31331747919144
230,64.22235434007135
231,64.18697978596909
232,64.13139120095124
233,64.06718192627824
234,63.98394768133175
235,64.03775267538644
236,63.94262782401903
237,63.79726516052319
238,64.34304399524376
239,64.71195005945303
240,64.86058263971462
241,64.5963139120095
242,64.69649227110583
243,64.40219976218788
244,64.29191438763377
245,64.21700356718192
246,64.17330558858502
247,64.05826397146255
248,64.05469678953627
249,63.9884066587396
250,63.91230677764566
251,63.73156956004756
252,64.34423305588585
253,64.71759809750297
254,64.83888228299644
255,64.54310344827586
256,64.5243757431629
257,64.4910820451843
258,64.41498216409038
259,64.30202140309156
260,64.17419738406659
261,64.10731272294888
262,64.02378121284185
263,64.12158145065398
264,64.025564803805
265,63.78834720570749
266,63.893281807372176
267,64.46670630202141
268,64.775564803805
269,64.62722948870392
270,64.51040428061832
271,64.4396551724138
272,64.33858501783591
273,64.30707491082045
274,64.13287752675386
275,64.20362663495838
276,64.1412009512485
277,63.98870392390012
278,64.00029726516053
279,64.00445897740785
280,63.65814506539834
281,64.0422116527943
282,64.57342449464923
283,64.78923900118906
284,64.62217598097503
285,64.46581450653983
286,64.43876337693223
287,64.31123662306777
288,64.26605231866826
289,64.27140309155767
