,mpv
190,1.0455537777777777
191,1.0446897777777777
192,1.0489386666666667
193,1.0574755555555555
194,1.0622346666666667
195,1.051976888888889
196,1.050048
197,1.0424284444444445
198,1.0441546666666666
199,1.0456551111111112
200,1.0466044444444444
201,1.0460106666666666
202,1.045904
203,1.0457546666666666
204,1.0507075555555556
205,1.0591004444444445
206,1.0639484444444445
207,1.0542222222222222
208,1.0521244444444444
209,1.043944888888889
210,1.0453137777777777
211,1.0463786666666666
212,1.0467928888888889
213,1.0460693333333333
214,1.0458204444444446
215,1.0447324444444444
216,1.0453333333333332
217,1.0556035555555556
218,1.0613422222222222
219,1.0575182222222221
220,1.0486702222222222
221,1.0449457777777778
222,1.0427004444444445
223,1.0445386666666667
224,1.045552
225,1.0452622222222223
226,1.0453688888888888
227,1.0453848888888888
228,1.0472497777777778
229,1.0559324444444445
230,1.0622044444444445
231,1.0542826666666667
232,1.0500995555555555
233,1.0436302222222222
234,1.0438186666666667
235,1.045336888888889
236,1.04696
237,1.0464728888888888
238,1.046368
239,1.0477457777777779
240,1.0571573333333333
241,1.0641546666666666
242,1.060184888888889
243,1.0506435555555556
244,1.044912
245,1.0435466666666666
246,1.0458524444444444
247,1.0473333333333332
248,1.0479235555555555
249,1.047112888888889
250,1.047288888888889
251,1.0510506666666666
252,1.0611608888888888
253,1.0660124444444445
254,1.0564213333333334
255,1.052592
256,1.0454293333333333
257,1.0467608888888889
258,1.048183111111111
259,1.0492035555555554
260,1.0487342222222222
261,1.0492942222222221
262,1.0480391111111111
263,1.048896
264,1.0582328888888888
265,1.064528
266,1.0614008888888888
267,1.0515768888888888
268,1.047544888888889
269,1.0452604444444444
270,1.0472657777777779
271,1.04856
272,1.0489013333333332
273,1.0491342222222222
274,1.0482951111111112
275,1.0474595555555555
276,1.0552515555555555
277,1.0624888888888888
278,1.062976
279,1.0520551111111112
280,1.0475466666666666
281,1.0426933333333332
282,1.0449635555555556
283,1.0475626666666666
284,1.047688888888889
285,1.0469866666666667
286,1.0478666666666667
287,1.047424
288,1.0496728888888889
289,1.0618346666666667
290,1.0644142222222222
291,1.0543786666666666
292,1.0500551111111112
293,1.042752
294,1.0430524444444444
295,1.0447235555555556
296,1.0463644444444444
297,1.0464853333333333
298,1.0460995555555554
299,1.0461937777777777
