,mpv
137,0.005429333333333328
138,0.007511111111111107
139,0.008517333333333328
140,0.00878933333333333
141,0.007418666666666664
142,0.003683555555555551
143,0.0028337777777777753
144,0.003180444444444444
145,0.003582222222222216
146,0.0050631111111111085
147,0.007393777777777777
148,0.008469333333333329
149,0.00869155555555555
150,0.007623111111111108
151,0.003457777777777775
152,0.002561777777777774
153,0.002675555555555549
154,0.0028888888888888853
155,0.004161777777777771
156,0.006341333333333331
157,0.006591999999999994
158,0.006627555555555553
159,0.005599999999999994
160,0.00324622222222222
161,0.002060444444444441
162,0.0022755555555555515
163,0.0026008888888888887
164,0.003023999999999999
165,0.004543999999999999
166,0.006190222222222222
167,0.0065759999999999985
168,0.005953777777777773
169,0.00413511111111111
170,0.0020266666666666627
171,0.0021386666666666637
172,0.0027093333333333275
173,0.003386666666666663
174,0.00418311111111111
175,0.005431111111111109
176,0.006419555555555553
177,0.006791111111111109
178,0.0057902222222222174
179,0.003502222222222219
180,0.0025795555555555502
181,0.003027555555555554
182,0.003599999999999999
183,0.004039111111111111
184,0.004833777777777777
185,0.006074666666666666
186,0.007073777777777776
187,0.0071644444444444386
188,0.006015999999999994
189,0.0038133333333333283
190,0.0031146666666666614
191,0.0036462222222222174
192,0.00399466666666666
193,0.004216888888888888
194,0.005503999999999995
195,0.006748444444444439
196,0.007183999999999996
197,0.006853333333333329
198,0.005466666666666661
199,0.002938666666666666
200,0.002872888888888883
201,0.0029759999999999995
202,0.003079111111111109
203,0.003109333333333332
204,0.004101333333333332
205,0.006396444444444441
206,0.007091555555555552
207,0.006920888888888886
208,0.005223111111111109
209,0.0019075555555555512
210,0.001594666666666661
211,0.002243555555555554
212,0.002508444444444438
213,0.002632888888888886
214,0.0035253333333333317
215,0.00544533333333333
216,0.006133333333333331
217,0.005642666666666664
218,0.004051555555555551
219,0.0015733333333333294
220,0.0015288888888888852
221,0.0019271111111111086
222,0.0023217777777777768
223,0.002689777777777777
224,0.004316444444444442
225,0.005628444444444443
226,0.00570311111111111
227,0.0045724444444444415
228,0.0018506666666666602
229,0.00041066666666666335
230,0.0011573333333333297
231,0.0017688888888888823
232,0.002337777777777772
233,0.0035342222222222164
234,0.005361777777777778
235,0.005852444444444438
236,0.004988444444444441
237,0.002030222222222218
238,0.0
239,0.0006097777777777716
240,0.0014488888888888884
241,0.0019217777777777723
242,0.0024675555555555492
243,0.0039839999999999945
244,0.00550044444444444
245,0.00570844444444444
246,0.0046986666666666635
247,0.0012835555555555517
248,0.0002346666666666608
249,0.0010275555555555524
250,0.0017528888888888872
251,0.001971555555555553
252,0.0022577777777777752
253,0.0028782222222222195
254,0.002840888888888886
255,0.0048106666666666645
256,0.005850666666666664
257,0.00571555555555555
258,0.004071111111111109
259,0.0008728888888888883
260,0.0009315555555555535
261,0.0017119999999999982
262,0.0020657777777777775
263,0.002494222222222217
264,0.002659555555555554
265,0.003068444444444443
266,0.0037866666666666604
267,0.005631999999999998
268,0.006302222222222216
269,0.005667555555555551
270,0.00267733333333333
271,0.0009546666666666662
272,0.0013955555555555527
273,0.0020497777777777754
274,0.002408888888888884
275,0.0026097777777777734
276,0.0027768888888888843
277,0.003050666666666667
278,0.0033848888888888887
279,0.005151999999999997
280,0.006223999999999993
281,0.00649244444444444
282,0.005096888888888887
283,0.0015715555555555552
284,0.001413333333333329
285,0.0020373333333333285
286,0.002492444444444443
287,0.002718222222222219
288,0.0028373333333333306
289,0.002997333333333331
290,0.003136
291,0.00319111111111111
292,0.003752888888888889
293,0.005304888888888887
294,0.0067857777777777725
295,0.007212444444444438
296,0.00633955555555555
297,0.0028231111111111096
298,0.0016053333333333267
299,0.0021244444444444427
