,area
149,89.4017531044558
150,99.68882395909424
151,97.78670562454346
152,95.50036523009496
153,92.88166544923301
154,89.13586559532506
155,85.24762600438277
156,87.1935719503287
157,94.4200146092038
158,99.5500365230095
159,96.3791088385683
160,93.84149013878744
161,91.74579985390797
162,87.5982468955442
163,85.43608473338203
164,88.03798392987582
165,97.9254930606282
166,98.21329437545654
167,95.28780131482834
168,92.70708546384222
169,90.57341124908693
170,86.23301680058437
171,85.78743608473339
172,89.77282688093499
173,99.63988312636961
174,97.12929145361578
175,94.48867786705624
176,92.14828341855369
177,86.76406135865595
178,85.82688093498905
179,89.07962016070124
180,99.17677136596056
181,97.25493060628196
182,95.04382761139517
183,92.48794740686633
184,86.77355734112491
185,86.02921840759679
186,89.31336742147553
187,99.15850986121256
188,97.38641344046749
189,95.09934258582908
190,92.90284879474069
191,89.17677136596056
192,85.57487216946676
193,87.33308984660336
194,94.8064280496713
195,99.20306793279767
196,96.0409057706355
197,93.79547114682249
198,91.0073046018992
199,86.28414901387875
200,86.2417823228634
201,90.30241051862673
202,99.59167275383491
203,97.05989773557341
204,94.5836376917458
205,92.30241051862673
206,89.93644996347699
207,85.88897005113222
208,86.37983929875821
209,91.32359386413441
210,99.4945215485756
211,96.34696859021183
212,93.82395909422937
213,91.54419284149014
214,87.57195032870709
215,85.48429510591673
216,87.77209642074507
217,97.18626734842951
218,97.77355734112491
219,94.97078159240321
220,92.66617969320671
221,90.54784514243974
222,86.427319211103
223,85.74653031409788
224,89.17531044558072
225,99.13586559532506
226,96.89773557341125
227,94.20087655222791
228,91.9517896274653
229,89.39298758217677
230,85.69831994156318
231,86.49379108838568
232,92.38568298027758
233,99.38130021913805
234,95.94302410518627
235,93.38933528122718
236,89.60774287801314
237,86.03871439006573
238,86.83053323593865
239,93.81884587289993
240,98.93644996347699
241,95.11760409057706
242,92.38933528122718
243,90.27830533235938
244,87.17969320672023
245,86.65157048940833
246,90.72388604821037
247,98.12417823228634
248,95.55076698319941
249,92.45799853907963
250,90.68151935719503
251,88.02410518626735
252,86.23228634039445
253,89.14463111760409
254,96.76113951789627
255,96.63403944485026
256,93.20014609203798
257,90.96932067202337
258,89.6391526661797
259,86.82103725346968
260,86.71146822498174
261,91.01533966398831
262,98.0073046018992
263,95.35135135135135
264,92.4572680788897
265,90.48429510591673
266,88.10591672753834
267,85.86997808619431
268,88.26077428780131
269,96.07596785975164
270,97.3644996347699
271,93.58948137326516
272,91.2863403944485
273,89.6654492330168
274,86.47845142439738
275,86.05113221329438
276,90.85536888239591
277,98.71292914536157
278,95.65887509130752
279,92.61285609934258
280,90.67859751643536
281,89.14243973703434
282,85.5836376917458
283,86.6391526661797
284,93.32870708546385
285,98.40832724616509
286,94.72680788897006
287,91.9663988312637
288,90.3046018991965
289,89.01095690284879
290,85.80350620891161
291,86.50693937180424
292,93.44338933528122
293,98.73046018991965
294,94.73119065010957
295,92.01607012417823
296,89.98319941563184
297,86.37107377647918
298,86.18699780861942
299,90.8590211833455
