,mpv
128,0.0012213333333333243
129,0.0012977777777777588
130,0.0012942222222222244
131,0.0011946666666666494
132,0.0012479999999999991
133,0.0010702222222222224
134,0.005584000000000006
135,0.010472888888888893
136,0.011722666666666659
137,0.010378666666666675
138,0.0045600000000000085
139,0.0022613333333333374
140,0.0017386666666666661
141,0.0014755555555555633
142,0.0011128888888888855
143,0.00148266666666666
144,0.001175111111111099
145,0.0012871111111111
146,0.001203555555555541
147,0.0011804444444444284
148,0.001132444444444436
149,0.0009119999999999961
150,0.0008995555555555423
151,0.0008782222222222247
152,0.000712888888888874
153,0.0007715555555555531
154,0.0007199999999999984
155,0.0007448888888888783
156,0.0006151111111110941
157,0.0006879999999999942
158,0.0007342222222222194
159,0.0008764444444444297
160,0.0009262222222222172
161,0.005724444444444449
162,0.01024888888888889
163,0.011390222222222218
164,0.009592888888888873
165,0.003928888888888871
166,0.0019146666666666479
167,0.001511111111111102
168,0.0014240000000000086
169,0.0013191111111111042
170,0.0012817777777777706
171,0.0013920000000000043
172,0.001132444444444436
173,0.0008799999999999919
174,0.0007324444444444522
175,0.0005244444444444385
176,0.00020622222222221875
177,0.0004800000000000082
178,0.0005955555555555436
179,0.0005937777777777764
180,0.0001653333333333229
181,0.00025422222222221125
182,0.0003448888888888946
183,0.005280000000000007
184,0.010140444444444452
185,0.010744888888888887
186,0.00921244444444444
187,0.003363555555555564
188,0.0015182222222222264
189,0.0013528888888888757
190,0.00102222222222223
191,0.0012497777777777663
192,0.0011555555555555486
193,0.0010880000000000056
194,0.0011199999999999821
195,0.0012106666666666654
196,0.0011964444444444444
197,0.0008142222222222162
198,0.001048888888888877
199,0.0007679999999999909
200,0.000840888888888891
201,0.0004106666666666703
202,0.0006755555555555404
203,0.0005280000000000007
204,0.0009191111111110928
205,0.0010897777777777728
206,0.0010097777777777761
207,0.0011199999999999821
208,0.0009262222222222172
209,0.0012995555555555538
210,0.008357333333333328
211,0.01090488888888888
212,0.011441777777777773
213,0.008193777777777772
214,0.003168000000000004
215,0.00223644444444443
216,0.0020231111111111144
217,0.001511111111111102
218,0.001793777777777783
219,0.0015502222222222306
220,0.0016266666666666652
221,0.0014097777777777598
222,0.001512888888888897
223,0.0015715555555555483
224,0.0013546666666666707
225,0.001694222222222208
226,0.0015626666666666567
227,0.0017404444444444334
228,0.0017688888888888754
229,0.0016888888888888787
230,0.0018275555555555545
231,0.002183111111111108
232,0.009621333333333315
233,0.010849777777777764
234,0.010931555555555555
235,0.006535111111111103
236,0.0035893333333333333
237,0.0031768888888888958
238,0.0028337777777777684
239,0.0028195555555555474
240,0.0029102222222222307
241,0.0028799999999999937
242,0.002899555555555544
243,0.003068444444444429
244,0.0028355555555555634
245,0.003484444444444429
246,0.0036195555555555425
247,0.0036497777777777796
248,0.0034648888888888785
249,0.0034791111111110995
250,0.002730666666666659
251,0.00903644444444443
252,0.011166222222222216
253,0.010858666666666655
254,0.006652444444444433
255,0.004062222222222217
256,0.0037279999999999813
257,0.0037208888888888847
258,0.0038186666666666647
259,0.003896888888888894
260,0.003923555555555541
261,0.003912888888888882
262,0.0037635555555555478
263,0.0038435555555555445
264,0.0037742222222222066
265,0.002743111111111113
266,0.0028924444444444475
267,0.002677333333333337
268,0.0024177777777777687
269,0.0021813333333333407
270,0.0019964444444444396
271,0.001903999999999989
272,0.002110222222222208
273,0.0017013333333333325
274,0.0018595555555555587
275,0.00869333333333333
276,0.011260444444444434
277,0.011820444444444439
278,0.00918222222222223
279,0.004504888888888892
280,0.0033831111111111145
281,0.003292444444444431
282,0.0030631111111111
283,0.003361777777777769
284,0.0029244444444444517
285,0.0032284444444444504
286,0.0029635555555555526
287,0.002983111111111103
288,0.0032231111111110933
289,0.002467555555555556
290,0.0020906666666666573
291,0.0016106666666666491
292,0.001527111111111118
293,0.0012213333333333243
294,0.00148266666666666
295,0.008862222222222216
296,0.011157333333333325
297,0.01110577777777777
298,0.006791111111111109
299,0.002872888888888897
