,mpv
0,0.010508444444444459
1,0.0051466666666666605
2,0.004145777777777776
3,0.0012817777777777706
4,0.0049368888888888796
5,0.010803555555555566
6,0.007061333333333336
7,0.00469155555555556
8,0.002634666666666674
9,0.002197333333333329
10,0.008522666666666678
11,0.009832888888888891
12,0.005031111111111125
13,0.005232000000000014
14,0.0013226666666666664
15,0.0026986666666666825
16,0.009607111111111122
17,0.009077333333333326
18,0.0052586666666666615
19,0.004600888888888904
20,0.0015022222222222381
21,0.003207111111111105
22,0.010655999999999999
23,0.00943288888888888
24,0.00415822222222223
25,0.004094222222222221
26,0.0014417777777777918
27,0.006401777777777784
28,0.010705777777777786
29,0.005431111111111109
30,0.004332444444444444
31,0.002142222222222212
32,0.002325333333333346
33,0.004103111111111113
34,0.011034666666666665
35,0.007731555555555547
36,0.0034488888888888902
37,0.0032835555555555673
38,0.0021671111111111196
39,0.00473599999999999
40,0.01156444444444446
41,0.00733866666666666
42,0.004586666666666683
43,0.003219555555555559
44,0.0018666666666666831
45,0.003896888888888894
46,0.010168888888888894
47,0.007495111111111119
48,0.0029173333333333273
49,0.003139555555555562
50,0.0019128888888888806
51,0.004890666666666682
52,0.010344888888888903
53,0.00697600000000001
54,0.0027697777777777877
55,0.002337777777777772
56,0.0024586666666666646
57,0.006186666666666674
58,0.009635555555555564
59,0.005381333333333349
60,0.004625777777777784
61,0.001637333333333324
62,0.0027662222222222255
63,0.00932977777777777
64,0.008275555555555564
65,0.0044604444444444336
66,0.003710222222222226
67,0.001162666666666673
68,0.0034702222222222356
69,0.009287111111111107
70,0.008348444444444436
71,0.002942222222222235
72,0.0037084444444444586
73,0.0020373333333333354
74,0.003651555555555547
75,0.009976888888888896
76,0.007783111111111102
77,0.003939555555555557
78,0.003991111111111112
79,0.0016426666666666812
80,0.0034151111111111188
81,0.009537777777777784
82,0.00855644444444445
83,0.0030044444444444485
84,0.0035360000000000114
85,0.0016746666666666576
86,0.0036888888888888804
87,0.0065333333333333354
88,0.010543999999999998
89,0.004897777777777779
90,0.004257777777777777
91,0.0014026666666666632
92,0.003066666666666662
93,0.004227555555555568
94,0.01037155555555555
95,0.0073884444444444475
96,0.002296888888888904
97,0.0037013333333333343
98,0.002170666666666682
99,0.004478222222222217
100,0.007365333333333335
101,0.008840888888888898
102,0.0030062222222222157
103,0.003953777777777778
104,0.0022613333333333374
105,0.0031982222222222134
106,0.004640000000000005
107,0.01024888888888889
108,0.005644444444444452
109,0.0034915555555555533
110,0.001608888888888882
111,0.001934222222222226
112,0.003502222222222212
113,0.007701333333333338
114,0.00939733333333334
115,0.0021457777777777742
116,0.0035519999999999996
117,0.0011502222222222191
118,0.0030222222222222317
119,0.00907022222222223
120,0.007331555555555563
121,0.0020977777777777817
122,0.0030755555555555536
123,0.0006151111111111218
124,0.0025155555555555487
125,0.007059555555555569
126,0.009057777777777776
127,0.003921777777777774
128,0.004094222222222221
129,0.001233777777777778
130,0.0023839999999999972
131,0.0063395555555555705
132,0.010056888888888893
133,0.003893333333333332
134,0.004124444444444458
135,0.0019520000000000093
136,0.002140444444444445
137,0.0037866666666666604
138,0.008798222222222235
139,0.00800355555555557
140,0.0027911111111111053
141,0.003784888888888893
142,0.001624888888888898
143,0.0036640000000000006
144,0.00532266666666667
145,0.010227555555555545
146,0.005183999999999994
147,0.0035644444444444534
148,0.0018666666666666831
149,0.0018239999999999923
150,0.0036906666666666754
151,0.00866844444444445
152,0.008376888888888878
153,0.0037760000000000016
154,0.003754666666666656
155,0.0017617777777777788
156,0.0032995555555555556
157,0.004876444444444461
158,0.01009244444444446
159,0.007495111111111119
160,0.004058666666666683
161,0.002899555555555572
162,0.001948444444444447
163,0.004236444444444459
164,0.006833777777777772
165,0.009274666666666681
166,0.003959111111111108
167,0.004567111111111105
168,0.0014933333333333465
169,0.003345777777777781
170,0.0044319999999999915
171,0.007031111111111127
172,0.009889777777777775
173,0.0018933333333333302
174,0.0035964444444444577
175,0.0018204444444444579
176,0.003319111111111106
177,0.004840888888888895
178,0.010282666666666662
179,0.005448888888888892
180,0.003489777777777786
181,0.0025137777777777814
182,0.0019128888888888806
183,0.0034151111111111188
184,0.00835555555555556
185,0.008053333333333329
186,0.0025582222222222117
187,0.0040000000000000036
188,0.0018791111111111092
189,0.0034968888888888827
190,0.0044337777777777865
191,0.010005333333333338
192,0.0065920000000000145
193,0.0032675555555555513
194,0.003066666666666662
195,0.002298666666666671
196,0.004732444444444456
197,0.009527111111111125
198,0.006243555555555558
199,0.0025528888888888823
200,0.002439111111111114
201,0.001651555555555545
202,0.003724444444444447
203,0.009758222222222224
204,0.006737777777777787
205,0.002816000000000013
206,0.0033511111111111103
207,0.0023466666666666636
208,0.004575999999999997
209,0.004579555555555559
210,0.01022933333333334
211,0.00546488888888888
212,0.004499555555555562
213,0.00272
214,0.0031448888888888915
215,0.005487999999999993
216,0.0072088888888889036
217,0.00908977777777778
218,0.0031288888888889033
219,0.004220444444444443
220,0.0021919999999999995
221,0.0046559999999999935
222,0.005845333333333341
223,0.007141333333333333
224,0.009395555555555546
225,0.0020799999999999985
226,0.0038595555555555605
227,0.002133333333333348
228,0.004750222222222239
229,0.006773333333333326
230,0.009527111111111125
231,0.004284444444444452
232,0.0046986666666666566
233,0.0022364444444444576
234,0.004042666666666667
235,0.0058755555555555505
236,0.0057635555555555495
237,0.010220444444444449
238,0.005280000000000007
239,0.003150222222222221
240,0.0027982222222222297
241,0.004590222222222218
242,0.006664888888888887
243,0.006207999999999991
244,0.010641777777777778
245,0.007160888888888883
246,0.0022862222222222173
247,0.0032124444444444344
248,0.0038026666666666764
249,0.005992888888888881
250,0.008515555555555554
251,0.00867911111111111
252,0.003178666666666663
253,0.004218666666666676
254,0.0031057777777777906
255,0.005040000000000017
256,0.00648711111111111
257,0.009464888888888884
258,0.009336888888888895
259,0.002467555555555556
260,0.0037155555555555553
261,0.0028071111111111213
262,0.005299555555555557
263,0.007114666666666658
264,0.010636444444444448
265,0.007120000000000015
266,0.002327111111111113
267,0.003333333333333327
268,0.0036480000000000123
269,0.00590933333333335
270,0.007216
271,0.010378666666666675
272,0.004561777777777776
273,0.002453333333333335
274,0.0027697777777777877
275,0.004400000000000015
276,0.006520888888888882
277,0.010576000000000002
278,0.007697777777777776
279,0.0018684444444444503
280,0.0030631111111111275
281,0.0028337777777777684
282,0.005345777777777783
283,0.008048
284,0.010576000000000002
285,0.004528000000000004
286,0.0029048888888889013
287,0.00230933333333333
288,0.004140444444444447
289,0.005838222222222217
290,0.00964799999999999
291,0.009123555555555551
292,0.003068444444444457
293,0.00403555555555557
294,0.0025688888888888983
295,0.004359111111111119
296,0.006899555555555548
297,0.010819555555555554
298,0.007598222222222228
299,0.0
