,mpv
191,0.009477333333333338
192,0.007500444444444532
193,0.005649777777777865
194,0.004097777777777867
195,0.003292444444444542
196,0.003356444444444495
197,0.0035608888888889467
198,0.004357333333333324
199,0.004497777777777823
200,0.0053048888888889145
201,0.00535466666666673
202,0.006234666666666722
203,0.005578666666666732
204,0.006048000000000053
205,0.0052000000000000934
206,0.0054008888888888995
207,0.006044444444444519
208,0.013255111111111106
209,0.015934222222222294
210,0.01459200000000005
211,0.012757333333333398
212,0.009763555555555636
213,0.006677333333333424
214,0.005372444444444513
215,0.004030222222222268
216,0.0030560000000000587
217,0.0030560000000000587
218,0.002561777777777774
219,0.0022311111111111837
220,0.002499555555555588
221,0.00219377777777785
222,0.0019164444444444984
223,0.0023484444444444863
224,0.0024533333333334184
225,0.002602666666666753
226,0.0028693333333333904
227,0.005283555555555597
228,0.01432
229,0.014698666666666749
230,0.01353066666666669
231,0.010279111111111128
232,0.007372444444444515
233,0.006247111111111203
234,0.004798222222222259
235,0.0038151111111111025
236,0.0038453333333333672
237,0.0037368888888889007
238,0.003683555555555551
239,0.0034862222222222794
240,0.00372444444444453
241,0.0037048888888889797
242,0.004081777777777851
243,0.0040551111111111204
244,0.0039111111111111985
245,0.004632888888888909
246,0.004929777777777811
247,0.0050808888888889125
248,0.009459555555555554
249,0.014545777777777769
250,0.015125333333333324
251,0.013139555555555571
252,0.009960888888888908
253,0.008192000000000088
254,0.006784000000000012
255,0.006195555555555621
256,0.005244444444444496
257,0.004935111111111112
258,0.005331555555555645
259,0.005123555555555548
260,0.005383111111111116
261,0.004604444444444522
262,0.004513777777777839
263,0.004129777777777788
264,0.004439111111111171
265,0.0040871111111111524
266,0.004716444444444523
267,0.004245333333333434
268,0.003690666666666731
269,0.005310222222222216
270,0.013146666666666751
271,0.015210666666666706
272,0.014885333333333417
273,0.012122666666666726
274,0.009532444444444454
275,0.0074826666666667485
276,0.004586666666666739
277,0.003075555555555609
278,0.0026880000000000237
279,0.0023360000000000047
280,0.002552888888888938
281,0.002211555555555633
282,0.001992888888888933
283,0.0016675555555556443
284,0.0019342222222222816
285,0.0023680000000000367
286,0.0024693333333334344
287,0.003196444444444446
288,0.0033279999999999976
289,0.0035448888888889307
290,0.004595555555555575
291,0.012218666666666711
292,0.015328000000000008
293,0.01507555555555562
294,0.011719111111111125
295,0.009041777777777815
296,0.0064497777777777765
297,0.003729777777777832
298,0.003123555555555546
299,0.0034702222222222634
