,area
0,56.62544589774078
1,57.985731272294885
2,58.950059453032104
3,59.08442330558859
4,58.165279429250894
5,57.494649227110585
6,54.537455410225924
7,54.721759809750296
8,56.52318668252081
9,57.950059453032104
10,59.165279429250894
11,58.863258026159336
12,58.19143876337693
13,57.390011890606424
14,54.27705112960761
15,54.682520808561236
16,56.33174791914388
17,57.70035671819263
18,59.21878715814506
19,58.824019024970276
20,58.310344827586206
21,56.903686087990486
22,54.03804994054697
23,54.756242568370986
24,56.40071343638525
25,57.88228299643282
26,59.22711058263972
27,58.66944114149822
28,58.16052318668252
29,56.73602853745541
30,54.06420927467301
31,54.77764565992866
32,56.39952437574316
33,57.871581450653984
34,58.985731272294885
35,58.613555291319855
36,58.3935790725327
37,56.56599286563615
38,53.53269916765755
39,54.97265160523187
40,56.34244946492271
41,58.0
42,59.00356718192628
43,58.682520808561236
44,57.676575505350776
45,56.51961950059453
46,53.945303210463734
47,54.95957193816885
48,56.54815695600475
49,58.03091557669441
50,59.15457788347206
51,58.84185493460166
52,58.02140309155767
53,56.74316290130797
54,53.876337693222354
55,55.2294887039239
56,56.8026159334126
57,58.28894173602854
58,59.172413793103445
59,59.15457788347206
60,58.11890606420928
61,56.652794292508915
62,53.82639714625446
63,55.136741973840664
64,56.67538644470868
65,57.92271105826397
66,59.08561236623068
67,58.91557669441141
68,57.73483947681332
69,56.681331747919145
70,53.75267538644471
71,55.18192627824019
72,56.420927467300835
73,57.77764565992866
74,59.25683709869203
75,58.901307966706305
76,58.280618311533885
77,56.77764565992866
78,54.09988109393579
79,55.15338882282997
80,56.56718192627824
81,57.74910820451843
82,59.29013079667063
83,59.05112960760999
84,58.22116527942925
85,56.97740784780024
86,54.06777645659928
87,55.08442330558859
88,56.577883472057074
89,57.936979785969086
90,59.498216409036864
91,59.123662306777646
92,58.30558858501784
93,56.9667063020214
94,54.02853745541022
95,55.06183115338882
96,56.70035671819263
97,58.017835909631394
98,59.48513674197384
99,59.42925089179548
100,58.54458977407848
101,57.25683709869203
102,54.60404280618312
103,55.22711058263972
104,56.8192627824019
105,58.33888228299643
106,59.568370986920335
107,59.35552913198573
108,58.65398335315101
109,57.091557669441144
110,54.347205707491085
111,55.054696789536266
112,56.60523186682521
113,58.29607609988109
114,59.63258026159334
115,59.13793103448276
116,58.23305588585018
117,56.99524375743163
118,54.36504161712247
119,55.15338882282997
120,56.56242568370987
121,58.07372175980975
122,59.40190249702735
123,59.51961950059453
124,58.59096313912009
125,57.390011890606424
126,54.424494649227114
127,55.06777645659928
128,56.535077288941736
129,57.92271105826397
130,59.0820451843044
131,59.426872770511295
132,58.474435196195
133,57.37098692033294
134,54.165279429250894
135,54.59690844233056
136,56.343638525564806
137,57.77170035671819
138,59.15338882282997
139,59.18668252080856
140,58.278240190249704
141,56.9678953626635
142,54.07847800237812
143,54.92746730083234
144,56.204518430439954
145,57.82520808561237
146,58.86087990487515
147,59.136741973840664
148,58.13555291319857
