,mpv
0,0.4606139486890859
1,0.4585180104122696
2,0.4623126846770789
3,0.46969830214342667
4,0.4751272219877116
5,0.48008272360583465
6,0.47931470146803623
7,0.47553614980535625
8,0.4714043665869331
9,0.4705601285117959
10,0.46697065100136015
11,0.472046339289902
12,0.4643529266919938
13,0.45912480652877447
14,0.4587261385488485
15,0.46109322967965855
16,0.4687206861779466
17,0.47509937385676093
18,0.4792839219548802
19,0.4810031776183106
20,0.4770077036724356
21,0.4734783194972093
22,0.47163448009005204
23,0.46866645560714787
24,0.4722500703531729
25,0.46757744711786503
26,0.46145818676422307
27,0.4612222104966934
28,0.4631510599878054
29,0.47032122086206085
30,0.47709564513859576
31,0.4824674030298767
32,0.48590884573894283
33,0.48209072041649076
34,0.47970310961024343
35,0.4754848506167628
36,0.4735164274658787
37,0.47816413395244123
38,0.47202435392336195
39,0.467807560620984
40,0.46530416021762583
41,0.4696997678345293
42,0.47592455794756344
43,0.48278985507246375
44,0.48823196613667275
45,0.4889047183527977
46,0.4846805965949064
47,0.48221237277801227
48,0.47936893203883496
49,0.475590380376155
50,0.47846166924628303
51,0.4736952417804043
52,0.4697158904366587
53,0.46766392289292247
54,0.4710526007222926
55,0.4769051052952488
56,0.4840195699076028
57,0.4887273697293748
58,0.48869659021621875
59,0.48429658552600724
60,0.4810266286759533
61,0.47739611181464287
62,0.4748633975892313
63,0.47870350827822333
64,0.4731074996482341
65,0.47029337273111016
66,0.4672403381642512
67,0.4715084306552226
68,0.47739171474133485
69,0.48440797804981006
70,0.48931511186154497
71,0.48854269265043854
72,0.4851129754701937
73,0.4821830589559589
74,0.4787518760846114
75,0.47651376577083626
76,0.47892336194362367
77,0.4717649265981896
78,0.4691384081422072
79,0.46753787345809295
80,0.4716271516345387
81,0.47719824351578255
82,0.4833702687491206
83,0.4887918601378922
84,0.48640424933164483
85,0.4828396885699545
86,0.4793572065100136
87,0.4754115660616294
88,0.4742346161061864
89,0.4764610008911402
90,0.4675041625627316
91,0.46612787861732563
92,0.4643925003517659
93,0.47158904366586935
94,0.47566659631349373
95,0.4820115730969467
96,0.4878347638478495
97,0.48413096243140563
98,0.48274735003048636
99,0.4776921814173819
100,0.4734959077904414
101,0.47521076638056375
102,0.47271322874161625
103,0.4650520613479668
104,0.4638853712302425
105,0.4629663829088692
106,0.4705484029829745
107,0.47494401059987806
108,0.47921063739974673
109,0.48418665869330707
110,0.4796195652173913
111,0.4772114347357066
112,0.47158904366586935
113,0.4690284813095071
114,0.47176639228929224
115,0.46611761877960695
116,0.4590280709159983
117,0.458321607804512
118,0.45928749824117066
119,0.46698530791238685
120,0.4730474063130247
121,0.4768684630176821
122,0.47950524131138317
123,0.4758014398949393
124,0.47245966418085455
125,0.467112823038319
126,0.4663491979738286
127,0.46960010083954784
128,0.4596421954880165
129,0.45545471600769194
130,0.45381460766380566
131,0.45798156746869284
132,0.46512974297640824
133,0.47098811031377513
134,0.4736776534871723
135,0.4740499390272501
136,0.471373587073777
137,0.46702195018995357
138,0.4644276769382299
139,0.46491282069321327
140,0.4638384691149571
141,0.4536519159514094
142,0.45122619717649265
143,0.4511822264434126
144,0.45849602504572956
145,0.4655430678673608
146,0.47004127386145117
147,0.47283781248534307
148,0.4708943060832044
149,0.46766392289292247
150,0.4630968294170067
151,0.4614376670887857
152,0.46704979832090426
153,0.4588756390413208
154,0.4511455841658459
155,0.45027496365086067
156,0.4525306622578678
157,0.46069749308193797
158,0.4674088926410581
