,mpv
0,0.14528707864015922
1,0.14721307523440225
2,0.14916087072485176
3,0.1514946349069572
4,0.15633270757678341
5,0.14841714367780717
6,0.14195312980858005
7,0.13981299111630865
8,0.14279815760858414
9,0.14408044562072997
10,0.14615518762438193
11,0.14887492049814324
12,0.15107917359102194
13,0.15603649904597772
14,0.15088939496522435
15,0.14292895098582303
16,0.14012843396729652
17,0.14290330522558012
18,0.14436896042346278
19,0.14632060277794876
20,0.14941348146324449
21,0.15090093555733367
22,0.15529533657495742
23,0.15360399868693708
24,0.1448728996122361
25,0.14173898771055168
26,0.14360856363226032
27,0.14583076875730905
28,0.14774137789540634
29,0.15029569561560083
30,0.15194343571120822
31,0.15570182187480766
32,0.15458238444020433
33,0.14563842555548717
34,0.14180438439917112
35,0.1420326316653331
36,0.14488828706838186
37,0.146305215321803
38,0.1492903818140785
39,0.15034314027205023
40,0.1543207976857266
41,0.15430028107753227
42,0.14535375761679079
43,0.1414312385876367
44,0.14136071274696868
45,0.14454335159311463
46,0.14667066740526455
47,0.14894672862682343
48,0.15052266059375063
49,0.154122043043844
50,0.15565950637040685
51,0.14731950513941036
52,0.14228011325167722
53,0.14121709648960834
54,0.1445343755770296
55,0.14605260458341027
56,0.1489775035391149
57,0.15050599084959274
58,0.15342063150120022
59,0.15564796577829754
60,0.14952760509632548
61,0.14309436613938983
62,0.14009252990295645
63,0.1438906669949324
64,0.14538837939311872
65,0.14762212511027678
66,0.1500879649576332
67,0.1516856958207669
68,0.15523250446236228
69,0.15228580661045116
70,0.1443048460228555
71,0.14038745614575
72,0.14265325906321166
73,0.14462028887384337
74,0.14683480027081922
75,0.15036237459223242
76,0.1512150961203094
77,0.1544156869986254
78,0.15460161876038653
79,0.14638215260253176
80,0.14166717958187153
81,0.1416017828932521
82,0.14489726308446688
83,0.1466270696128516
84,0.14888261422621613
85,0.1508150222605199
86,0.1531680207628075
87,0.1552081409901315
88,0.1478465255124023
89,0.14224805605137358
90,0.13975913501979853
91,0.14339826839826839
92,0.14528707864015922
93,0.14752467122135368
94,0.1503508340001231
95,0.15139333415399767
96,0.15513376828542705
97,0.15156900761166164
98,0.14314822223589996
99,0.13997840626987545
100,0.142541700006155
101,0.14471774276276647
102,0.146736064093884
103,0.150191830286617
104,0.15113815883958065
105,0.15477216306600192
106,0.15497476457192097
107,0.14595386840647503
108,0.14144149689173385
109,0.1407939414456002
110,0.1439945323239162
111,0.14631034447385158
112,0.14903392421164932
113,0.1511650868878357
114,0.15423616667692497
115,0.15587493075644734
116,0.1489685275230299
117,0.1422993475718594
118,0.14026692107260827
119,0.14385348064258016
120,0.14552045505836975
121,0.14834533554912702
122,0.15092658131757658
123,0.15273845427873864
124,0.15597879608543117
125,0.1530590262817751
126,0.14432279805502554
127,0.14022460556820746
128,0.14262504872694445
129,0.14443820397611867
130,0.1469489239039002
131,0.15038673806446318
132,0.1519729283354876
133,0.15475549332184405
134,0.15581851008391293
135,0.14761314909419174
136,0.1417671980468189
137,0.1417902792310375
138,0.14455232760919964
139,0.14656936665230505
140,0.15061498533062515
141,0.15265125869391272
142,0.15454648037586427
143,0.15744188670728956
144,0.15002128598100162
145,0.14333158942163682
146,0.14074649678915083
147,0.14388682013089596
148,0.14545634065776245
149,0.1481542746353173
150,0.15133178432941466
151,0.15222682136189244
152,0.15432849141379948
153,0.1538925134896699
154,0.145496091586139
155,0.14050799121889168
156,0.143350823741819
157,0.14424457848628464
158,0.14722718040253585
159,0.15085605547690856
160,0.15311929381834596
161,0.155229939886338
162,0.15662891610758908
163,0.14841073223774645
164,0.14280969820069347
165,0.14341622043043845
166,0.14555122997066125
167,0.14757468045382738
168,0.15115226400771425
169,0.15279231037524876
170,0.15491321474733796
171,0.15721492172913973
172,0.1503367288319895
173,0.1439778625797583
174,0.14271224431177038
175,0.14603593483925237
176,0.14635394226626455
177,0.15090350013335796
178,0.1524460926119694
179,0.15449903571941487
180,0.15681869473338667
181,0.15322444143534192
182,0.14581538130116328
183,0.14297254877823598
184,0.14616159906444268
185,0.14620904372089205
186,0.149312180710285
187,0.15261535462957265
188,0.15430284565355656
189,0.15685459879772676
190,0.155915963972836
191,0.1483055846207505
192,0.14320720748445867
193,0.14420867442194457
194,0.14613338872817547
195,0.14863641492788413
196,0.15164466260437826
197,0.15387199688147554
198,0.15585313186024086
199,0.15751625941199401
200,0.15065730083502596
201,0.14434587923924416
202,0.142541700006155
203,0.1457179274122402
204,0.1473323280195318
205,0.15088041894913934
206,0.15257303912517184
207,0.1551094048131963
208,0.1579188978478078
209,0.15391687696190065
210,0.14573844402043454
211,0.14259683839067724
212,0.1454319771855317
213,0.14613851788022403
214,0.14961351839313924
215,0.15239223651545927
216,0.15468496748117602
217,0.15734315053035433
218,0.1564776061221559
219,0.14874669169692867
220,0.14338672780615908
221,0.14371627582528057
222,0.14634240167415524
223,0.14827352742044686
224,0.1519460002872325
225,0.15366426622350793
226,0.1560223938778441
227,0.15720979257709117
228,0.15191137851090458
229,0.14533965244865718
230,0.14322900638066516
231,0.14698354568022814
232,0.14774650704745493
233,0.15117278061590858
234,0.1534001148930059
235,0.15517480150181573
236,0.15707643462382798
237,0.15543895283231776
238,0.14809657167477072
239,0.1435188034714101
240,0.1461231304240783
241,0.14778625797583145
242,0.1495506862805441
243,0.15296157239285202
244,0.15453750435977925
245,0.15604034591001414
246,0.15727647155372274
247,0.15100095402228103
248,0.14398170944379476
249,0.14407403418066925
250,0.14776445907962496
251,0.1487787488972323
252,0.15232812211485197
253,0.15385789171334194
254,0.1553645801276133
255,0.1570123202232207
256,0.1533693399807144
257,0.1469348187357666
258,0.14300460597853962
259,0.14637958802650747
260,0.14857358281528898
261,0.1515036109230422
262,0.15400022568269015
263,0.1554966557928643
264,0.15706104716768224
265,0.1557697831394514
266,0.14906213454791653
267,0.14413173714121583
268,0.14479468004349522
269,0.1479196159290946
270,0.15001102767690444
271,0.15323469973943907
272,0.15520172955007078
273,0.15589544736464167
274,0.1568981965901397
275,0.15083169200467778
276,0.14446000287232516
277,0.14391246589113887
278,0.14773111959130916
279,0.1488402987218153
280,0.1526230483576455
281,0.15416307626023265
282,0.15600700642169837
283,0.15790992183172278
284,0.15344627726144314
285,0.14680402535852774
286,0.14364574998461255
287,0.1467950493424427
288,0.14873258652879506
289,0.15191009622289242
290,0.15384122196918407
291,0.15615318725508298
292,0.15685844566176319
293,0.1557979934757186
294,0.14894288176278697
295,0.14346622966291211
296,0.1450267741736936
297,0.14761314909419174
298,0.14979560329086394
299,0.1529333620565848
