,area
0,77.34755463059314
1,77.4276795005203
2,76.81061394380853
3,77.10718002081165
4,77.10613943808532
5,77.61602497398543
6,77.59105098855359
7,77.55671175858481
8,78.88865764828304
9,79.42559833506763
10,79.70655567117586
11,80.53381893860562
12,80.37565036420395
13,79.9573361082206
14,79.07284079084287
15,78.84703433922996
16,79.40998959417274
17,79.62330905306972
18,79.53590010405827
19,79.63371488033299
20,79.65452653485953
21,80.86888657648284
22,81.21956295525494
23,81.48074921956295
24,82.27887617065556
25,81.45993756503643
26,80.55463059313216
27,79.48074921956295
28,79.12382934443288
29,79.77107180020812
30,80.19354838709677
31,79.9375650364204
32,80.09469302809573
33,79.87721123829344
34,81.13111342351716
35,81.44120707596254
36,82.04474505723205
37,82.42455775234131
38,81.5879292403746
39,80.01873048907387
40,79.18938605619147
41,78.3735691987513
42,78.86472424557752
43,80.62539021852237
44,79.81269510926118
45,79.88449531737773
46,79.06659729448491
47,80.6534859521332
48,81.37877211238293
49,82.21331945889698
50,82.45161290322581
51,82.07180020811654
52,80.25910509885536
53,78.45161290322581
54,77.07075962539022
55,77.13007284079085
56,80.24245577523413
57,79.85535900104058
58,80.83454734651404
59,80.14464099895942
60,80.0624349635796
61,81.74089490114464
62,82.18730489073882
63,82.30176899063476
64,82.0385015608741
65,80.09885535900104
66,78.20603537981269
67,77.38189386056192
68,76.31841831425598
69,79.17065556711759
70,80.19562955254943
71,80.83454734651404
72,81.66597294484912
73,80.48178980228928
74,81.69094693028096
75,82.01352757544225
76,82.10301768990635
77,81.62747138397502
78,80.50780437044745
79,79.23621227887617
80,77.67221644120707
81,76.31425598335068
82,77.41519250780438
83,80.22268470343393
84,80.48074921956295
85,80.7003121748179
86,80.75442247658688
87,81.2414151925078
88,81.68574401664932
89,81.93548387096774
90,81.4276795005203
91,80.82414151925079
92,79.55463059313216
93,78.06555671175859
94,76.50676378772113
95,75.78043704474506
96,79.22788761706556
97,80.2414151925078
98,80.76795005202914
99,80.96774193548387
100,81.11862643080124
101,81.98543184183143
102,82.31113423517169
103,82.4162330905307
104,81.16441207075962
105,80.39750260145682
106,78.68470343392299
107,76.9531737773153
108,76.0853277835588
109,78.31529656607701
110,80.24349635796045
111,81.19146722164412
112,81.29656607700312
113,81.24245577523413
114,81.85639958376692
115,82.66701352757545
116,83.02497398543184
117,81.8012486992716
118,80.93340270551509
119,79.28199791883455
120,77.2882414151925
121,75.71488033298647
122,76.36108220603538
123,80.01768990634756
124,80.5681581685744
125,81.210197710718
126,81.7117585848075
127,81.1363163371488
128,82.14151925078043
129,82.78876170655568
130,82.3225806451613
131,81.27887617065556
132,79.61602497398543
133,78.17793964620188
134,76.64412070759626
135,76.00936524453694
136,78.73257023933402
137,80.2799167533819
138,81.20291363163372
139,82.00936524453694
140,81.27055150884496
141,81.90010405827263
142,82.89386056191468
143,82.97086368366286
144,81.52653485952133
145,80.28511966701353
146,78.474505723205
147,76.8251821019771
148,75.37252861602498
149,77.0270551508845
150,80.6264308012487
151,81.37460978147763
152,82.09677419354838
153,82.18834547346513
154,81.84911550468263
155,82.82726326742976
156,83.05515088449532
157,82.01352757544225
158,81.1789802289282
159,79.20603537981269
160,77.8251821019771
161,77.01248699271592
162,76.79292403746098
163,80.0582726326743
164,81.34027055150885
165,82.58896982310094
166,82.86680541103017
167,82.40790842872008
168,82.67950052029137
169,83.4318418314256
170,83.37044745057231
171,82.18210197710718
172,80.54838709677419
173,78.78043704474506
174,76.76066597294485
175,75.13111342351716
176,78.76066597294485
177,81.87304890738814
178,83.31945889698231
179,83.41727367325703
180,83.30905306971904
181,82.79500520291363
182,83.55567117585848
183,84.25182101977107
184,82.83350676378772
185,81.84911550468263
186,79.78043704474506
187,77.75130072840791
188,75.73257023933402
189,75.41935483870968
190,81.39229968782519
191,82.38085327783558
192,83.41311134235171
193,83.78043704474506
194,82.94901144640998
195,82.61290322580645
196,83.88241415192508
197,84.73257023933402
198,83.40374609781477
199,81.06139438085327
200,79.45577523413111
201,77.17689906347555
202,75.57023933402705
203,78.88553590010406
204,82.22892819979188
205,82.98855359001041
206,84.15400624349635
207,83.72320499479709
208,83.19771071800209
209,83.96982310093652
210,85.46201873048908
211,85.28511966701353
212,83.00936524453694
213,81.20187304890739
214,79.0
215,75.8907388137357
216,76.31945889698231
217,83.08636836628511
218,83.7159209157128
219,84.37669094693028
220,84.16857440166493
221,83.6264308012487
222,84.18210197710718
223,85.35483870967742
224,86.1748178980229
225,84.98543184183143
226,82.6149843912591
227,80.59209157127992
228,78.84911550468263
229,76.39542143600416
230,81.26534859521333
231,83.40582726326743
232,84.08428720083246
233,83.35900104058273
234,83.29760665972945
235,83.51612903225806
236,83.92091571279917
237,84.6534859521332
238,85.25182101977107
239,82.81373569198752
240,81.91259105098855
241,80.66285119667013
242,77.70135275754423
243,79.07596253902186
244,82.98335067637878
245,83.843912591051
246,83.22476586888658
247,82.68262226847034
248,83.37773152965661
249,83.525494276795
250,84.12903225806451
251,85.00728407908429
252,83.83350676378772
253,82.65036420395421
254,81.84183142559833
255,78.27887617065556
256,77.47554630593132
257,82.48595213319459
258,83.6534859521332
259,82.99375650364205
260,83.05515088449532
261,82.3850156087409
262,84.12903225806451
263,84.77107180020812
264,85.42455775234131
265,84.78563995837669
266,83.54734651404787
267,82.23413111342352
268,80.96670135275754
269,78.38293444328824
270,81.04474505723205
271,83.7200832466181
272,84.24037460978148
273,83.40686784599376
274,82.62122788761707
275,83.66077003121748
276,84.97502601456816
277,85.4474505723205
278,85.80853277835588
279,84.53798126951092
280,83.12382934443288
281,81.88241415192508
282,78.68886576482831
283,78.31633714880333
284,82.81061394380853
285,84.08012486992716
286,83.56295525494276
287,82.48074921956295
288,82.57127991675338
289,84.57023933402705
290,85.62851196670135
291,85.56087408949011
292,85.18418314255983
293,84.57336108220603
294,83.32986472424558
295,82.1519250780437
296,80.60874089490115
297,80.95941727367325
298,84.43080124869927
299,85.02913631633714
