,area
0,88.34112490869248
1,88.50474799123448
2,87.64937910883857
3,87.22936449963477
4,86.24470416362308
5,84.06135865595326
6,85.26588750913075
7,83.87289992695398
8,85.14390065741416
9,85.04382761139517
10,85.70343316289262
11,85.56391526661797
12,87.07596785975164
13,88.01314828341856
14,88.94448502556611
15,88.2081811541271
16,87.44704163623082
17,86.79327976625274
18,84.32943754565376
19,84.98758217677137
20,84.01753104455807
21,84.42658875091307
22,84.89262235208182
23,85.37034331628927
24,86.03214024835647
25,87.07012417823229
26,87.89262235208182
27,88.55295836376918
28,87.98904309715121
29,86.83783783783784
30,86.11102994886778
31,84.10226442658875
32,84.03214024835647
33,84.40613586559533
34,84.06355003652301
35,85.23009495982468
36,85.24105186267349
37,85.96859021183346
38,86.70051132213294
39,87.57341124908693
40,88.57048940832725
41,87.99196493791088
42,86.63038714390066
43,86.0927684441198
44,84.7436084733382
45,84.49890430971512
46,84.75748721694667
47,84.21767713659605
48,85.06574141709277
49,85.22352081811542
50,86.13440467494522
51,86.84879474068663
52,87.43973703433163
53,88.29583637691746
54,87.7845142439737
55,86.45069393718042
56,86.23228634039445
57,84.46311176040906
58,84.82176771365961
59,84.56610664718772
60,84.41344046749452
61,85.60189919649379
62,85.65741417092768
63,86.12417823228634
64,86.85244704163622
65,87.70562454346238
66,88.72899926953981
67,88.25493060628196
68,86.97735573411249
69,86.2936449963477
70,84.56099342585829
71,84.92695398100804
72,84.49671292914536
73,84.68151935719503
74,85.69247626004383
75,85.59970781592403
76,85.92695398100804
77,86.9108838568298
78,87.77063550036523
79,88.3046018991965
80,87.6691015339664
81,86.42585829072316
82,86.14682249817385
83,84.28853177501826
84,84.98466033601169
85,84.12783053323594
86,84.92330168005844
87,85.69466764061359
88,85.50255661066471
89,86.09349890430971
90,87.0927684441198
91,88.08692476260043
92,88.53542731921111
93,87.87509130752375
94,86.74214755295836
95,86.17384952520088
96,83.96420745069393
97,85.10226442658875
98,84.39371804236669
99,85.00073046018991
100,85.85244704163622
101,85.87289992695398
102,86.17823228634039
103,87.06355003652301
104,88.16800584368151
105,88.6691015339664
106,88.03287070854638
107,87.01314828341856
108,86.409057706355
109,84.34696859021183
110,84.6208911614317
111,84.78159240321402
112,84.67567567567568
113,85.58290723155588
114,86.11760409057706
115,86.15047479912344
116,86.81957633308984
117,88.0781592403214
118,88.60116873630388
119,87.77282688093499
120,86.92695398100804
121,86.38641344046749
122,84.81811541271001
123,83.92622352081811
124,85.25420014609203
125,84.63111760409058
126,85.23959094229365
127,85.7662527392257
128,86.02118334550767
129,86.57195032870709
130,87.94448502556611
131,88.5054784514244
132,87.85317750182615
133,87.05405405405405
134,86.27173119065012
135,85.58655953250548
136,83.9145361577794
137,85.44265887509131
138,84.64426588750914
139,85.44046749452154
140,86.0927684441198
141,85.72534696859022
142,86.17969320672023
143,87.48794740686633
144,88.30533235938641
145,88.19065010956903
146,87.39883126369612
147,86.43243243243244
148,85.77867056245435
149,83.87801314828342
150,85.19868517165814
151,84.09569028487948
152,84.98466033601169
153,85.59313367421476
154,85.53104455807159
155,86.25493060628196
156,86.91234477720964
157,88.00803506208912
158,88.15485756026297
159,87.38130021913805
160,86.50766983199415
161,86.04967129291454
162,83.83710737764792
163,85.33308984660336
164,84.42585829072316
165,84.81592403214025
166,85.81300219138058
167,85.49306062819576
168,86.02556610664719
169,87.12198685171658
170,88.34039444850255
171,87.99415631848065
172,87.60555149744339
173,86.93133674214755
174,85.7582176771366
175,85.34769905040176
176,86.06281957633308
177,84.81665449233017
178,85.17165814463112
179,85.5799853907962
180,86.03944485025566
181,87.51570489408327
182,88.3528122717312
183,88.25054784514244
184,88.76479181884588
185,88.59532505478451
186,87.68882395909424
187,86.50474799123448
188,85.72607742878013
189,85.46457268078889
190,84.53761869978086
191,84.22205989773558
192,84.14974433893353
193,85.67202337472608
194,86.77063550036523
195,87.54127100073046
196,89.00146092037984
197,88.62308254200146
198,87.9335281227173
199,87.11979547114682
200,86.62965668371073
201,86.0927684441198
202,85.01095690284879
203,85.1599707815924
204,84.30314097881666
205,84.61358655953251
206,87.01533966398831
207,87.00219138056976
208,88.63038714390066
209,89.52373995617239
210,88.02775748721695
211,87.86340394448503
212,86.76479181884588
213,86.57487216946676
214,85.20306793279767
215,84.65741417092768
216,84.70197224251278
217,83.91672753834916
218,86.06355003652301
219,86.72753834915997
220,87.92330168005844
221,89.29291453615778
222,88.3754565376187
223,87.35427319211102
224,87.13440467494522
225,86.29875821767713
226,85.74433893352813
227,84.7136596055515
228,84.37764791818846
229,83.76844411979548
230,84.28853177501826
231,86.60628195763331
232,86.54565376186997
233,88.32067202337473
234,88.79547114682249
235,87.145361577794
236,86.56975894813732
237,85.56026296566837
238,85.74653031409788
239,85.22863403944486
240,84.23593864134405
241,83.96493791088386
242,83.38568298027758
243,85.17457998539079
244,86.76917457998539
245,87.10591672753834
246,88.9517896274653
247,87.95982468955442
248,86.75383491599707
249,86.13002191380569
250,84.9590942293645
251,85.8845872899927
252,84.24470416362308
253,84.0854638422206
254,83.54127100073046
255,84.03652300949598
256,86.09861212563915
257,86.38641344046749
258,87.32213294375457
259,88.06866325785245
260,87.18626734842951
261,86.34112490869248
262,85.3754565376187
263,85.23886048210373
264,85.12856099342586
265,83.80934989043097
266,83.71146822498174
267,83.65668371073777
268,84.4835646457268
269,86.61066471877282
270,86.30314097881666
271,87.4499634769905
272,87.34989043097151
273,86.67421475529584
274,86.31044558071585
275,84.91161431701973
276,84.82980277574872
277,84.43681519357195
278,83.28853177501826
279,83.41344046749452
280,83.81665449233017
281,85.38203067932798
282,86.92987582176771
283,86.95252008765522
284,87.83418553688824
285,87.60628195763331
286,87.68444119795471
287,86.70489408327246
288,85.55368882395909
289,85.14170927684441
290,84.64572680788898
291,83.55807158509862
292,83.79693206720233
293,84.89043097151205
294,86.29583637691746
295,88.04017531044558
296,88.25200876552228
297,88.48502556610664
298,88.50986121256392
299,88.39663988312637
