,mpv
240,0.05456613964763801
241,0.04026538792782641
242,0.027017256594826233
243,0.014754406297292633
244,0.01385064131871716
245,0.014520490655778984
246,0.015459697398220174
247,0.01701559083192461
248,0.017763412049490945
249,0.021119747087573137
250,0.03180898306946944
251,0.0531272040346904
252,0.06367112878473735
253,0.06566650009037656
254,0.055076501047304216
255,0.042211140764053634
256,0.030710288389632634
257,0.016083472442256497
258,0.015300209460824443
259,0.01641308084620763
260,0.017256594826211336
261,0.016430801728140487
262,0.016168532675534197
263,0.019673723121852338
264,0.03299628215897055
265,0.05404514571881214
266,0.06328126938221468
267,0.06544676115440917
268,0.05855688225891631
269,0.04419233536414646
270,0.03310615162695418
271,0.01990055041059291
272,0.017713793580078963
273,0.019085389841681732
274,0.019691444003785197
275,0.019042859725042827
276,0.023175369391783884
277,0.025837045858098318
278,0.03465495670788543
279,0.05668910130319371
280,0.06761225292660367
281,0.07114934096040093
282,0.06296938186019652
283,0.04759828887164064
284,0.035165318107551635
285,0.022976895514135953
286,0.021474164726230094
287,0.02233539958816677
288,0.0250785921113722
289,0.024770248765740632
290,0.030813069504843194
291,0.03675665330512168
292,0.04268606039985401
293,0.06783908021534424
294,0.08423798435600549
295,0.09038358621031861
296,0.0861022211353415
297,0.07646914971664309
298,0.07185463206132847
299,0.06614496390256352
