,mpv
0,0.6643453599573717
1,0.6599195108954763
2,0.6567942479737499
3,0.6519372072804779
4,0.6559301118994868
5,0.6616968617662731
6,0.6609711978012732
7,0.6646310682334464
8,0.6652357882042796
9,0.6643365958998233
10,0.659579465462602
11,0.6577004515242448
12,0.652568219423956
13,0.6540914126258519
14,0.6623489076478671
15,0.660252545082312
16,0.6633795608155482
17,0.6644803264436155
18,0.664348865580391
19,0.6598318703199932
20,0.65798440698881
21,0.6536812547325911
22,0.6529030064223014
23,0.6624470650924082
24,0.6588941161623244
25,0.6618002776453431
26,0.664695922259304
27,0.6641805956754634
28,0.6604190621757299
29,0.6578266539529405
30,0.6538933449252601
31,0.6510958577558403
32,0.6626696721541352
33,0.6597880500322517
34,0.6614391984743528
35,0.6649939002159464
36,0.6648747090332894
37,0.6602402754017443
38,0.6583910592590515
39,0.655416538127156
40,0.6509205766048742
41,0.6609343887595703
42,0.6607591076086042
43,0.6606486804834956
44,0.6652463050733376
45,0.6650605070533135
46,0.661593445887203
47,0.6589046330313824
48,0.6545068289536417
49,0.6514078582045602
50,0.6577740696076507
51,0.6607556019855849
52,0.6598196006394257
53,0.6634461676529153
54,0.6637003253218162
55,0.6624978966261884
56,0.6579388338895589
57,0.6560440446476148
58,0.6499863280702246
59,0.6545786942255377
60,0.6610956474184592
61,0.6593533527778557
62,0.6623156042291836
63,0.6623839638780604
64,0.6627660767871666
65,0.6581842275009114
66,0.6566137083882547
67,0.649953024651541
68,0.6519459713380262
69,0.6609010853408868
70,0.6581964971814791
71,0.6616845920857055
72,0.6624645932075048
73,0.6631148862775893
74,0.6592411728412374
75,0.6565839105925905
76,0.6504876321619878
77,0.6499302381019155
78,0.6609536696861766
79,0.6581386544016603
80,0.6614129063017079
81,0.6634233811032897
82,0.6638177636929635
83,0.6618125473259108
84,0.6591658019463219
85,0.653371007095381
86,0.650652396443896
87,0.6616512886670219
88,0.6588362733825055
89,0.6604453543483748
90,0.6647555178506324
91,0.664908012451973
92,0.6627871105252826
93,0.6588047227753316
94,0.6525822419160333
95,0.6501055192528816
96,0.6590238242140393
97,0.6594690383374934
98,0.6596040048237373
99,0.6635846397621785
100,0.6632954258630844
101,0.6618616260481813
102,0.657891507978798
103,0.6535410298118182
104,0.6493710912303334
105,0.6569502481981098
106,0.6587907002832544
107,0.6579370810780492
108,0.6629413579381328
109,0.6631043694085312
110,0.661738929242505
111,0.6572201811705977
112,0.6525962644081106
113,0.6495744173654542
114,0.6547504697534846
115,0.6616004571332417
116,0.6587030597077712
117,0.6663943966121659
118,0.6665048237372746
119,0.6626258518663937
120,0.6579581148161652
121,0.6548451215750063
122,0.6526260622037748
123,0.6532237709285694
