,mpv
0,0.009119444444444458
1,0.00639444444444448
2,0.010369444444444431
3,0.01736666666666664
4,0.018622222222222207
5,0.014794444444444443
6,0.007727777777777778
7,0.011866666666666692
8,0.006249999999999978
9,0.011011111111111083
10,0.005874999999999964
11,0.010325000000000029
12,0.017105555555555596
13,0.01805000000000001
14,0.015719444444444508
15,0.008213888888888854
16,0.01060833333333333
17,0.009000000000000008
18,0.010199999999999987
19,0.007708333333333317
20,0.009805555555555512
21,0.012924999999999964
22,0.015683333333333382
23,0.01529999999999998
24,0.007358333333333356
25,0.007177777777777838
26,0.007672222222222191
27,0.007788888888888845
28,0.005211111111111166
29,0.0068722222222222795
30,0.011266666666666647
31,0.010102777777777794
32,0.011638888888888865
33,0.005427777777777809
34,0.0031277777777778404
35,0.006430555555555606
36,0.006488888888888877
37,0.0017916666666666359
38,0.00445277777777775
39,0.010519444444444415
40,0.010952777777777811
41,0.009213888888888855
42,0.00781944444444449
43,0.00012500000000004174
44,0.0036944444444444446
45,0.0058888888888889435
46,0.0031250000000000444
47,0.001286111111111099
48,0.005997222222222209
49,0.008291666666666697
50,0.010819444444444493
51,0.008047222222222206
52,0.0
53,0.0039027777777778105
54,0.006194444444444502
55,0.00491666666666668
56,0.0014055555555555488
57,0.005449999999999955
58,0.008141666666666714
59,0.009552777777777743
60,0.009416666666666629
61,0.0012694444444444342
62,0.004836111111111152
63,0.0058805555555555555
64,0.00527500000000003
65,0.0017277777777777725
66,0.006983333333333341
67,0.00670555555555552
68,0.008969444444444474
69,0.008850000000000025
70,0.0018638888888888872
71,0.005747222222222237
72,0.007816666666666694
73,0.005952777777777807
74,0.0024222222222222145
75,0.006616666666666715
76,0.006361111111111151
77,0.00927777777777783
78,0.010249999999999981
79,0.0032361111111111063
80,0.004544444444444462
81,0.00804444444444441
82,0.005366666666666631
83,0.001674999999999982
84,0.005527777777777798
85,0.006313888888888952
86,0.00903888888888893
87,0.011969444444444477
88,0.0028111111111110976
89,0.002063888888888865
90,0.006286111111111103
91,0.0011083333333333778
92,0.0007249999999999757
93,0.0035138888888889275
94,0.006119444444444455
95,0.008525000000000005
96,0.010811111111111105
97,0.003841666666666632
98,0.0027944444444444327
99,0.006544444444444464
100,0.0021499999999999853
101,0.0018500000000000183
102,0.003874999999999962
103,0.006202777777777779
104,0.008927777777777757
105,0.01296111111111109
106,0.003952777777777805
107,0.0024027777777777537
108,0.006994444444444414
109,0.001380555555555607
110,0.0007083333333333108
111,0.002469444444444413
112,0.006708333333333316
113,0.0053944444444444795
114,0.009719444444444503
115,0.004480555555555599
116,0.002850000000000019
117,0.006508333333333338
118,0.0020277777777777395
119,0.0008055555555556149
120,0.0020388888888889234
121,0.00512222222222225
122,0.004672222222222189
123,0.007227777777777833
124,0.002288888888888896
125,0.0009527777777778024
126,0.005730555555555572
127,0.0026277777777777844
128,0.0015000000000000568
