,mpv
0,0.00466937669376688
1,0.009712737127371196
2,0.010071815718157184
3,0.006840108401083955
4,0.0
5,0.0012723577235772554
6,0.006178861788617818
7,0.0038482384823848026
8,0.007905149051490534
9,0.009821138211382086
10,0.009643631436314304
11,0.0028617886178861074
12,2.4390243902439046e-05
13,0.005341463414634151
14,0.005470189701896944
15,0.005754742547425473
16,0.010149051490514926
17,0.01007588075880761
18,0.006227642276422696
19,0.0011775067750676715
20,0.0031233062330623396
21,0.007073170731707323
22,0.0052371273712736865
23,0.010058265582655768
24,0.009976964769647712
25,0.010998644986449868
26,0.002892953929539255
27,0.0016544715447154301
28,0.005644986449864442
29,0.005918699186991838
30,0.00751626016260154
31,0.009518970189701825
32,0.011917344173441702
33,0.006250677506774993
34,0.0022059620596205365
35,0.004612466124661263
36,0.006753387533875332
37,0.005792682926829218
38,0.010369918699186909
39,0.01052168021680211
40,0.010334688346883447
41,0.002932249322493141
42,0.0026964769647696007
43,0.00592005420054198
44,0.005428184281842774
45,0.00980758807588078
46,0.010090785907859057
47,0.01285636856368555
48,0.005390243902439029
49,0.002207317073170678
50,0.0044837398373983595
51,0.005953929539295411
52,0.007505420054200518
53,0.010002710027100292
54,0.011701897018970175
55,0.007771002710027064
56,0.0015745257452574046
57,0.0028075880758807736
58,0.005856368563685654
59,0.0056436314363143
60,0.010620596205962007
61,0.011558265582655824
62,0.010757452574525761
63,0.004134146341463363
64,0.002346883468834604
65,0.005199186991869831
66,0.0055650406504064165
67,0.011102981029810222
68,0.012775067750677493
69,0.014261517615176134
70,0.00676829268292678
71,0.004204607046070397
72,0.006850948509485089
73,0.0074945799457993845
74,0.011510840108401088
75,0.01304065040650404
76,0.015968834688346867
77,0.011421409214092071
78,0.006829268292682933
79,0.007242547425474255
80,0.009418699186991786
81,0.012676151761517596
82,0.01693631436314358
83,0.017831978319783115
84,0.013054200542005345
85,0.008878048780487813
86,0.0080528455284552
87,0.009310298102981007
88,0.01075609756097562
89,0.017586720867208694
90,0.01770189701897018
91,0.014731707317073184
92,0.01002574525745259
93,0.007237127371273688
94,0.007921409214092123
95,0.009288617886178852
96,0.016120596205962068
97,0.01650813008130081
98,0.01750813008130081
99,0.011817073170731662
100,0.009272357723577151
101,0.00984959349593495
102,0.010027100271002731
103,0.016468834688346812
104,0.018941734417344147
105,0.02090108401084012
106,0.013850948509485095
107,0.011238482384823834
108,0.011355013550135462
109,0.0137127371273712
110,0.016873983739837395
111,0.01982520325203252
112,0.020844173441734393
113,0.015481029810298086
114,0.011841463414634101
115,0.01167208672086717
116,0.012044715447154464
117,0.016342818428184303
118,0.02168970189701891
119,0.02309214092140921
120,0.017203252032520266
121,0.013761517615176078
122,0.012279132791327863
123,0.01302439024390245
124,0.017208672086720833
125,0.023004065040650334
126,0.023593495934959297
127,0.01868563685636848
128,0.01389701897018969
129,0.012165311653116517
130,0.012983739837398312
131,0.015218157181571823
132,0.022600271002710004
133,0.0238739837398374
134,0.020504065040650388
135,0.015806233062330644
136,0.013960704607046015
137,0.014146341463414647
138,0.016033875338753334
139,0.02254607046070456
140,0.024257452574525717
141,0.022788617886178808
142,0.015476964769647661
143,0.01425880758807585
144,0.01483875338753382
145,0.015166666666666662
146,0.02197560975609758
147,0.024371273712737063
148,0.023516260162601554
149,0.015956639566395592
150,0.014781842818428204
151,0.014922764227642271
152,0.014830623306233082
153,0.020510840108401096
154,0.024102981029810233
155,0.02444444444444438
156,0.017628726287262864
157,0.015513550135501375
158,0.014906504065040571
159,0.01624932249322486
160,0.02099186991869917
161,0.025953929539295317
162,0.026119241192411935
163,0.019764227642276366
164,0.016052845528455206
165,0.01749322493224925
166,0.01817886178861783
167,0.01986043360433598
168,0.02622493224932243
169,0.027364498644986468
170,0.022743902439024355
171,0.017158536585365813
172,0.0161910569105691
173,0.017756097560975626
174,0.020220867208672
175,0.025197831978319707
176,0.027253387533875295
177,0.022910569105691003
178,0.017879403794037962
179,0.01676016260162594
180,0.01816260162601624
181,0.019410569105691056
182,0.02471409214092135
183,0.0263428184281842
184,0.02389024390243899
185,0.01778590785907852
186,0.015126016260162523
187,0.017067750677506766
188,0.018483739837398372
189,0.02368970189701891
190,0.024617886178861736
191,0.022481029810298092
192,0.017840108401083965
193,0.014798102981029793
194,0.017150406504064963
195,0.019407859078590772
196,0.02265582655826559
197,0.025957994579945742
198,0.024062330623306205
199,0.020677506775067744
200,0.015302168021680163
201,0.018067750677506766
202,0.021894308943089413
203,0.02203387533875334
204,0.025640921409214035
205,0.024089430894308927
206,0.021452574525745227
207,0.015959349593495875
208,0.017056910569105632
209,0.02001897018970189
210,0.02028861788617886
211,0.025067750677506773
212,0.023810298102980965
213,0.020302168021680167
214,0.01464498644986445
215,0.014604336043360422
216,0.01880081300813008
217,0.017670731707317033
218,0.02263008130081301
219,0.02274119241192407
220,0.020982384823848177
221,0.016471544715447095
222,0.014008130081300751
223,0.01663414634146343
224,0.016495934959349534
225,0.020300813008130025
226,0.022113821138211365
227,0.019966124661246587
228,0.015422764227642216
229,0.011430894308943063
230,0.014944444444444427
231,0.01640921409214091
232,0.017455284552845507
233,0.021047425474254755
234,0.02061517615176145
235,0.01707994579945793
236,0.011452574525745218
237,0.013154471544715385
238,0.016985094850948457
239,0.016405149051490486
240,0.02106097560975606
241,0.020567750677506713
242,0.018846883468834674
243,0.013455284552845503
244,0.012842818428184244
245,0.01613008130081295
246,0.014800813008130076
247,0.019887533875338703
248,0.02111924119241193
249,0.019543360433604273
250,0.01362059620596201
251,0.01215989159891595
252,0.015181571815718109
253,0.015796747967479652
254,0.018261517615176137
255,0.01920460704607041
256,0.01970731707317075
257,0.015071815718157189
258,0.011535230352303527
259,0.013636856368563599
260,0.014998644986449872
261,0.01630623306233059
262,0.018982384823848175
263,0.019308943089430874
264,0.015914634146341422
265,0.011452574525745218
266,0.012395663956639491
267,0.014639566395663883
268,0.014394308943089351
269,0.018394308943089355
270,0.018257452574525712
271,0.015452574525745222
272,0.01017750677506768
273,0.010837398373983675
274,0.012403794037940341
275,0.013898373983739831
276,0.016353658536585325
277,0.015394308943089352
278,0.016672086720867174
279,0.011051490514905171
280,0.009750677506775052
281,0.011329268292682881
282,0.01321680216802168
283,0.014314363143631437
284,0.015303523035230304
285,0.016180216802167968
286,0.01218428184281839
287,0.008536585365853666
288,0.009588075880758828
289,0.012195121951219523
290,0.010750677506775053
291,0.013819783197831947
292,0.01368834688346876
293,0.012497289972899672
294,0.007466124661246631
295,0.008000000000000007
296,0.010014905149051456
297,0.011203252032520261
298,0.012979674796747886
299,0.011762872628726218
