,mpv
0,0.6715138888888889
1,0.6787305555555555
2,0.6849111111111111
3,0.6837388888888889
4,0.671525
5,0.6530555555555555
6,0.6492944444444444
7,0.6652
8,0.6774777777777777
9,0.6859277777777778
10,0.6862861111111112
11,0.6854222222222223
12,0.669175
13,0.6568083333333333
14,0.6658694444444444
15,0.6761027777777778
16,0.6844222222222223
17,0.6933694444444445
18,0.6888666666666666
19,0.6905055555555556
20,0.668725
21,0.6638361111111111
22,0.6738916666666667
23,0.6856055555555556
24,0.6934444444444444
25,0.6983305555555556
26,0.6945666666666667
27,0.68875
28,0.6685333333333333
29,0.6682777777777777
30,0.6805416666666667
31,0.6912527777777778
32,0.6986388888888889
33,0.6965611111111111
34,0.6947916666666667
35,0.6796444444444445
36,0.6668388888888889
37,0.673775
38,0.6847972222222222
39,0.6948138888888888
40,0.7005638888888889
41,0.6954861111111111
42,0.6961166666666667
43,0.6699694444444444
44,0.6671083333333333
45,0.6765694444444444
46,0.6874722222222223
47,0.6933111111111111
48,0.6972666666666667
49,0.6931083333333333
50,0.6845222222222223
51,0.6671694444444445
52,0.6745388888888889
53,0.6898611111111111
54,0.7019166666666666
55,0.7096388888888889
56,0.7155777777777778
57,0.71235
58,0.7000583333333333
59,0.7002388888888889
60,0.7167944444444444
61,0.7359305555555555
62,0.7427361111111112
63,0.7466666666666667
64,0.7511777777777778
65,0.7476527777777778
66,0.7302777777777778
67,0.729875
68,0.7506722222222222
69,0.7722083333333334
70,0.7712305555555555
71,0.7715611111111111
72,0.7761
73,0.7575638888888889
74,0.7436916666666666
75,0.7661777777777777
76,0.7892888888888889
77,0.79995
78,0.7960527777777778
79,0.7916833333333333
80,0.7928194444444444
81,0.7721861111111111
82,0.7722833333333333
83,0.796375
84,0.8119166666666666
85,0.8067388888888889
86,0.8014527777777778
87,0.8057611111111112
88,0.7995333333333333
89,0.7843638888888889
90,0.7969333333333334
91,0.8175722222222223
92,0.8198277777777778
93,0.8147083333333334
94,0.8123527777777778
95,0.815275
96,0.7955694444444444
97,0.7886
98,0.8130555555555555
99,0.8271166666666666
100,0.8232027777777777
101,0.8278638888888888
102,0.8236972222222222
103,0.8170888888888889
104,0.8041
105,0.8048611111111111
106,0.8273805555555556
107,0.8327777777777777
108,0.8245694444444445
109,0.8232222222222222
110,0.8248333333333333
111,0.8155444444444444
112,0.8079527777777777
113,0.8323361111111112
114,0.8428888888888889
115,0.8362055555555555
116,0.8358111111111111
117,0.8335805555555555
118,0.8290555555555555
119,0.8206305555555555
120,0.8263666666666667
121,0.8414694444444445
122,0.844025
123,0.8392
124,0.8366138888888889
125,0.8352611111111111
126,0.8320166666666666
127,0.8274722222222223
128,0.8423833333333334
129,0.8504388888888889
130,0.8405694444444445
131,0.8332583333333333
132,0.8308083333333334
133,0.8359638888888888
134,0.8303805555555556
135,0.8328666666666666
136,0.8477416666666666
137,0.8474277777777778
138,0.8379666666666666
139,0.8317222222222223
140,0.83375
141,0.8315583333333333
142,0.8233416666666666
143,0.8342805555555556
144,0.84605
145,0.8399055555555556
146,0.8309305555555555
147,0.8264833333333333
148,0.8296444444444444
149,0.8247222222222222
150,0.8192444444444444
151,0.8346583333333333
152,0.8416
153,0.8345666666666667
154,0.8292611111111111
155,0.8225027777777778
156,0.8233777777777778
157,0.8138666666666666
158,0.8159805555555556
159,0.8327055555555556
160,0.8327861111111111
161,0.8270861111111111
162,0.8213611111111111
163,0.8218444444444445
164,0.8166861111111111
165,0.8053972222222222
166,0.8182472222222222
167,0.8324194444444445
168,0.8302333333333334
169,0.8280416666666667
170,0.8198555555555556
171,0.8214388888888889
172,0.812125
173,0.8046944444444445
174,0.8228194444444444
175,0.8307972222222222
176,0.8264138888888889
177,0.8227416666666667
178,0.8161
179,0.8180305555555556
180,0.8079666666666667
181,0.7995694444444444
182,0.8197361111111111
183,0.8288944444444445
184,0.8192972222222222
185,0.8169666666666666
186,0.8113138888888889
187,0.8127194444444444
188,0.8035694444444444
189,0.7997388888888889
190,0.8178416666666667
191,0.8257722222222222
192,0.8170305555555556
193,0.8190277777777778
194,0.8145277777777777
195,0.8121361111111111
196,0.8010277777777778
197,0.7965472222222222
198,0.812175
199,0.8210638888888889
200,0.8189111111111111
201,0.8132888888888888
202,0.8137972222222222
203,0.8126777777777778
204,0.801775
205,0.7909333333333334
206,0.8007
207,0.8139444444444445
208,0.8213166666666667
209,0.8170333333333333
210,0.8154361111111111
211,0.8138055555555556
212,0.8094138888888889
213,0.7965527777777778
214,0.7906055555555556
215,0.8037083333333334
216,0.8192
217,0.8229111111111111
218,0.8167722222222222
219,0.8151888888888889
220,0.8122916666666666
221,0.7981361111111112
222,0.7896305555555555
223,0.8037638888888889
224,0.8190194444444444
