,mpv
0,0.11770361160077226
1,0.11587787501049274
2,0.11000718752623184
3,0.10920318139847225
4,0.11395508058423572
5,0.11816266893309829
6,0.1195031163434903
7,0.11977068118861747
8,0.11752916981448837
9,0.11426723957021741
10,0.10878609502224461
11,0.11025901326282213
12,0.11537291194493411
13,0.11817447326450096
14,0.11996217367581634
15,0.11897716779988247
16,0.11709372114496769
17,0.1130343427348275
18,0.10803979895912029
19,0.11128992487198858
20,0.11648251909678503
21,0.1181521761940737
22,0.12022055737429699
23,0.11845253084865273
24,0.11654416393855452
25,0.11185784437169478
26,0.10838605934693192
27,0.11234444514396037
28,0.11710683706874843
29,0.11887224040963654
30,0.1201890791572232
31,0.11832792957273566
32,0.11604707042726434
33,0.11003735415092755
34,0.10897889910182154
35,0.11344093637203055
36,0.11792789389742299
37,0.11942310920842777
38,0.1201785864181986
39,0.11781640854528666
40,0.11593820825988416
41,0.10986160077226559
42,0.10974749223537313
43,0.11418198606564257
44,0.11818365441114749
45,0.11922899353647276
46,0.11969460883068916
47,0.11808790816754805
48,0.1144875870897339
49,0.10876510954419542
50,0.1102091727524553
51,0.11498205741626795
52,0.11842629900109125
53,0.11916997187945941
54,0.1194217976160497
55,0.11749769159741459
56,0.11364947956014439
57,0.10853689247041047
58,0.11109843238478972
59,0.11590410685805423
60,0.11827153110047847
61,0.11990184042642492
62,0.1193496600352556
63,0.11724717745320239
64,0.1127575967430538
65,0.10842409552589607
66,0.11168733736254512
67,0.1166267942583732
68,0.11813512549315873
69,0.1204251657852766
70,0.11864795811298581
71,0.1164838306891631
72,0.11111810627046084
73,0.10874805884328045
74,0.11219754679761605
75,0.1168733736254512
76,0.11847220473432385
77,0.12008415176697725
78,0.11892601569713758
79,0.11625167883824393
80,0.11018031772013767
81,0.10882544279358684
82,0.11315369764123227
83,0.11752916981448837
84,0.11862041467304625
85,0.11991102157307143
86,0.11848269747334844
87,0.11461087677327289
88,0.10865231259968101
89,0.10926089146310752
90,0.1134029001930664
91,0.11755933643918408
92,0.1188787983715269
93,0.11982970284563083
94,0.11692846050533032
95,0.11379244312935449
96,0.10784568328716528
97,0.109569115671955
98,0.11405345001259129
99,0.11779279988248133
100,0.11911881977671451
101,0.1191201313690926
102,0.11670811298581382
103,0.11261856795097792
104,0.10726333627130026
105,0.11003866574330563
106,0.11456890581717452
107,0.11729439477881307
108,0.1191502979937883
109,0.11870566817762108
110,0.11667925795349618
111,0.11099875136405607
112,0.10683838034080416
113,0.11049903466800974
114,0.11461481155040712
115,0.11728390203978846
116,0.11897192143037018
117,0.11690222865776882
118,0.11546734659615546
119,0.10904185553596911
120,0.10621930873835306
121,0.10986291236464367
122,0.11473416645681189
123,0.11708322840594308
124,0.11870304499286494
125,0.11657170737849408
126,0.11456365944766221
127,0.10738006799294889
128,0.10649343154537061
129,0.11014621631830773
130,0.11465415932174935
131,0.11678680852849828
132,0.11782165491479896
133,0.11604707042726434
134,0.11249790145219508
135,0.10567237471669605
136,0.10620619281457232
137,0.1104295202719718
138,0.11527978888609082
139,0.11676451145807101
140,0.11757114077058675
141,0.11606674431293545
142,0.11122434525308486
143,0.10501920171241501
144,0.1068462498950726
145,0.1109817006631411
146,0.11497156467724334
147,0.11676451145807101
148,0.11716061235624947
149,0.11535848442877529
150,0.1098406152942164
151,0.1045850646352724
152,0.1072305464618484
153,0.11137911315369764
154,0.11524175270712667
155,0.11716061235624947
156,0.11652711323763955
157,0.11523781792999245
158,0.1085001678838244
159,0.10426897087215647
160,0.10753483589356165
161,0.1116165113741291
162,0.11537553512969026
163,0.11700322127088054
164,0.11523125996810207
165,0.11424625409216822
166,0.10690920632922019
167,0.10418371736758163
168,0.10796372660119198
169,0.11231034374213045
170,0.11545947704188701
171,0.11708585159069923
172,0.11638414966842944
173,0.11345405229581129
174,0.10594649752371359
175,0.10453784730966172
176,0.10835851590699236
177,0.11297007470830185
178,0.11580704902207672
179,0.11695338076051373
180,0.11531257869554268
181,0.11283891547049442
182,0.10534054184504323
183,0.10446833291362377
184,0.10879002979937882
185,0.11323632796105096
186,0.11591984596659112
187,0.11685632292453622
188,0.11499386174767061
189,0.11186046755645093
190,0.10489328884411987
191,0.1051634768740032
192,0.10929630445731554
193,0.11379375472173256
194,0.1156444115671955
195,0.11692059095106186
196,0.11593689666750609
197,0.11039541887014186
198,0.10410239864014102
199,0.10553990388651054
200,0.10912973222530009
201,0.11411378326198271
202,0.11588574456476118
203,0.11688648954923193
204,0.11491385461260807
205,0.10938286955426844
206,0.1037600730294636
207,0.10594256274657937
208,0.11026294803995634
209,0.11426068160832704
210,0.11665171451355662
211,0.11657826534038446
212,0.11486663728699739
213,0.10847000125912869
214,0.10356989213464282
215,0.10637145345420969
216,0.1106852807856963
217,0.11463317384370016
218,0.11660449718794594
219,0.1157467157726853
220,0.11425281205405859
221,0.1072253000923361
222,0.10337315327793167
223,0.10688428607403677
224,0.11130566398052548
225,0.11471842734827499
226,0.11676844623520524
227,0.11520502812054059
228,0.1135773419793503
229,0.10603699739780072
230,0.10376269621421975
231,0.10754139385545203
232,0.1122972278183497
233,0.11542012927054478
234,0.11682090993032822
235,0.11497287626962142
236,0.11295958196927726
237,0.10567762108620835
238,0.10428602157307143
239,0.10838081297741962
240,0.11301729203391253
241,0.1156444115671955
242,0.11717635146478637
243,0.11494139805254763
244,0.11208999622261395
245,0.10516741165113741
246,0.10468868043314027
247,0.10880445731553764
248,0.11375178376563418
249,0.11600509947116595
250,0.11694157642911106
251,0.11431970326534038
252,0.11126106983967095
253,0.10478836145387392
254,0.10538120120876354
