,mpv
0,0.013560281517747866
1,0.01655446756425949
2,0.01679161566707467
3,0.019245716034271734
4,0.02115514075887394
5,0.021422888616891067
6,0.021184210526315805
7,0.02019889840881274
8,0.01851591187270503
9,0.01626529987760099
10,0.015454406364749096
11,0.015172888616891075
12,0.012425030599755207
13,0.011857405140758878
14,0.012519889840881288
15,0.014637392900856805
16,0.01623317013463893
17,0.014926560587515306
18,0.018496022031823753
19,0.018828029375765
20,0.019857711138310905
21,0.018725520195838438
22,0.0166921664626683
23,0.013462362301101594
24,0.014117197062423509
25,0.013072215422276628
26,0.011360159118727065
27,0.009839351285189729
28,0.009827111383108947
29,0.01174112607099144
30,0.015038249694002456
31,0.01323745410036721
32,0.017183292533659744
33,0.017334761321909434
34,0.01852815177478581
35,0.017623929008567935
36,0.01577417380660956
37,0.013352203182374553
38,0.012706548347613228
39,0.012108323133414936
40,0.010469706242350066
41,0.009294675642594868
42,0.009547123623011022
43,0.010864443084455333
44,0.014860771113831092
45,0.012825887392900873
46,0.016003671970624245
47,0.017812117503059985
48,0.01848837209302326
49,0.018410342717258277
50,0.01628671970624236
51,0.014225826193390467
52,0.012313341493268057
53,0.012501529987760107
54,0.011288249694002453
55,0.009057527539779689
56,0.009254895960832316
57,0.009444614443084462
58,0.013156364749082022
59,0.012238372093023267
60,0.014037637698898417
61,0.017432680538555706
62,0.01708996328029376
63,0.018496022031823753
64,0.016548347613219105
65,0.014632802937576503
66,0.01280293757649939
67,0.01104498164014689
68,0.010887392900856802
69,0.008860159118727062
70,0.00817778457772339
71,0.007792227662178713
72,0.008750000000000008
73,0.011185740514075893
74,0.00944155446756427
75,0.01434822521419829
76,0.01675642594859242
77,0.018451652386780912
78,0.01795746634026929
79,0.015379436964504292
80,0.013038555691554474
81,0.009603733170134646
82,0.009308445532435747
83,0.008991738066095475
84,0.00722613219094248
85,0.007210832313341506
86,0.007449510403916781
87,0.010781823745410049
88,0.009378824969400248
89,0.013004895960832319
90,0.01607711138310894
91,0.018609241126071
92,0.019245716034271734
93,0.016585067319461452
94,0.014521113831089366
95,0.011458078335373323
96,0.010162178702570385
97,0.010576805385556928
98,0.008887698898408819
99,0.007880966952264395
100,0.008061505507955952
101,0.011092411260709922
102,0.009888310893512858
103,0.013777539779681769
104,0.01663096695226439
105,0.019285495716034287
106,0.01931456548347614
107,0.016254589963280303
108,0.014403304773561817
109,0.0114779681762546
110,0.009147796817625467
111,0.008988678090575283
112,0.006929314565483485
113,0.006188800489596094
114,0.006297429620563039
115,0.009381884944920454
116,0.00764228886168912
117,0.010582925336597312
118,0.014354345165238688
119,0.01676560587515301
120,0.01651927784577724
121,0.013742350061199518
122,0.011575887392900872
123,0.008395042839657293
124,0.005488066095471242
125,0.005439106487148113
126,0.0032435740514075995
127,0.00282741738066096
128,0.003182374541003674
129,0.004781211750306005
130,0.004354345165238693
131,0.008598531211750318
132,0.011770195838433306
133,0.013791309669522647
134,0.012778457772337826
135,0.010296817625459004
136,0.008212974296205641
137,0.004940330477356189
138,0.002400550795593648
139,0.0027662178702570484
140,0.0011015911872705175
141,0.0013264993880049147
142,0.0006119951040391702
143,0.0016661566707466546
144,0.002014993880048971
145,0.006496328029375775
146,0.01030752753977969
147,0.012279681762545902
148,0.011886474908200745
149,0.009397184822521429
150,0.006482558139534897
151,0.003428702570379444
152,0.0023454712362301205
153,0.0018650550795593634
154,0.0005263157894736803
155,0.0009547123623011022
156,0.0003610771113831124
157,0.0018589351285189792
158,0.002916156670746642
159,0.008081395348837214
160,0.012117503059975526
161,0.012753977968176261
162,0.011984394124847017
163,0.009294675642594868
164,0.006542227662178712
165,0.0037913096695226522
166,0.0032864137086903444
167,0.002617809057527551
168,0.0012622399020807973
169,0.0009210526315789613
170,0.0016998164014687955
171,0.002414320685434526
172,0.005896572827417387
173,0.00992350061199511
174,0.012325581395348853
175,0.01227662178702571
176,0.010584455324357409
177,0.006898714810281523
178,0.004851591187270507
179,0.002701958384332931
180,0.002587209302325588
181,0.0013264993880049147
182,0.0003671970624234966
183,0.0
184,0.001929314565483481
185,0.0026025091799265765
186,0.00795440636474909
187,0.011202570379436977
188,0.011975214198286427
189,0.01105416156670748
190,0.008964198286413719
191,0.006254589963280308
192,0.003444002447980432
193,0.0031992044063647584
194,0.0017441860465116366
195,0.0016462668298653782
196,4.5899632802937074e-05
197,0.001412178702570377
198,0.002056303549571606
199,0.006545287637698904
200,0.011230110159118734
201,0.01367962056303551
202,0.013145654834761336
203,0.011444308445532445
204,0.008284883720930239
205,0.006182680538555696
206,0.003742350061199523
207,0.0033873929008568088
208,0.002571909424724614
209,0.0019522643818849494
210,0.001548347613219092
211,0.00248929008567933
212,0.0042319461444308565
213,0.009629742962056306
214,0.014124847001224003
215,0.014589963280293772
216,0.013506731946144435
217,0.01134332925336598
218,0.007532129742962065
219,0.005758873929008576
220,0.003985618115055087
221,0.002541309669522651
222,0.0027279681762546054
223,0.002102203182374557
224,0.001849755201958403
225,0.003089045287637704
226,0.006233170134638935
227,0.012160342717258271
228,0.014761321909424738
229,0.01447368421052632
230,0.012320991432068551
231,0.00995869033047736
232,0.006915544675642607
233,0.0041891064871481115
