,area
0,97.22011898323419
1,97.72687939426717
2,97.91346673877771
3,97.4283396430503
4,96.07679826933477
5,95.74905354245539
6,94.5619253650622
7,93.16928069226608
8,92.47755543537048
9,91.65224445646295
10,91.52839372633856
11,94.48025959978366
12,96.5040562466198
13,97.18820984315846
14,97.5565170362358
15,97.947539210384
16,97.75824770146025
17,96.36884802595998
18,95.93455922120064
19,94.71606273661439
20,93.34937804218497
21,92.53758788534343
22,91.7782585181179
23,91.62033531638724
24,93.75013520822066
25,96.40778799351
26,97.14007571660358
27,97.66792861005949
28,97.98918334234722
29,97.8512709572742
30,96.66197944835046
31,95.90373174689022
32,95.11411573823689
33,93.52136289886425
34,92.52136289886425
35,92.07138994050838
36,91.56841535965387
37,93.25310978907518
38,96.22011898323419
39,97.06976744186046
40,97.61492698756085
41,97.78637101135749
42,97.94862087614926
43,96.9697133585722
44,95.8691184424013
45,95.39751216873987
46,93.71119524067063
47,92.58518117901568
48,92.02866414277987
49,91.75878853434288
50,92.79123850730124
51,95.83288263926447
52,97.01027582477015
53,97.58572201189833
54,97.86479177934018
55,98.14926987560844
56,97.29367225527312
57,96.13791238507301
58,95.1584640346133
59,93.86695511087073
60,92.56787452677123
61,91.829096809086
62,91.57274202271498
63,92.11627906976744
64,94.93239588967009
65,96.86046511627907
66,97.49107625743645
67,97.78474851270957
68,98.15684153596538
69,97.31422390481342
70,96.0811249323959
71,95.18929150892374
72,93.79772850189292
73,92.59221200649
74,91.66955110870741
75,91.26122228231476
76,90.98539751216875
77,93.05949161709032
78,96.26122228231476
79,97.11790156841536
80,97.967009194159
81,98.14440237966468
82,97.75878853434288
83,96.70524607896161
84,95.4256354786371
85,94.40183883180097
86,92.97728501892915
87,91.967009194159
88,91.46078961600865
89,91.32558139534883
90,92.26500811249323
91,95.28393726338561
92,96.70308274743104
93,97.42617631151974
94,97.65332612222824
95,98.11087074094105
96,97.18658734451054
97,95.92644672796106
98,94.97133585722013
99,93.68631692806923
100,92.52190373174689
101,91.8415359653867
102,91.2395889670092
103,91.55868036776636
104,94.59058950784208
105,96.74743104380747
106,97.74580854515955
107,98.01081665765278
108,98.28610059491618
109,97.40941049215792
110,96.18063818280152
111,95.42022714981071
112,94.29313142239049
113,93.06868577609518
114,92.23796646836128
115,91.47052460789617
116,91.48134126554895
117,93.87614926987561
118,96.41373715521904
119,97.45538128718226
120,97.87344510546241
121,98.08977825851812
122,97.46457544618713
123,96.70416441319632
124,95.61546782044348
125,94.67441860465117
126,93.44023796646836
127,92.42347214710654
128,91.67820443482964
129,91.46619794483505
130,92.9421308815576
131,95.92049756625202
132,97.04164413196322
133,98.12979989183343
134,97.90048674959438
135,97.6322336398053
136,96.83180097349918
137,96.00216333153055
138,95.0811249323959
139,93.87236343969714
140,92.77068685776095
141,91.92212006489994
142,91.39588967009195
143,92.31206057328285
144,95.30286641427799
145,96.83991346673878
146,98.04651162790698
147,98.12547322877231
148,98.24229313142239
149,97.22769064359113
150,96.49648458626284
151,95.5083829096809
152,94.30611141157382
153,92.967009194159
154,92.12601406165494
155,91.71876690102758
156,91.7782585181179
157,94.1665765278529
158,96.52190373174689
159,97.69713358572201
160,98.1833423472147
161,97.99837750135208
162,97.39426717144403
163,96.95511087074094
164,95.77014602487831
165,94.74580854515955
166,93.69659275283938
167,92.72579772850189
168,91.90859924283396
169,92.04759329367225
170,92.84369929691725
171,95.79556517036235
172,97.04272579772851
173,97.93780421849648
174,98.00108166576528
175,97.78583017847485
176,97.04164413196322
177,96.43753380205517
178,95.4283396430503
179,94.34775554353705
180,93.1060032449973
181,92.0275824770146
182,92.06327744726879
183,92.20930232558139
184,94.74634937804218
185,96.76960519199568
186,97.68848025959979
187,98.20173066522445
188,98.00973499188751
189,97.31638723634397
190,96.8058409951325
191,95.947539210384
192,95.0730124391563
193,93.86425094645755
194,92.5208220659816
195,92.12276906435912
196,91.60032449972958
197,93.35154137371552
198,96.26933477555436
199,97.76906435911303
200,98.11952406706328
201,97.98161168199026
202,97.78853434288804
203,97.00757166035694
204,96.3980530016225
205,95.55110870740941
206,94.14440237966468
207,93.01730665224446
208,92.03190914007571
209,91.70740941049216
210,92.19794483504597
211,95.15305570578691
212,97.29853975121688
213,98.09843158464035
214,98.13196322336398
215,98.00486749594376
216,97.18280151433207
217,96.88101676581937
218,96.03623580313683
219,95.01622498647917
220,93.45700378583018
221,92.10492157923201
222,91.70091941590049
223,91.58247701460249
224,93.3347755543537
225,96.25094645754461
