,mpv
0,0.0911638888888886
1,0.09093888888888868
2,0.0900638888888885
3,0.07375277777777756
4,0.06862499999999994
5,0.06219999999999981
6,0.07264722222222186
7,0.07591666666666663
8,0.07894722222222184
9,0.08296388888888862
10,0.08357499999999973
11,0.09264722222222188
12,0.0797805555555553
13,0.06986111111111093
14,0.062097222222222026
15,0.06851666666666656
16,0.07466111111111084
17,0.07550833333333307
18,0.08095833333333324
19,0.08538611111111072
20,0.08856666666666646
21,0.08452222222222217
22,0.06943611111111103
23,0.06585277777777776
24,0.06210277777777762
25,0.07184166666666636
26,0.07759166666666628
27,0.08171111111111085
28,0.08645277777777771
29,0.08686388888888885
30,0.09711944444444409
31,0.07833611111111072
32,0.06833055555555534
33,0.06588611111111087
34,0.07160833333333327
35,0.07663055555555554
36,0.081261111111111
37,0.08636111111111111
38,0.08937222222222196
39,0.0945611111111111
40,0.08528055555555536
41,0.07534166666666664
42,0.07379999999999987
43,0.07151666666666667
44,0.0784583333333333
45,0.08426111111111112
46,0.08904444444444426
47,0.09474166666666628
48,0.09624444444444435
49,0.09611111111111104
50,0.07840277777777782
51,0.0766777777777774
52,0.07651666666666657
53,0.08346111111111076
54,0.08353611111111103
55,0.0924527777777775
56,0.09690833333333337
57,0.09726111111111102
58,0.10767222222222195
59,0.08748611111111115
60,0.0829222222222219
61,0.08479722222222197
62,0.08718055555555537
63,0.09209444444444426
64,0.09849166666666642
65,0.10591388888888886
66,0.10650000000000004
67,0.11240833333333322
68,0.1025472222222219
69,0.09058055555555544
70,0.0850305555555555
71,0.08871388888888854
72,0.0984499999999997
73,0.09629999999999983
74,0.10620277777777742
75,0.11454999999999993
76,0.11677777777777765
77,0.11736388888888882
78,0.09898888888888857
79,0.09493888888888868
80,0.10085833333333305
81,0.10348888888888874
82,0.10608055555555529
83,0.11429444444444448
84,0.12512777777777773
85,0.12455277777777773
86,0.12903611111111113
87,0.11244722222222192
88,0.10287777777777762
89,0.1020694444444441
90,0.10152777777777766
91,0.11110555555555557
92,0.11434444444444436
93,0.12405555555555559
94,0.12835277777777776
95,0.13049444444444447
96,0.11182222222222205
97,0.10208055555555529
98,0.0986527777777777
99,0.0978472222222222
100,0.09833333333333316
101,0.10069166666666662
102,0.11384444444444419
103,0.1200833333333331
104,0.12299444444444418
105,0.11112499999999992
106,0.09320555555555554
107,0.0860249999999998
108,0.08410833333333301
109,0.08112777777777769
110,0.08746388888888879
111,0.10366944444444437
112,0.11325277777777742
113,0.11418888888888867
114,0.10513888888888889
115,0.08570833333333328
116,0.08040555555555517
117,0.08184166666666659
118,0.07961944444444446
119,0.09143888888888885
120,0.10850277777777739
121,0.11797499999999994
122,0.11772777777777765
123,0.10719166666666657
124,0.08519722222222192
125,0.08144166666666663
126,0.08239166666666664
127,0.07644722222222189
128,0.08281388888888852
129,0.08955000000000002
130,0.09663888888888872
131,0.09563055555555522
132,0.07948333333333313
133,0.056888888888888545
134,0.058719444444444324
135,0.057305555555555276
136,0.057777777777777484
137,0.0679722222222221
138,0.07145555555555516
139,0.08027499999999987
140,0.09068333333333323
141,0.06879722222222195
142,0.05304999999999982
143,0.04791388888888859
144,0.04886111111111102
145,0.055199999999999694
146,0.06180833333333302
147,0.07764166666666661
148,0.08193333333333319
149,0.0884472222222219
150,0.058902777777777526
151,0.05144722222222198
152,0.04163055555555539
153,0.045299999999999674
154,0.05455833333333304
155,0.05958333333333332
156,0.07257499999999961
157,0.07504166666666645
158,0.07757222222222193
159,0.04785555555555554
160,0.0434444444444444
161,0.03192777777777778
162,0.03694166666666643
163,0.043688888888888666
164,0.05149166666666671
165,0.06606388888888892
166,0.06875555555555524
167,0.06119166666666631
168,0.034605555555555334
169,0.026677777777777578
170,0.022438888888888897
171,0.027111111111111086
172,0.0354916666666667
173,0.042319444444444354
174,0.05446388888888887
175,0.056161111111110884
176,0.04906666666666659
177,0.02274166666666666
178,0.017999999999999794
179,0.018374999999999808
180,0.025108333333333288
181,0.02873888888888887
182,0.03512222222222183
183,0.04388611111111107
184,0.05175555555555533
185,0.040497222222222184
186,0.017483333333333295
187,0.016630555555555482
188,0.016272222222222243
189,0.02343611111111077
190,0.03747777777777772
191,0.04708611111111072
192,0.04602222222222219
193,0.05166388888888873
194,0.037361111111110734
195,0.013994444444444198
196,0.008377777777777595
197,0.013013888888888658
198,0.027069444444444368
199,0.038547222222221844
200,0.045147222222222005
201,0.04472499999999968
202,0.04251944444444433
203,0.022597222222222157
204,0.00920833333333304
205,0.0
206,0.008333333333333304
207,0.019688888888888645
208,0.03189999999999982
209,0.03692222222222208
210,0.035472222222221905
211,0.02829999999999977
212,0.012016666666666342
213,0.004919444444444476
214,0.0003833333333331801
215,0.004519444444444076
216,0.015958333333333297
217,0.024577777777777587
218,0.031847222222221916
219,0.03378611111111107
220,0.02129722222222208
221,0.006630555555555251
222,0.006836111111110821
223,0.0036138888888888054
224,0.009863888888888894
225,0.01340277777777743
226,0.018869444444444383
227,0.019027777777777644
228,0.023802777777777617
229,0.02149999999999963
230,0.005563888888888702
231,0.0058833333333332405
232,0.004711111111110888
233,0.005972222222222268
234,0.01486111111111077
235,0.024024999999999963
236,0.01922222222222203
237,0.03182499999999999
238,0.022094444444444417
239,0.013619444444444184
240,0.013099999999999667
241,0.007452777777777531
242,0.007638888888888751
243,0.01612777777777774
244,0.02520555555555548
245,0.02629999999999999
246,0.0338222222222222
247,0.02121111111111107
248,0.01771666666666638
249,0.020627777777777467
250,0.015927777777777763
251,0.01994999999999969
252,0.026361111111111057
253,0.03884444444444446
254,0.0400999999999998
255,0.04465833333333302
256,0.02974444444444435
257,0.030180555555555433
258,0.0259472222222219
259,0.02317777777777774
260,0.02780277777777762
261,0.035797222222222036
262,0.04246111111111084
263,0.04373333333333296
264,0.044530555555555296
265,0.034697222222221935
266,0.03633888888888892
267,0.029388888888888687
268,0.0355833333333333
269,0.038686111111110755
270,0.041933333333333156
271,0.04313055555555545
272,0.050416666666666554
273,0.047836111111110746
274,0.04793333333333294
275,0.04597777777777745
276,0.04341388888888886
277,0.03958611111111088
278,0.04205277777777772
279,0.045127777777777656
280,0.04988333333333328
281,0.05717777777777755
282,0.053124999999999645
283,0.04511111111111088
284,0.0403944444444444
285,0.041741666666666344
286,0.04365833333333313
287,0.04518333333333313
288,0.05382499999999979
289,0.05113333333333303
290,0.057944444444444354
291,0.058719444444444324
292,0.04699999999999971
293,0.051761111111110925
294,0.06352499999999983
295,0.06740833333333329
296,0.06794999999999973
297,0.072025
298,0.07362222222222226
299,0.07997222222222211
