,mpv
0,0.003471794019399177
1,0.0034409634161380875
2,0.004318965378573014
3,0.005985158415682312
4,0.006607132324949194
5,0.007127231197353423
6,0.006982461408127472
7,0.006117864055806055
8,0.006018669940966115
9,0.005770684653866154
10,0.007448941840077661
11,0.006985142330150185
12,0.0055950842613791685
13,0.006800158710583759
14,0.009490463960365236
15,0.010270612268971524
16,0.011753162147525753
17,0.011857718106411175
18,0.010994461215101115
19,0.01039259422100447
20,0.010033350669962415
21,0.010812158517557346
22,0.010611089365854698
23,0.007897996278880215
24,0.007180849637807463
25,0.009247840517310701
26,0.011978359597432764
27,0.013754470437472854
28,0.013834898098153914
29,0.015078845916687678
30,0.014045350476936058
31,0.013624445719371825
32,0.012426073575224017
33,0.012832233261663328
34,0.00948912349935388
35,0.008781360085360568
36,0.009530677790705766
37,0.012135193535760813
38,0.014345613743478647
39,0.014809413253406123
40,0.016440754304220317
41,0.015149890350289297
42,0.01478930633823583
43,0.012970300745832497
44,0.012462266022530477
45,0.010553449542366589
46,0.008978407854029147
47,0.009227733602140464
48,0.01115665699747459
49,0.01202929711586409
50,0.01352525160453183
51,0.015259808153220034
52,0.015518517128410791
53,0.015026567937244995
54,0.013963582355243642
55,0.012731698685812032
56,0.010341656702573143
57,0.008519970188147097
58,0.007839015994380805
59,0.008946236789756756
60,0.011355045227154525
61,0.013204881422818948
62,0.01337780089328322
63,0.015407258864468698
64,0.014751773429918014
65,0.01351184699441832
66,0.012304091623191071
67,0.011253170190291872
68,0.00843284022240931
69,0.007802823547074289
70,0.008296113199251498
71,0.009729066020385757
72,0.011199551749837833
73,0.011549412073800447
74,0.01333758706294269
75,0.013281287700465938
76,0.012535991378154754
77,0.011950209916194388
78,0.010683474260467674
79,0.008294772738240141
80,0.006940907116775585
81,0.006392658563133036
82,0.007729098191450012
83,0.009151327324493419
84,0.009427462292831756
85,0.009887240419725163
86,0.01075183777204658
87,0.00911111349415289
88,0.007951614719334255
89,0.007574945175144621
90,0.0063041881363838925
91,0.0029007576285636216
92,0.0026527723414636606
93,0.003576349978284543
94,0.0046393355602858954
95,0.007368514179396601
96,0.00793418872618673
97,0.009289394808662588
98,0.008072256210355844
99,0.00718755194286419
100,0.006572280338654091
101,0.005686235610151025
102,0.002517385779317205
103,0.0
104,0.00039007415430314385
105,0.0008297453660263132
106,0.004111193921813583
107,0.005640659935765124
108,0.007658053757848393
109,0.007880570285732691
110,0.006198291716487114
111,0.005391334187653807
112,0.0058430695484791295
113,0.003335066996241365
114,0.0007613818544474071
115,0.0004088406084620799
116,0.001861900344766576
117,0.005119220602349539
118,0.007380578328498755
119,0.00946231427912686
120,0.011616435124367996
121,0.010842989120818436
122,0.009261245127424211
123,0.009099049345050736
124,0.007840356455392161
125,0.00545701677721
126,0.00392889122426987
127,0.005612510254526748
128,0.006292123987281684
129,0.008959641399870266
130,0.010981056604987605
131,0.013592274655099379
132,0.012238409033634878
133,0.01028937872313046
134,0.00898511015908593
135,0.009841664745339207
136,0.007282724674670116
137,0.0038310375704412314
138,0.0038283566484185183
139,0.006687559985630254
140,0.008664739977373048
141,0.012207578430373789
142,0.0147933277212699
143,0.01450512860382941
144,0.012938129681560107
145,0.011403301823563139
146,0.011841632574274952
147,0.010304123794255327
148,0.007356450030294448
149,0.005065602161895499
150,0.006557535267529224
151,0.008170109864184483
152,0.010896607561272476
153,0.013727661217245835
154,0.015438089467729732
155,0.014471617078545662
156,0.012302751162179715
157,0.012035999420920873
158,0.012611057194790443
159,0.008838999908848677
160,0.006109821289737971
161,0.0067304547379934965
162,0.008151343410025602
163,0.010542725854275792
164,0.013215605110909745
165,0.015140507123209801
166,0.015155252194334667
167,0.013163327131467062
168,0.012275941941952695
169,0.013486378235202656
170,0.011631180195492863
171,0.008313539192399078
172,0.007698267588188923
173,0.00883363806480325
174,0.012058787258113823
175,0.015393854254355188
176,0.01900639667994619
177,0.020803954896167876
178,0.01991656970665351
179,0.0175439537165622
180,0.017785236698605378
181,0.018301314187975537
182,0.014493064454727256
183,0.012691484855471502
184,0.013643212173530705
185,0.016686058669297565
186,0.02024096127140046
187,0.024495584521428637
188,0.0279311860935213
189,0.028313217481756303
190,0.027534409634161372
191,0.025197986091376523
192,0.02593255872559691
193,0.024699334595153943
194,0.02070342032031658
195,0.019490303105043905
196,0.02153584660836555
197,0.025227476233626256
198,0.029082642102271794
199,0.0323721334241272
200,0.0349096261186147
201,0.034248778840018645
202,0.03326756137970971
203,0.031779649657110054
204,0.03247534892200127
205,0.0282783654954612
206,0.025534441805225683
207,0.025244902226773835
208,0.028664418266730274
209,0.03194050497847217
210,0.03447129536790294
211,0.03784791665549614
212,0.03906907663683695
213,0.03813477531192527
214,0.0377393393135767
215,0.03732915824410332
216,0.035988697232752276
217,0.0339927507868506
218,0.03331179659308431
219,0.03423135284687112
220,0.037331839166126035
221,0.03973260483745572
222,0.043278124212479174
223,0.04544296874581105
224,0.04556361023683264
225,0.04399661131456328
226,0.04247652852769124
227,0.041992622102593524
228,0.03895513745087209
229,0.036775547846415346
230,0.03547396020439347
231,0.037417628670852465
232,0.04002616579894158
