,mpv
0,0.025174565976373797
1,0.024930950786742567
2,0.02052943708450905
3,0.013859163518102346
4,0.012222607489597803
5,0.01351690659524607
6,0.02086422114878761
7,0.02508339710172658
8,0.02456926443158447
9,0.020194653020230602
10,0.013800875221196662
11,0.011668121383136443
12,0.01267396814768762
13,0.02088365058108954
14,0.02377265770720749
15,0.022556076330766728
16,0.017785403414797507
17,0.012283884929934485
18,0.009060093739538089
19,0.009907515902243147
20,0.018073855755894597
21,0.021370880960352
22,0.020808921995313034
23,0.015178870342914541
24,0.009622052704577055
25,0.007556554593715625
26,0.0091452843273232
27,0.017079965565067745
28,0.018830109043952437
29,0.019638672342053742
30,0.013542314314410109
31,0.00867748338036256
32,0.00670315414414846
33,0.008466748768472976
34,0.01582452532402323
35,0.018248720646611538
36,0.01833241666268115
37,0.012198694342149374
38,0.006875029891434403
39,0.0054148333253623004
40,0.0065551915443110564
41,0.01473647711511794
42,0.016852790664307227
43,0.017041106700463993
44,0.010671242048878482
45,0.006399756085896047
46,0.0043297742598881195
47,0.005157766990291246
48,0.014084843847147255
49,0.017192058443732394
50,0.015908221340092843
51,0.011052357836338511
52,0.005984265148978984
53,0.004583851451528065
54,0.0020251446745420676
55,0.012094074322062331
56,0.01633417427901862
57,0.015527105552632925
58,0.011594887369075546
59,0.0066104906977856315
60,0.004317817686163905
61,0.0017576163374624088
62,0.010139174518150162
63,0.015941101917834488
64,0.014023566406810462
65,0.011168934430149768
66,0.006163613754842423
67,0.0037125161413745777
68,0.0022119661389832235
69,0.006577610120043986
70,0.013914462671576922
71,0.015129549476302073
72,0.012395977808599246
73,0.006975166196374838
74,0.003696075852503755
75,0.001412370271175134
76,0.005124886412549712
77,0.01269638672342055
78,0.01549123583146017
79,0.012455760677220429
80,0.0073906571332919
81,0.003714010713090077
82,0.001034243627146214
83,0.0037648261514180437
84,0.013328590559089415
85,0.01462737337988429
86,0.013286742551054553
87,0.00863712994404331
88,0.003560069826390566
89,0.0012629130996222315
90,0.002282211009613122
91,0.012395977808599246
92,0.01542696924769238
93,0.014918814864412488
94,0.01056662202879144
95,0.005020266392462669
96,0.0024496030417523462
97,0.0010760916351810756
98,0.010704122626620127
99,0.015790150174565976
100,0.015089196039982822
101,0.012505081543832786
102,0.006762937012769643
103,0.003202867186379077
104,0.0
105,0.008711858529819705
106,0.01642235401023484
107,0.015787161031134977
108,0.013116361375484331
109,0.00788237122770108
110,0.004290915395284367
111,0.0024525921851834553
112,0.007250167392032214
113,0.015125065761155576
114,0.016189200822612326
115,0.013439188866038565
116,0.007819599215648787
117,0.0037259672868142912
118,0.00253030991439096
119,0.004624204887847427
120,0.013442178009469674
121,0.016341647137596338
122,0.015111614615715752
123,0.00952042182792101
124,0.004966461810703593
125,0.0036557224161845037
126,0.002772430532306691
127,0.011288500167392024
128,0.014400198479123882
129,0.014657264814194937
130,0.01067572576402509
131,0.006628425558372064
132,0.002848653689798697
133,0.0024899564780717087
134,0.01025575111196142
135,0.015776699029126262
136,0.013212013965278158
137,0.010823688363862494
138,0.008291883877756034
139,0.003450966091156915
140,0.0028411808312210907
141,0.007596908030034988
142,0.013555765459849822
143,0.01402805012195707
144,0.013463102013487105
145,0.010127217944425837
146,0.0054970347697164135
147,0.0040876536419723886
148,0.006804785020804505
149,0.013412286575159027
150,0.015145989765172896
151,0.01564816586159079
152,0.013058073078578647
153,0.009508465254196796
154,0.006761442441054144
155,0.00750125544024105
156,0.014099789564302467
157,0.016987302118704917
158,0.017680783394710464
159,0.015258082643837656
160,0.013788918647472448
161,0.008408460471567292
162,0.009515938112774402
163,0.013425737720598852
164,0.017284721890095223
165,0.01746407049595866
166,0.017456597637381055
167,0.01449435649720221
168,0.009223002056530705
169,0.008475716198766081
170,0.012168802907838727
171,0.017302656750681544
172,0.0189526639246258
173,0.017993148883256094
174,0.013319623128796199
175,0.011431979052082819
176,0.007986991247788122
177,0.010602491749964194
178,0.014743949973695547
179,0.018882419053995902
180,0.019903211535702403
181,0.015944091061265486
182,0.014156583289492652
183,0.009907515902243147
184,0.008528026208809658
185,0.012446793246927212
186,0.019078207948730275
187,0.021089901477832518
188,0.018610407001769635
189,0.014890418001817451
190,0.012708343297144764
191,0.008605743938017163
192,0.010878987517337069
193,0.01711583528624039
194,0.020166256157635454
195,0.020654981108613524
196,0.015476290114304847
197,0.013346525419675737
198,0.00949800325218808
199,0.010642845186283445
200,0.016118955951982428
201,0.019036359940695413
202,0.019921146396288725
203,0.016830372088574297
204,0.014506313070926424
205,0.010938770385958252
206,0.010198957386771235
207,0.013025192500837002
208,0.018145595198239994
209,0.01991217896599551
210,0.0185102706968292
211,0.014557128509254391
212,0.011428989908651821
213,0.007995958678081228
214,0.010843117796164314
215,0.01662262662011582
216,0.018350351523267583
217,0.018951169352910302
218,0.015533083839495032
219,0.01178619254866331
220,0.00825601415658328
221,0.008817973121622358
222,0.014090822134009362
223,0.017484994499976092
224,0.018656738724950994
225,0.01655537089291692
226,0.011572468793342616
227,0.008690934525802274
228,0.0072890262566359665
229,0.010312544837151494
230,0.01673173035534936
231,0.01900198479123827
232,0.018454971543354626
233,0.013355492849968953
234,0.011536599072169973
235,0.008405471328136294
236,0.009069061169831194
237,0.01553756755464153
238,0.017659859390693033
239,0.019649134344062458
240,0.01593362905925677
241,0.0119221985747765
242,0.008223133578841635
243,0.007519190300827483
244,0.01300875221196618
245,0.018051437180161667
246,0.01940103543928451
247,0.01773608254818504
248,0.012280895786503487
249,0.009650449567172092
250,0.007493782581663444
251,0.0096549332823187
252,0.017033633841886275
253,0.018168013773972924
254,0.017641924530106712
255,0.013597613467884684
256,0.010420154000669646
257,0.006981144483236945
258,0.0076970443349754225
259,0.014681177961643366
260,0.01730863503754365
261,0.017585130804916527
262,0.014592998230427146
263,0.009952353053709007
264,0.006377337510163117
265,0.0070185087761251985
266,0.011506707637859326
267,0.016350614567889443
268,0.016763116361375507
269,0.015476290114304847
270,0.011263092448228096
271,0.007097721077048202
272,0.006244320627481037
273,0.009326127504902249
274,0.016815426371419084
275,0.01753431536658856
276,0.017030644698455277
277,0.012549918695298756
278,0.00963102013487016
279,0.005763068535080573
280,0.008164845281936062
281,0.01635958199818266
282,0.017561217657468098
283,0.01897657707207423
284,0.014385252761968559
285,0.010127217944425837
286,0.006812257879382111
287,0.007982507532641514
288,0.015235664068104726
289,0.018096274331627527
290,0.018523721842268914
291,0.016172760533741504
292,0.012020840308001324
293,0.00845778133817976
294,0.007543103448275912
295,0.010045016500071724
296,0.01817548663255064
297,0.01890782677315994
298,0.018700081304701355
