,area
130,79.41484044598232
131,79.72702806612841
132,79.959630911188
133,80.84890426758939
134,81.00538254517494
135,80.840061514802
136,79.95540176855056
137,79.0722798923491
138,78.37754709727028
139,77.27873894655902
140,76.34755863129566
141,76.00653594771242
142,76.49404075355632
143,78.25913110342177
144,78.81430219146482
145,79.05113417916186
146,79.31295655517108
147,80.29757785467127
148,80.55055747789312
149,80.5113417916186
150,79.58054594386775
151,79.0076893502499
152,78.30911188004613
153,77.30834294502115
154,76.46482122260669
155,76.22645136485967
156,77.22029988465975
157,78.83044982698962
158,79.2164552095348
159,79.3044982698962
160,79.83083429450211
161,80.68589004229143
162,80.87081891580162
163,80.64859669357939
164,79.78085351787774
165,79.07689350249903
166,78.47635524798154
167,77.40868896578239
168,76.3279507881584
169,76.13148788927336
170,77.22068435217224
171,78.98961937716263
172,79.47251057285659
173,79.7597078046905
174,80.27450980392157
175,80.91849288735102
176,81.31295655517108
177,81.17762399077277
178,80.4479046520569
179,79.51518646674356
180,78.68512110726644
181,77.74086889657823
182,76.77854671280276
183,76.76124567474048
184,78.25874663590926
185,79.59669357939254
186,79.8719723183391
187,80.12956555171088
188,80.80853517877739
189,81.43867743175701
190,81.62129950019224
191,81.66935793925413
192,80.90580545943868
193,79.99538638985005
194,79.15840061514803
195,78.29142637447136
196,77.37254901960785
197,76.85274894271434
198,78.37216455209534
199,79.83352556708958
200,79.79700115340253
201,80.33102652825836
202,80.83929257977701
203,81.3836985774702
204,81.31103421760861
205,81.24336793540945
206,80.59707804690504
207,79.53287197231833
208,78.6647443291042
209,77.75893886966551
210,76.83929257977701
211,76.97116493656286
212,78.56632064590542
213,79.86928104575163
214,79.8715878508266
215,80.24759707804691
216,81.05074971164936
217,81.47635524798154
218,81.65782391387928
219,81.23760092272202
220,80.3041138023837
221,79.52210688196847
222,78.55324875048059
223,77.6401384083045
224,77.14878892733564
225,77.18915801614763
226,79.0722798923491
227,79.67896962706651
228,79.76201460976547
229,80.24875048058439
230,81.05036524413687
231,81.18838908112265
232,81.06228373702422
233,80.29296424452134
234,79.37101114955786
235,78.65820838139177
236,77.62475970780469
237,76.8158400615148
238,76.59592464436756
239,77.42599000384467
240,79.15494040753556
241,79.25490196078431
242,79.48558246828144
243,80.46174548250673
244,80.88427527873894
245,81.07881584006151
246,80.7443291041907
247,79.65051903114187
248,79.02652825836216
249,78.31526336024606
250,77.3194925028835
251,76.82737408688966
252,76.94271434063822
253,78.4721261053441
254,79.56401384083046
255,79.52249134948097
256,80.2153018069973
257,80.93310265282584
258,81.42445213379469
259,81.30219146482122
260,80.63168012302961
261,79.65013456362938
262,79.09457900807382
263,78.3037293348712
264,77.42022299115725
265,77.12149173394849
266,77.70126874279123
267,79.29719338715879
268,79.88735101883891
269,80.10342176086121
270,80.8638985005767
271,81.45405613225682
272,81.73125720876585
273,81.2791234140715
274,80.43675509419454
275,79.76701268742791
276,78.79546328335256
277,77.97808535178777
278,77.40868896578239
279,77.26643598615917
280,78.37293348712033
281,79.7358708189158
282,80.15763168012303
283,80.92502883506344
284,81.79969242599
285,82.34140715109574
286,82.43521722414457
287,81.9923106497501
288,80.86966551326412
289,80.32910419069589
290,79.5113417916186
291,78.70588235294117
292,78.39907727797001
293,78.70511341791618
294,80.65974625144176
295,81.28527489427144
296,81.40445982314495
297,82.42214532871972
298,82.9046520569012
299,83.23644752018454
