,area
287,60.50156087408949
288,60.45785639958377
289,56.85639958376691
290,55.77003121748179
291,56.94068678459938
292,55.676378772112386
293,57.24765868886576
294,59.77003121748179
295,60.09885535900104
296,57.06763787721124
297,56.13319458896982
298,57.115504682622266
299,56.08220603537981
