,mpv
0,0.037391122278056965
1,0.037490228922389734
2,0.026326074818537104
3,0.01551228364042434
4,0.016052484645449505
5,0.02066722501395868
6,0.024383026242322803
7,0.03636655499720831
8,0.04028056951423786
9,0.03134282523729759
10,0.019577051926298217
11,0.015048855388051341
12,0.017911781127861515
13,0.023435231714126203
14,0.03453657174762703
15,0.04095477386934676
16,0.03532384142936906
17,0.02432858738135124
18,0.01399637074260196
19,0.017663316582914645
20,0.022476270240089358
21,0.028735343383584633
22,0.03936906756002234
23,0.0389363484087103
24,0.027717755443886105
25,0.015265214963707474
26,0.01536711334450025
27,0.01914852037967618
28,0.02236180904522611
29,0.03502791736460076
30,0.039324399776661134
31,0.030432719151312182
32,0.017335287548855383
33,0.012680067001675122
34,0.016136236739251797
35,0.02085008375209385
36,0.03017169179229484
37,0.035866834170854345
38,0.031929089893914075
39,0.019794807370184242
40,0.009882747068676756
41,0.01260887772194308
42,0.018438023450586316
43,0.024070351758794017
44,0.034310441094360766
45,0.034256002233389204
46,0.022674483528754896
47,0.011085985482970462
48,0.011765773310999483
49,0.017167783361250688
50,0.020462032384143014
51,0.03143355667225012
52,0.03497068676716919
53,0.025904522613065306
54,0.011873255164712493
55,0.009401172529313273
56,0.01300670016750416
57,0.017841987716359586
58,0.026546621998883357
59,0.03373394751535452
60,0.030417364600781704
61,0.018722780569514264
62,0.007684254606365237
63,0.011206030150753832
64,0.017100781686208877
65,0.02051786711334458
66,0.03191094360692348
67,0.03483668341708546
68,0.022666108319374656
69,0.00857621440536016
70,0.009737576772752665
71,0.013190954773869334
72,0.01566164154103855
73,0.029461194863204976
74,0.034546342825237275
75,0.027240368509212742
76,0.012230597431602486
77,0.006140424343941908
78,0.01089475153545505
79,0.016197654941373596
80,0.023114182021217178
81,0.03238274706867672
82,0.03075935231714133
83,0.018393355667224998
84,0.006303740926856483
85,0.008847012841987745
86,0.01579424902289228
87,0.018513400335008368
88,0.030339195979899536
89,0.033449190396426576
90,0.023837241764377515
91,0.009190396426577374
92,0.00793830262423234
93,0.013940536013400395
94,0.01678810720268009
95,0.027017029592406483
96,0.03196817420435516
97,0.02743020658849804
98,0.015277777777777835
99,0.006917922948073696
100,0.010192629815745424
101,0.015936627582356255
102,0.019593802345058697
103,0.028939140145170295
104,0.03042015633724182
105,0.018650195421552218
106,0.005752372975991071
107,0.006941652707984414
108,0.012618648799553323
109,0.01549553322166386
110,0.02503210496929087
111,0.02845337800111669
112,0.021146007816862156
113,0.006472640982691291
114,0.004010329424902315
115,0.00814489112227812
116,0.014081518704634255
117,0.019225293132328347
118,0.025143774427694
119,0.027340871021775515
120,0.014726409826912312
121,0.002292015633724165
122,0.005283361250697949
123,0.012156616415410437
124,0.014808766052484712
125,0.022934115019542234
126,0.027663316582914543
127,0.02063093243997771
128,0.00580541596873263
129,0.005025125628140725
130,0.008824678950307141
131,0.014073143495254126
132,0.021482412060301548
133,0.027273869346733703
134,0.026832774986041308
135,0.0137730318257957
136,0.004349525404801824
137,0.007144053601340072
138,0.015259631490787351
139,0.01725572305974321
140,0.027828029034059232
141,0.030679787828029048
142,0.019713847012842067
143,0.00591289782244564
144,0.006980737018425498
145,0.011912339475153577
146,0.015559743160245665
147,0.025886376326074823
148,0.03125069793411506
149,0.02464265773311003
150,0.010201005025125665
151,0.006465661641541054
152,0.009762702400893386
153,0.015820770519263005
154,0.023778615298715833
155,0.031638749302065894
156,0.028739530988274753
157,0.014776661083193754
158,0.00566862088218878
159,0.009370463428252429
160,0.017145449469570084
161,0.021506141820212155
162,0.031006420993858197
163,0.033590173087660546
164,0.02021217197096592
165,0.008038805136795113
166,0.009508654383026283
167,0.017336683417085497
168,0.01920156337241763
169,0.030402010050251227
170,0.03459798994974872
171,0.02287409268565055
172,0.010703517587939748
173,0.009658012283640494
174,0.014317420435510875
