,mpv
230,0.00574444444444433
231,0.007016666666666671
232,0.02101111111111109
233,0.023494444444444484
234,0.022927777777777658
235,0.011802777777777829
236,0.00435277777777765
237,0.0
238,0.001494444444444465
239,0.0031888888888889078
240,0.006852777777777819
241,0.008961111111110975
242,0.004016666666666557
243,0.01211944444444435
244,0.02327777777777773
245,0.02392777777777777
246,0.019702777777777847
247,0.010438888888888886
248,0.005261111111111161
249,0.0017305555555555685
250,1.9444444444349784e-05
251,0.007077777777777738
252,0.011394444444444485
253,0.014877777777777768
254,0.012136111111111125
255,0.030697222222222154
256,0.038183333333333236
257,0.04121666666666668
258,0.030669444444444416
259,0.026463888888888842
260,0.02376944444444451
261,0.020663888888888815
262,0.020808333333333318
263,0.025608333333333233
264,0.03178888888888887
265,0.030730555555555483
266,0.03169444444444447
267,0.04571666666666663
268,0.05303611111111106
269,0.04863055555555551
270,0.04426388888888888
271,0.039905555555555416
272,0.0344833333333332
273,0.02881944444444451
274,0.03135833333333338
275,0.03516388888888877
276,0.0400083333333332
277,0.03475555555555543
278,0.04640555555555559
279,0.0560722222222223
280,0.06079722222222217
281,0.05199722222222225
282,0.04969166666666669
283,0.04217222222222228
284,0.03803055555555557
285,0.03423333333333334
286,0.037866666666666715
287,0.038172222222222274
288,0.04413333333333336
289,0.04380833333333323
290,0.05738333333333334
291,0.06322222222222229
292,0.06723611111111105
293,0.05503888888888886
294,0.05259999999999998
295,0.04364999999999997
296,0.03909999999999991
297,0.03974444444444436
298,0.04138888888888892
299,0.04417222222222228
