,mpv
99,0.007597222222222227
100,0.006272222222222221
101,0.004658333333333334
102,0.004547222222222216
103,0.006069444444444447
104,0.006772222222222221
105,0.005869444444444441
106,0.007061111111111115
107,0.007744444444444443
108,0.00773611111111111
109,0.006650000000000003
110,0.005497222222222223
111,0.005311111111111114
112,0.007324999999999998
113,0.006258333333333338
114,0.005833333333333329
115,0.007652777777777772
116,0.008058333333333334
117,0.008211111111111113
118,0.00626666666666667
119,0.005180555555555563
120,0.005338888888888893
121,0.007211111111111113
122,0.005730555555555558
123,0.006272222222222221
124,0.007422222222222219
125,0.007750000000000007
126,0.0073750000000000066
127,0.006647222222222221
128,0.005361111111111108
129,0.00446111111111111
130,0.006680555555555551
131,0.005497222222222223
132,0.004972222222222225
133,0.0061055555555555585
134,0.00735555555555556
135,0.0072083333333333305
136,0.006405555555555553
137,0.0049388888888888954
138,0.003952777777777777
139,0.006136111111111106
140,0.0055916666666666615
141,0.0047777777777777836
142,0.005658333333333335
143,0.007336111111111113
144,0.0076583333333333364
145,0.006541666666666668
146,0.004838888888888893
147,0.003655555555555551
148,0.005261111111111105
149,0.006205555555555561
150,0.005402777777777784
151,0.005286111111111116
152,0.006608333333333341
153,0.007574999999999998
154,0.007300000000000001
155,0.005847222222222226
156,0.004727777777777775
157,0.005255555555555555
158,0.007074999999999998
159,0.005527777777777784
160,0.00539166666666667
161,0.0065333333333333354
162,0.008074999999999999
163,0.008058333333333334
164,0.006355555555555559
165,0.0054916666666666725
166,0.005416666666666667
167,0.006949999999999998
168,0.005230555555555558
169,0.00539166666666667
170,0.006991666666666674
171,0.00813333333333334
172,0.007930555555555552
173,0.00666944444444445
174,0.005566666666666664
175,0.0056555555555555526
176,0.007255555555555557
177,0.00543055555555555
178,0.005574999999999997
179,0.006619444444444442
180,0.00788888888888889
181,0.008061111111111116
182,0.007525000000000004
183,0.006122222222222223
184,0.0055333333333333345
185,0.007283333333333336
186,0.005452777777777779
187,0.0057361111111111085
188,0.00654444444444445
189,0.00785555555555556
190,0.008436111111111116
191,0.0073722222222222245
192,0.005883333333333338
193,0.005211111111111111
194,0.007583333333333331
195,0.005755555555555555
196,0.005255555555555555
197,0.006261111111111106
198,0.008316666666666667
199,0.00823611111111111
200,0.007599999999999996
201,0.006555555555555551
202,0.005452777777777779
203,0.0071694444444444505
