,mpv
199,1.7318666666666667
200,1.7328611111111112
201,1.7227194444444445
202,1.722688888888889
203,1.7218083333333334
204,1.7248333333333334
205,1.72415
206,1.7135444444444445
207,1.71665
208,1.7278027777777778
209,1.7309777777777777
210,1.7186083333333333
211,1.7143638888888888
212,1.7247805555555555
213,1.7205194444444445
214,1.7253944444444445
215,1.7130916666666667
216,1.7155333333333334
217,1.7247722222222222
218,1.7281083333333334
219,1.714288888888889
220,1.7072055555555556
221,1.725111111111111
222,1.7191777777777777
223,1.7204388888888889
224,1.7135111111111112
225,1.7130972222222223
226,1.720038888888889
227,1.725561111111111
228,1.7121222222222223
229,1.6992972222222222
230,1.7188527777777778
231,1.7133805555555555
232,1.719175
233,1.7152
234,1.7104722222222222
235,1.7168472222222222
236,1.724475
237,1.7156527777777777
238,1.6982861111111112
239,1.7101277777777777
240,1.7126055555555555
241,1.7136472222222223
242,1.7146194444444445
243,1.7051194444444444
244,1.7110361111111112
245,1.7203833333333334
246,1.7105027777777777
247,1.6928666666666667
248,1.6991444444444443
249,1.708225
250,1.7118722222222222
251,1.7115027777777778
252,1.7017472222222223
253,1.702188888888889
254,1.7128666666666668
255,1.7038333333333333
256,1.6854583333333333
257,1.6866555555555556
258,1.7015555555555555
259,1.6999
260,1.7024916666666667
261,1.695713888888889
262,1.693713888888889
263,1.7026805555555555
264,1.6967472222222222
265,1.679175
266,1.6744444444444444
267,1.6966305555555556
268,1.6955833333333334
269,1.6991194444444444
270,1.692963888888889
271,1.69155
272,1.6999
273,1.6933694444444445
274,1.67425
275,1.6699027777777777
276,1.6901472222222222
277,1.6888777777777777
278,1.6941638888888888
279,1.6876444444444445
280,1.6822694444444444
281,1.6918083333333334
282,1.6880972222222221
283,1.672113888888889
284,1.6657944444444444
285,1.6791027777777778
286,1.6856694444444444
287,1.6908083333333332
288,1.6813666666666667
289,1.6775277777777777
290,1.6880444444444445
291,1.6832472222222221
292,1.6687083333333332
293,1.6617333333333333
294,1.6681805555555556
295,1.6861555555555556
296,1.6907805555555555
297,1.680938888888889
298,1.6768416666666666
299,1.6853166666666666
