,mpv
0,0.20811451729865027
1,0.2117695735572762
2,0.2147623336218391
3,0.21469508058668038
4,0.20882798428033406
5,0.2054741046574189
6,0.20486882734099043
7,0.20715250649137992
8,0.2017532573861377
9,0.20016696296989403
10,0.20024006409506656
11,0.20458373295281762
12,0.20903412945332053
13,0.21251374301153245
14,0.21554159161617817
15,0.2123032117710356
16,0.20798439729584317
17,0.20377523450840956
18,0.20715981660389718
19,0.20497701700624577
20,0.2009988537743573
21,0.1986771620388781
22,0.20155442232566845
23,0.20653553299492386
24,0.21116137219584083
25,0.2133163933659267
26,0.2158018316217923
27,0.21016427284848768
28,0.20642149523965472
29,0.20346967180518843
30,0.20842739011438863
31,0.20350768439027814
32,0.2010134739993918
33,0.19912892699244428
34,0.2026246227981941
35,0.20715981660389718
36,0.21113505579077874
37,0.21466730215911484
38,0.21472285901424595
39,0.20947712227186602
40,0.20518901026924607
41,0.20421091721443776
42,0.20860721888231304
43,0.2020734403143933
44,0.20073568972373623
45,0.19923273059018926
46,0.2033585580949262
47,0.20834551685419542
48,0.21249766076399448
49,0.21649044422091746
50,0.21273743245456034
51,0.2088528386628927
52,0.20500918150132166
53,0.206649570750193
54,0.2051700039767012
55,0.20005146319212144
56,0.1961200846803434
57,0.19922395845516855
58,0.20445946104002433
59,0.20812036538866407
60,0.21325937448829213
61,0.21521848464291563
62,0.21182366838990385
63,0.2073060188542422
64,0.20475332756321785
65,0.20690103862078646
66,0.19902658541720275
67,0.19429694261854077
68,0.1923495286439449
69,0.1986449975438022
70,0.20425916395705163
71,0.20761158155746334
72,0.2129655079650986
73,0.2137257596668928
74,0.21134704905377905
75,0.20819785258134693
76,0.20582060399073662
77,0.2019857189641863
78,0.19456595475917565
79,0.19048983601955602
80,0.19346943788158788
81,0.1998438559966315
82,0.2047547895857213
83,0.20935138833656927
84,0.2113514351212894
85,0.21168039018456572
86,0.2098514000327493
87,0.20658816580504807
88,0.2039857657489064
89,0.19409810755807153
90,0.18900295913354698
91,0.18733040538959975
92,0.1937633044047814
93,0.19969765374628645
94,0.20496824487122506
95,0.20736303773187678
96,0.21134120096376524
97,0.21036749397646728
98,0.20938940092165897
99,0.2057358066855365
100,0.19303960326557346
101,0.18438443004514726
102,0.18229958595522702
103,0.1868552480759784
104,0.19370336148213993
105,0.19973712835387963
106,0.20439074598236215
107,0.2072767784041732
108,0.2099902921705771
109,0.21054001263187444
110,0.206899576598283
111,0.19553527567896326
112,0.18277328124634495
113,0.17933752836323658
114,0.18185513111417811
115,0.18970180589019625
116,0.19685840604458585
117,0.20186875716391026
118,0.20480011228332826
119,0.2093835528316452
120,0.2094391096867763
121,0.2071349622213385
122,0.19888769327937494
123,0.18302913518444877
124,0.17482865096259562
125,0.17647488830148073
126,0.18428062644740228
127,0.19202642167068235
128,0.19710841189267586
129,0.20250619897541464
130,0.20630307141687526
131,0.2088937752929893
132,0.20596973028608856
133,0.20233952841002129
134,0.18571925659079744
135,0.1743344873564294
136,0.173167793398676
137,0.1810802591873494
138,0.18885383283819504
139,0.19467853049194134
140,0.2010134739993918
141,0.204838124868418
142,0.20909553439846545
143,0.20753409436478046
144,0.2043161828346862
145,0.18940355329949238
146,0.1765231350440946
147,0.1725288895646682
148,0.17893693419729118
149,0.186483894360102
150,0.19264778123464876
151,0.19972250812884512
152,0.2035676273129196
153,0.20824463730145734
154,0.2091803317036656
155,0.20602090107370932
156,0.19490660600247958
157,0.17913723128026388
158,0.1726195349598821
159,0.17697343797515733
160,0.18467098645582353
161,0.19136558749912277
162,0.19889646541439565
163,0.2027167302159115
164,0.20765836627757375
165,0.20948004631687292
166,0.20721391143652484
167,0.2013789796252544
168,0.1849487707314791
169,0.17460349949706425
170,0.17465613230718846
171,0.18269871809866897
172,0.18980268544293433
173,0.19566247163676342
174,0.201390675805282
175,0.20583230017076423
176,0.20974321036749397
177,0.20951367283445227
178,0.20661886827762052
179,0.1955016491613839
180,0.18048667805094856
181,0.17479941051252662
182,0.1789033076797118
183,0.18614324311679806
184,0.19281006573253176
185,0.19985701419916255
186,0.20458665699782452
187,0.20827241572902291
188,0.20967303328732836
189,0.20759988537743573
190,0.20467730239303844
191,0.18944741397459589
192,0.17728338674588878
193,0.1753505929963274
194,0.181387283913074
195,0.18892400991836067
196,0.19578381950454982
197,0.2016202133383237
198,0.20819931460385038
199,0.21086019556013005
200,0.20867154787246486
201,0.20563492713279843
202,0.20060264567592223
203,0.18566516175816977
204,0.1754924091791621
205,0.1774602914688063
206,0.18413150015205035
207,0.19110534749350863
208,0.19896664249456128
209,0.2041655945168308
210,0.20858528854476127
211,0.21063358207209526
212,0.20852534562211983
213,0.2060516035462818
214,0.1967794568293995
215,0.1810714870523287
216,0.17639886313130132
217,0.18012994456010667
218,0.18759503146272427
219,0.19374429811223653
220,0.20181904839879294
221,0.2056744017403916
222,0.20977098879505954
223,0.21177688366979344
224,0.20734695548433882
225,0.2042416196870102
226,0.19046790568200425
227,0.1782819481157454
228,0.1774749116938408
229,0.18320311586235935
230,0.19020474163138318
231,0.1971800509953449
232,0.2034053428150366
233,0.2080458022409881
234,0.21133535287375144
235,0.2102607663337154
236,0.2049199981286112
237,0.2013409670401647
238,0.18615786334183257
239,0.17720005146319212
240,0.17909629465016724
241,0.18514468174694146
242,0.19201472549065476
243,0.20049738005567383
244,0.20482058059837657
245,0.2094303375517556
246,0.21072568948981263
247,0.20831920044913332
248,0.20475917565323165
249,0.19706747526257923
250,0.18268117382862756
251,0.1770918617979368
252,0.18070305738145923
253,0.1880248660787387
254,0.19450016374652038
255,0.20267286954080796
256,0.20634108400196496
257,0.21024468408617744
258,0.2100458490257082
259,0.20593171770099886
260,0.20441998643243117
261,0.19423261362838898
262,0.18124985379774966
263,0.17778778450957916
264,0.18173232122388827
265,0.1896974198226859
266,0.197251690098014
267,0.20418167676436877
268,0.20719051907646963
269,0.21067451870219187
270,0.21063065802708836
271,0.20721829750403517
272,0.20476794778825236
273,0.19511713724297644
274,0.18306129967952467
275,0.17881704835200823
276,0.18289316709162787
277,0.19092113265807387
278,0.1982239350628085
279,0.20421237923694122
280,0.20694343727338652
281,0.2112183910734754
282,0.21086311960513696
283,0.206899576598283
284,0.20485566913845937
285,0.1941638985707268
286,0.182757198998807
287,0.17873809913682193
288,0.18349259631804252
289,0.19213168729093077
290,0.19888769327937494
291,0.20547118061241199
292,0.20748438559966315
293,0.21088943601019908
294,0.21073299960232988
295,0.20594779994853682
296,0.20414366417927904
297,0.1922749654962689
298,0.18268994596364826
299,0.1790685162226017
