,area
0,121.55324875048059
1,121.5520953479431
2,122.2968089196463
3,123.600153787005
4,123.94425221068819
5,123.99346405228758
6,122.7846981930027
7,121.99807766243752
8,121.8877354863514
9,121.42983467896963
10,121.91810841983852
11,123.3118031526336
12,123.70011534025375
13,123.81430219146482
14,123.17416378316032
15,122.48519800076893
16,121.16647443291042
17,120.5924644367551
18,121.48942714340639
19,123.18223760092272
20,123.8158400615148
21,124.06958861976163
22,123.22837370242215
23,123.11072664359861
24,121.1841599384852
25,120.54632833525567
26,120.62629757785467
27,122.74817377931565
28,123.93118031526336
29,124.31103421760861
30,123.67550941945406
31,123.51403306420607
32,121.60438292964244
33,120.5840061514802
34,120.75816993464052
35,122.67474048442907
36,124.08304498269896
37,124.440215301807
38,123.89965397923875
39,123.70818915801615
40,122.23606305267205
41,120.98885044213763
42,120.71049596309112
43,122.38292964244522
44,123.90580545943868
45,124.33833141099576
46,123.91733948481354
47,123.52210688196847
48,123.02229911572472
49,121.19031141868513
50,120.5282583621684
51,121.80469050365244
52,123.65013456362938
53,124.30872741253364
54,124.32333717800846
55,123.57093425605537
56,123.61860822760477
57,121.49365628604383
58,120.84698193002691
59,121.55632449058055
60,123.6078431372549
61,124.36601307189542
62,124.37831603229527
63,123.7920030757401
64,123.56632064590542
65,122.22337562475971
66,121.45559400230681
67,121.2883506343714
68,123.12956555171088
69,124.23644752018454
70,124.66243752402922
71,124.0722798923491
72,123.16916570549789
73,123.33256439830835
74,122.02499038831219
75,121.52595155709342
76,122.29988465974625
77,124.38677431757017
78,124.74125336409074
79,124.33794694348327
80,123.50634371395617
81,123.4079200307574
82,122.67666282199154
83,122.3921568627451
84,122.60092272202999
85,123.7443291041907
86,124.82660515186467
87,124.6635909265667
88,124.2237600922722
89,123.27758554402153
90,123.52364475201846
91,122.78046905036524
92,122.32141484044598
93,123.31218762014609
94,124.38600538254518
95,124.74240676662822
96,124.78162245290272
97,124.29488658208382
98,122.81814686658977
99,123.52364475201846
100,123.04344482891196
101,122.91003460207612
102,123.78008458285275
103,124.66820453671664
104,124.72202998846598
105,125.22029988465975
106,123.74932718185313
107,123.4482891195694
108,123.61783929257977
109,123.1276432141484
110,123.359477124183
111,124.00576701268743
112,124.86120722798924
113,124.94579008073818
114,125.1030372933487
115,123.49442522106882
116,123.48135332564398
117,123.75009611687813
118,123.04075355632449
119,123.93963860053826
120,124.5282583621684
121,124.87120338331411
122,124.85044213763938
123,124.58554402153018
124,122.83660130718954
125,123.86005382545174
126,123.57285659361784
127,123.1757016532103
128,124.02652825836216
129,124.82237600922723
130,124.89196462898884
131,125.25913110342177
132,124.25797770088427
133,123.48519800076893
134,123.86043829296425
135,123.21184159938485
136,123.43598615916954
137,124.21299500192234
138,124.89196462898884
139,125.05920799692426
140,124.57324106113033
141,123.48404459823145
142,123.62552864282968
143,123.41099577085737
144,122.90196078431373
145,124.1753171856978
146,124.67281814686659
147,124.86851211072664
148,124.78123798539023
149,124.00307574009996
150,123.56785851595541
151,123.53094963475586
152,122.94963475586313
153,122.6082276047674
154,123.55824682814303
155,124.4482891195694
156,124.47366397539408
157,124.39061899269512
158,123.50634371395617
159,123.60130718954248
160,122.73856209150327
161,122.42829680891964
162,122.74855824682814
163,123.9277201076509
164,124.34832756632065
165,124.49673202614379
166,123.97116493656286
167,123.66013071895425
168,122.72971933871588
169,121.99692425990004
170,122.04267589388697
171,122.76662821991542
172,124.29219530949635
173,124.13033448673588
174,124.04382929642445
175,123.32064590542099
176,123.03806228373702
177,121.53210303729335
178,121.91234140715109
179,122.28450595924645
180,123.43867743175701
181,124.32679738562092
182,124.21453287197232
183,123.62322183775471
184,123.62514417531719
185,122.10342176086121
186,121.67089580930411
187,121.85505574778931
188,122.6482122260669
189,124.41791618608228
190,124.06766628219916
191,124.00884275278739
192,123.8642829680892
193,123.16916570549789
194,121.30142252979623
195,121.63398692810458
196,122.2079969242599
197,123.68127643214149
198,124.54171472510573
199,124.20069204152249
200,123.7277970011534
201,123.51057285659361
202,121.40522875816994
203,121.40561322568243
204,121.9111880046136
205,123.10995770857363
206,124.600153787005
207,124.07574009996155
208,123.56324490580546
209,123.73087274125336
210,121.94963475586313
211,120.7516339869281
212,121.34025374855824
213,121.7201076509035
214,123.7677816224529
215,123.57900807381776
216,123.67550941945406
217,123.3679354094579
218,122.6639753940792
219,120.06189926951173
220,120.46635909265667
221,121.01691657054978
222,122.54056132256824
223,123.45943867743176
224,123.65705497885429
225,123.19530949634756
226,122.58592848904267
227,119.96578239138793
228,120.2087658592849
229,120.92579777008842
230,121.65167243367935
231,123.29450211457132
232,123.50595924644368
233,123.11610918877355
234,122.88504421376393
235,121.16493656286043
236,119.94579008073818
237,120.56478277585543
238,121.08227604767397
239,123.23452518262206
240,123.42060745866974
241,123.2156862745098
242,122.88350634371396
243,121.98769703960015
244,120.00499807766244
245,120.43598615916954
246,121.2479815455594
247,122.7754709727028
248,123.61053440984237
249,123.40023068050749
250,123.22683583237216
251,123.0076893502499
252,120.51364859669359
253,120.81737793156478
254,121.45828527489427
255,122.12379853902345
256,123.42983467896963
257,123.5113417916186
258,123.13802383698578
259,122.5916955017301
260,121.56901191849289
261,120.57170319108036
262,121.29488658208382
263,121.39638600538254
264,123.06420607458669
265,123.11457131872356
266,123.33948481353326
267,122.29873125720877
268,122.33102652825836
269,120.62514417531719
270,120.85774702037678
271,121.46136101499424
272,122.69281045751634
273,123.12341407151095
274,123.32987312572088
275,123.20030757401
276,122.61822376009228
277,121.64359861591696
278,121.03613994617454
279,121.73740868896579
280,122.01883890811226
281,123.50557477893118
282,123.62591311034218
283,123.54709727028066
284,122.83929257977701
285,122.35640138408304
286,121.62168396770473
287,121.51018838908112
288,122.04152249134948
289,122.6555171088043
290,123.87120338331411
291,123.71856978085351
292,123.55401768550557
293,122.2641291810842
294,121.9919261822376
295,121.06997308727412
296,121.52633602460592
297,121.55555555555556
298,123.02960399846214
299,123.76701268742791
