,area
0,76.56571119524067
1,77.08923742563547
2,77.99134667387777
3,78.05624661979448
4,77.5013520822066
5,76.80692266089778
6,74.4808004326663
7,74.82801514332071
8,74.06165494862087
9,73.84802595997837
10,72.94483504597079
11,73.77068685776095
12,75.5164954029205
13,77.07138994050838
14,77.19524067063277
15,78.25527312060574
16,78.57003785830179
17,78.1087074094105
18,77.48404542996214
19,75.94699837750136
20,74.7658193618172
21,75.10383991346674
22,73.54299621416982
23,73.4061654948621
24,72.4131963223364
25,74.14277988101676
26,75.68685776095187
27,77.0124391563007
28,77.19740400216334
29,78.3953488372093
30,78.38074634937804
31,77.85343428880476
32,77.65873445105463
33,75.44240129799891
34,75.28069226608977
35,74.38507301243915
36,73.17306652244457
37,72.44835045970795
38,72.74851270957274
39,74.00648999459167
40,75.59167117360735
41,76.52623039480801
42,76.8085451595457
43,77.33964305029745
44,76.65603028664142
45,76.52298539751217
46,75.70524607896161
47,74.04975662520282
48,73.51541373715521
49,71.71173607355327
50,71.58193618171985
51,70.7203893996755
52,72.24067063277447
53,73.0356949702542
54,74.46295294753921
55,75.00973499188751
56,75.68361276365603
57,75.92374256354786
58,75.15359653866955
59,75.08707409410492
60,73.08869659275284
61,72.98647917793402
62,71.80530016224986
63,70.67441860465117
64,70.6268253109789
65,71.46187128177394
66,72.79826933477555
67,74.10438074634938
68,74.90968090859924
69,75.42888047593294
70,75.86154678204434
71,75.75716603569496
72,75.32612222823148
73,74.13250405624662
74,73.09031909140076
75,72.72850189291509
76,71.05516495402921
77,70.95240670632775
78,70.79394267171445
79,72.08328826392645
80,73.5110870740941
81,74.52623039480801
82,75.12601406165494
83,75.92806922660898
84,75.65657111952407
85,75.03461330448891
86,75.37804218496484
87,73.51162790697674
88,73.14440237966468
89,72.15630070308275
90,71.10438074634938
91,71.04597079502433
92,71.53001622498648
93,73.06868577609518
94,74.34937804218497
95,74.92157923201731
96,75.77122769064358
97,75.89291508923742
98,75.7604110329908
99,75.4791779340184
100,74.53001622498648
101,73.29421308815576
102,73.1611681990265
103,71.57328285559763
104,71.52352623039481
105,71.25473228772309
106,72.47214710654407
107,73.2163331530557
108,74.32287723093565
109,75.46024878312602
110,76.30557057869119
111,76.31638723634397
112,75.38074634937804
113,75.39156300703083
114,74.70524607896161
115,73.0757166035695
116,72.65603028664142
117,71.59329367225527
118,71.93780421849648
119,72.78691184424012
120,73.6873985938345
121,74.19469983775014
122,74.0124391563007
123,74.86803677663602
124,75.13466738777717
125,75.27149810708491
126,74.84478096268253
127,74.78258518117902
128,72.31476473769605
129,71.65548945375879
130,71.59113034072472
131,71.34288804759329
132,71.35694970254191
133,72.30935640886966
134,73.31422390481342
135,74.58085451595457
136,74.80205516495403
137,74.62844780962682
138,75.16495402920498
139,75.04597079502433
140,74.881557598702
141,73.24986479177934
142,72.13250405624662
143,72.66143861546782
144,72.75716603569496
145,71.93510005408329
146,72.74526771227691
147,73.63277447268794
148,74.26987560843699
149,74.89724175229854
150,74.45700378583018
151,75.01676581936182
152,75.24229313142239
153,75.0908599242834
154,73.97836668469444
155,72.07679826933477
156,72.2796106003245
157,72.44456462952948
158,71.74634937804218
159,71.81828015143321
160,73.05462412114656
161,73.40941049215792
162,74.3856138453218
163,74.30935640886966
164,74.66306111411573
165,74.97674418604652
166,74.7506760411033
167,74.09194159004868
168,72.00757166035694
169,71.53055705786912
170,71.6500811249324
171,71.03515413737155
172,70.86371011357491
173,71.73661438615468
174,72.51162790697674
175,73.57382368848026
176,73.96917252568956
177,74.20335316387236
178,74.29908058409951
179,73.66306111411573
180,73.46187128177394
181,71.96538669551109
182,70.42942130881558
183,70.57598702001081
184,70.34721471065441
185,70.27798810167658
186,71.44023796646836
187,71.84802595997837
188,73.02595997836669
189,73.31097890751758
190,74.29259058950784
191,73.75283937263386
192,73.89886425094646
193,73.72471606273662
194,73.01568415359654
195,71.22282314764738
196,71.28339643050298
197,71.2065981611682
198,70.81936181719848
199,72.01622498647917
200,72.69821525148728
201,73.29421308815576
202,73.91833423472147
203,75.24175229853975
204,75.23742563547864
205,74.83829096809086
206,74.66143861546782
207,74.8458626284478
208,72.47431043807464
209,71.75770686857761
210,71.20281233098973
211,72.2493239588967
212,72.58193618171985
213,73.60573282855597
214,73.4986479177934
215,74.28285559762034
216,75.9751216873986
217,76.45321795565171
218,76.28177393185506
219,75.41427798810167
220,75.75770686857761
221,74.65819361817198
222,73.20173066522445
223,72.40075716603569
224,72.9091400757166
225,72.91400757166036
226,73.94808004326663
227,74.10492157923201
228,75.21092482422931
229,76.90751757706869
230,77.21362898864251
231,77.07084910762575
232,76.32612222823148
233,76.24716062736614
234,76.20335316387236
235,74.13899405083829
236,73.72958355868037
237,72.95889670091941
238,73.46998377501352
239,73.3126014061655
240,74.45105462412114
241,76.09302325581395
242,77.15305570578691
243,77.9021092482423
244,77.74202271498108
245,76.97404002163331
246,76.8512709572742
247,76.76960519199568
248,75.43050297458086
249,75.0356949702542
250,73.6652244456463
251,73.09843158464035
252,73.47809626825311
253,74.56517036235803
254,76.07950243374798
255,77.89183342347215
256,78.3580313683072
257,78.04434829637643
258,77.90968090859924
259,77.43158464034613
260,76.98810167658193
261,76.04651162790698
262,75.32828555976204
263,73.94483504597079
264,73.44402379664683
265,73.62790697674419
266,74.00432666306111
267,75.53975121687398
268,77.48837209302326
269,77.81179015684154
270,77.58247701460249
271,77.82963764196863
272,77.3953488372093
273,76.98918334234722
274,76.25689561925365
275,75.39210383991346
276,74.02217414818821
277,73.09464575446187
278,73.13520822065982
279,73.56949702541914
280,74.76798269334776
281,76.66306111411573
282,77.69605191995673
283,77.54299621416982
284,77.71714440237966
285,77.0757166035695
286,76.87723093564088
