,area
0,101.95888468809073
1,98.22022684310019
2,91.96313799621929
3,91.67438563327032
4,95.51701323251417
5,98.40595463137996
6,102.20368620037807
7,102.82939508506617
8,102.06758034026466
9,101.87996219281663
10,97.45368620037807
11,91.3742911153119
12,91.38374291115312
13,95.09499054820417
14,98.26039697542534
15,102.00945179584122
16,102.64319470699432
17,101.98298676748583
18,101.61342155009451
19,96.40595463137996
20,90.76606805293005
21,90.94565217391305
22,94.6961247637051
23,97.67013232514178
24,101.33223062381853
25,101.851606805293
26,101.1961247637051
27,100.78024574669188
28,95.09877126654064
29,90.16965973534971
30,90.84593572778827
31,94.91635160680529
32,98.03544423440454
33,101.71833648393195
34,102.31710775047259
35,101.93194706994329
36,101.25425330812854
37,94.72306238185256
38,90.20982986767486
39,92.03544423440454
40,96.88846880907373
41,100.07561436672968
42,104.19990548204159
43,105.34735349716446
44,104.64981096408317
45,104.49527410207939
46,98.01843100189036
47,93.73298676748583
48,95.80198487712666
49,100.7977315689981
50,103.27835538752363
51,106.60207939508507
52,107.99905482041588
53,106.67296786389414
54,105.98109640831758
55,99.92391304347827
56,95.50472589792061
57,97.89744801512288
58,102.57041587901702
59,104.7585066162571
60,107.38374291115312
61,108.39272211720227
62,107.60633270321361
63,106.79725897920605
64,100.74858223062382
65,96.82230623818525
66,99.10727788279773
67,103.62618147448015
68,105.65264650283554
69,107.94754253308129
70,108.25614366729678
71,107.67013232514178
72,107.04395085066163
73,100.59404536862004
74,96.80056710775047
75,99.56710775047259
76,103.78922495274102
77,106.04489603024575
78,108.52410207939508
79,108.35586011342156
80,107.98298676748583
81,106.46455576559546
82,100.27599243856332
83,96.85018903591683
84,99.70652173913044
85,103.7022684310019
86,106.13610586011342
87,108.3742911153119
88,108.04253308128544
89,107.9234404536862
90,106.10066162570888
91,99.94517958412098
92,96.67958412098298
93,100.06238185255198
94,103.80718336483932
95,106.32986767485822
96,108.9593572778828
97,108.37051039697542
98,108.1866729678639
99,106.21266540642722
100,100.20037807183365
101,97.00945179584122
102,100.75
103,104.43383742911153
104,106.9390359168242
105,109.08412098298676
106,108.67249527410208
107,108.28780718336483
108,105.94517958412098
109,99.984404536862
110,97.12287334593573
111,100.81758034026466
112,104.66682419659735
113,107.06663516068053
114,109.43998109640832
115,108.58034026465029
116,108.15170132325142
117,105.30103969754254
118,99.74054820415878
119,96.94754253308129
120,100.87665406427222
121,104.68336483931947
122,107.20557655954632
123,109.6554820415879
124,108.95510396975425
125,107.78733459357278
126,105.40453686200378
127,99.86578449905483
128,96.68525519848771
129,100.64413988657844
130,104.6195652173913
131,106.94187145557656
132,109.30718336483932
133,108.88799621928166
134,108.08506616257088
135,105.59877126654064
136,99.98865784499054
137,96.47448015122873
138,100.36389413988658
139,104.32514177693761
140,106.63421550094517
141,109.13894139886578
142,108.8757088846881
143,107.86058601134215
144,105.64461247637051
145,99.76984877126654
146,96.11200378071834
147,99.84026465028356
148,103.7953686200378
149,105.96266540642722
150,108.56521739130434
151,108.59262759924385
152,107.77551984877127
153,105.48015122873346
154,99.48913043478261
155,95.42249527410208
156,99.21597353497164
157,103.11153119092627
158,105.08034026465029
159,107.7164461247637
160,108.26890359168242
161,107.41115311909263
162,105.79253308128544
163,99.79442344045368
164,95.51181474480151
165,99.10775047258979
166,103.17627599243856
167,105.23062381852552
168,107.70132325141778
169,108.3586956521739
170,108.10302457466919
171,105.81001890359168
172,99.78638941398866
173,95.94706994328922
174,99.44281663516068
175,103.46739130434783
176,105.48960302457466
177,107.67722117202268
178,108.27173913043478
179,108.05860113421551
180,105.86767485822307
181,99.9366729678639
182,95.47778827977315
183,98.88846880907373
184,102.54867674858222
185,104.45132325141778
186,107.02410207939508
187,107.92580340264651
188,107.26323251417769
189,105.74621928166351
190,100.21975425330812
191,95.632797731569
192,98.48487712665407
193,102.23629489603024
194,104.31427221172022
195,106.8265595463138
196,108.04300567107751
197,107.08412098298676
198,106.46550094517958
199,100.82372400756144
200,95.73582230623819
201,97.61909262759924
202,101.67911153119093
203,104.04300567107751
204,106.31663516068053
205,107.37854442344046
206,107.03260869565217
207,105.74574669187146
208,100.20746691871456
209,94.765595463138
210,95.64886578449905
211,99.79253308128544
212,102.63137996219281
213,105.25094517958412
214,106.30907372400756
215,106.60916824196597
216,105.28638941398866
217,99.86578449905483
218,94.3913043478261
219,94.86767485822307
220,98.96030245746692
221,102.27646502835539
222,104.87807183364839
223,106.28875236294896
224,106.20274102079395
225,105.796786389414
226,101.00047258979205
227,95.73062381852552
228,95.93336483931947
229,99.72400756143668
230,102.97684310018903
231,105.47684310018903
232,106.54017013232514
233,106.71928166351607
234,106.34782608695652
235,101.50567107750473
236,96.27126654064273
237,96.0609640831758
238,99.86105860113422
239,103.01748582230624
240,105.55907372400756
241,106.69943289224953
