,mpv
0,0.6029944444444445
1,0.6117083333333333
2,0.6191333333333333
3,0.6211055555555556
4,0.6176333333333334
5,0.6069305555555555
6,0.6020638888888888
7,0.5977444444444444
8,0.5879888888888889
9,0.5851388888888889
10,0.5828583333333334
11,0.5853638888888889
12,0.5917083333333333
13,0.5994166666666667
14,0.6097472222222222
15,0.616275
16,0.6158305555555555
17,0.6092111111111111
18,0.60035
19,0.5992333333333333
20,0.5861277777777778
21,0.5813638888888889
22,0.5801777777777778
23,0.5781861111111111
24,0.5879472222222222
25,0.5953444444444445
26,0.6026444444444444
27,0.61315
28,0.6182833333333333
29,0.6201166666666666
30,0.6151
31,0.6095361111111111
32,0.6074833333333334
33,0.5971527777777778
34,0.5950083333333334
35,0.5921194444444444
36,0.5889916666666667
37,0.5953055555555555
38,0.6003416666666667
39,0.6100944444444445
40,0.6185694444444444
41,0.6214361111111111
42,0.6187333333333334
43,0.6082361111111111
44,0.6017
45,0.5960583333333334
46,0.5824083333333333
47,0.5795222222222223
48,0.5755083333333333
49,0.5811055555555555
50,0.5884861111111112
51,0.5966194444444445
52,0.6034
53,0.6091916666666667
54,0.6100972222222222
55,0.6017055555555556
56,0.5881388888888889
57,0.5894305555555556
58,0.5769333333333333
59,0.5679444444444445
60,0.5645722222222223
61,0.5706111111111111
62,0.5848416666666667
63,0.5920416666666667
64,0.5960555555555556
65,0.60325
66,0.6069138888888889
67,0.6001027777777778
68,0.5869694444444444
69,0.5862444444444445
70,0.5717861111111111
71,0.5593138888888889
72,0.5561944444444444
73,0.5640222222222222
74,0.5806527777777778
75,0.5868944444444445
76,0.5940694444444444
77,0.6039083333333334
78,0.604575
79,0.5973083333333333
80,0.5856333333333333
81,0.5840722222222222
82,0.5665527777777778
83,0.5540027777777777
84,0.5509277777777778
85,0.5565111111111111
86,0.5745555555555556
87,0.585975
88,0.5886027777777778
89,0.5976611111111111
90,0.5985361111111112
91,0.5970361111111111
92,0.5847833333333333
93,0.5852916666666667
94,0.5671111111111111
95,0.5492944444444444
96,0.5463472222222222
97,0.5517416666666667
98,0.5700472222222223
99,0.5833194444444444
100,0.5892666666666667
101,0.5971166666666666
102,0.5992611111111111
103,0.5988138888888889
104,0.5893833333333334
105,0.5882222222222222
106,0.5689722222222222
107,0.5484805555555555
108,0.5474833333333333
109,0.5485805555555555
110,0.5680666666666667
111,0.5814833333333334
112,0.5910972222222223
113,0.5950638888888888
114,0.5962055555555555
115,0.5934388888888888
116,0.5877777777777777
117,0.5856861111111111
118,0.5698027777777778
119,0.5479222222222222
120,0.5450055555555555
121,0.5433222222222223
122,0.5634277777777777
123,0.5761527777777777
124,0.5873083333333333
125,0.5930305555555555
126,0.5957472222222222
127,0.5931472222222223
128,0.5868388888888889
129,0.5797555555555556
130,0.5724472222222222
131,0.5472
132,0.541875
133,0.5388972222222222
134,0.5562138888888889
135,0.5700944444444445
136,0.5836305555555555
137,0.591575
138,0.5948611111111111
139,0.5912722222222222
140,0.5851083333333333
141,0.5784472222222222
142,0.5730138888888889
143,0.5464388888888889
144,0.5377694444444444
145,0.5340888888888888
146,0.5516166666666666
147,0.5644972222222222
148,0.5805527777777778
149,0.5894277777777778
150,0.5916972222222222
151,0.5893222222222222
152,0.5824027777777778
153,0.5743666666666667
154,0.5703277777777778
155,0.5459527777777777
156,0.5366666666666666
157,0.5329222222222222
158,0.5461333333333334
159,0.5588277777777778
160,0.5732666666666667
161,0.5825777777777777
162,0.5872944444444445
163,0.5887277777777777
164,0.5810361111111111
165,0.5703666666666667
166,0.5684416666666666
167,0.5445833333333333
168,0.5335111111111112
169,0.5279583333333333
170,0.5408361111111111
171,0.5549972222222223
172,0.5677833333333333
173,0.5769277777777778
174,0.5846805555555555
175,0.5846861111111111
176,0.578775
177,0.5698111111111112
178,0.5683027777777778
179,0.544425
180,0.5311305555555556
181,0.5283083333333334
182,0.5347638888888889
183,0.5512555555555556
184,0.5607666666666666
185,0.5726944444444444
186,0.5813805555555556
187,0.5837638888888889
188,0.5785944444444444
189,0.5675722222222223
190,0.5653972222222222
191,0.5435083333333334
192,0.52925
193,0.5236166666666666
194,0.5309333333333334
195,0.5464055555555556
196,0.5561277777777778
197,0.5670388888888889
198,0.5776527777777778
199,0.5802444444444445
200,0.5760611111111111
201,0.5648972222222223
202,0.56365
203,0.5436416666666667
204,0.5257694444444444
205,0.5199611111111111
206,0.5253472222222222
207,0.5411333333333334
208,0.54995
209,0.5586083333333334
210,0.5736583333333334
211,0.576675
212,0.5741555555555555
213,0.5632916666666666
214,0.5622972222222222
215,0.5433027777777778
216,0.5234833333333333
217,0.5166666666666667
218,0.5238055555555555
219,0.5403416666666667
220,0.5470944444444444
221,0.5539555555555555
222,0.5692083333333333
223,0.5729888888888889
224,0.5722611111111111
