,mpv
97,2.229845429887912
98,2.2265326296526258
99,2.2108141890787882
100,2.2043805757981767
101,2.1972443710989835
102,2.193653802163328
103,2.194597398777818
104,2.200859449037613
105,2.2051852880624816
106,2.199348060520898
107,2.217178360184308
108,2.2287833730923827
109,2.2325822685533154
110,2.230282507107611
111,2.2155525963203817
112,2.2038699715695564
113,2.194462599261462
114,2.192166922649587
115,2.188278160844417
116,2.1968971602235223
117,2.19458922911016
118,2.196525440345087
119,2.211627071010751
120,2.223068690565668
121,2.2320185614849186
122,2.2282972778667363
123,2.2165819744452797
124,2.206157478513774
125,2.1981062710368944
126,2.1930941799287607
127,2.194062285546224
128,2.196517270677429
129,2.2012924414234827
130,2.2006347831770205
131,2.207558576517107
132,2.21673719813078
133,2.2167780464690696
134,2.220013234861606
135,2.214817326231169
136,2.2074482860037254
137,2.206357635371393
138,2.202869187281461
139,2.200892127708245
140,2.2071705173033562
141,2.2046910231691776
142,2.2060962060063396
143,2.214286297833404
144,2.2247271331002256
145,2.2306378876507305
146,2.2327211529035
147,2.218657070030391
148,2.2071092447959217
149,2.201055521061403
150,2.1884047906931148
151,2.18347439626156
152,2.1835479232704813
153,2.181771020554884
154,2.175872520505866
155,2.1870159471912682
156,2.201492598281102
157,2.2045725629881376
158,2.200761413025718
159,2.189283029966341
160,2.1824981209764385
161,2.17302947616091
162,2.167408744812261
163,2.167743701186236
164,2.17169373549884
165,2.178809516028888
166,2.1710279075847194
167,2.1842300905199177
168,2.198653638769975
169,2.2003161661383617
170,2.196705173033561
171,2.1937518381752232
172,2.1950998333387797
173,2.1842791085258653
174,2.1788626188686644
175,2.1751903532564296
176,2.1795897192902194
177,2.1837480801281
178,2.181027580798013
179,2.2015457011208786
180,2.2183057743211005
181,2.2207607594523053
182,2.218579458187641
183,2.2181342113002844
184,2.2115004411620536
185,2.20028348746773
186,2.1963252834874676
187,2.1945034475997516
188,2.2042947942877684
189,2.205552923107088
190,2.198665893271462
191,2.2119865363876996
192,2.230690990490507
193,2.2365363876997484
194,2.2371123492696317
195,2.234138590242149
196,2.2287139309172903
197,2.2244330250645405
198,2.2225294925002452
199,2.221201921505833
200,2.225764680892781
201,2.2240122871801575
202,2.220401294075357
203,2.2415934119800007
204,2.253619162772458
205,2.2537171987843534
206,2.255408319989543
207,2.246715793601516
208,2.2429495768112155
209,2.2302334891016633
210,2.2241838502009736
211,2.2289059181072512
212,2.23252508087971
213,2.223350544099866
214,2.232373942028038
215,2.2532474428940232
216,2.2587864775660926
217,2.258839580405869
218,2.253280121564655
219,2.2475082513643345
220,2.2407396817097482
221,2.232913140093461
222,2.229759648377504
223,2.230735923662625
224,2.2330847031142773
225,2.2329744126008952
226,2.2514664553445964
227,2.2592889121270545
228,2.2626793242050915
229,2.256915623672429
230,2.2499632364955393
231,2.2457803666546843
232,2.2424062939119636
233,2.2406824940361427
234,2.234636939969282
235,2.238419496094899
236,2.2392446325283486
237,2.2444446259926147
238,2.253778471291788
239,2.2575896212542075
240,2.2601140485605047
241,2.25133574066207
242,2.2480229404267833
243,2.2447877520342474
244,2.2414055096238683
245,2.2357235057677856
246,2.2322881605176303
247,2.2301231985882812
248,2.235359955557008
249,2.242365445573674
250,2.2517605633802815
251,2.246642266592595
252,2.2468751021208457
253,2.2389546093264925
254,2.234432698277834
255,2.2324352145354727
256,2.223930590503578
257,2.2234240711087874
258,2.2202379007221986
259,2.221430672200255
260,2.22321574458351
261,2.231994052481945
262,2.2406865788699717
263,2.2360870559785626
264,2.238542041109768
265,2.225589033038136
266,2.219874350511421
267,2.2181178719649686
268,2.2140371229698377
269,2.2174234502140453
270,2.212374595601451
271,2.2128851998300707
272,2.2119170942126076
273,2.22934299532695
274,2.2356173000882325
275,2.2363198915068137
276,2.2384399202640437
277,2.2285750465671055
278,2.2235752099604587
279,2.2217942224110323
280,2.2199356230188556
281,2.2229543152184568
282,2.2247720662723443
283,2.224694454429594
284,2.224367667723277
285,2.2436235743929935
286,2.239742982255482
287,2.242001895362897
288,2.243063952158426
289,2.2291224143001864
290,2.222149602954152
291,2.2211324793307408
292,2.2182077383092054
293,2.2176726250776118
294,2.2135142642397305
295,2.2156751413352507
296,2.217456128884677
297,2.2285627920656186
298,2.229559491519885
299,2.235069932355152
