,mpv
0,0.4381555555555556
1,0.439925
2,0.44087777777777776
3,0.4388
4,0.437375
5,0.43724166666666664
6,0.43673055555555557
7,0.43819444444444444
8,0.43903888888888887
9,0.4410833333333333
10,0.4393
11,0.4383111111111111
12,0.43856388888888886
13,0.4393
14,0.4396888888888889
15,0.4431111111111111
16,0.44543333333333335
17,0.4419527777777778
18,0.4406638888888889
19,0.4395472222222222
20,0.44050833333333334
21,0.4416305555555556
22,0.44150555555555554
23,0.4417888888888889
24,0.43990555555555555
25,0.43911944444444445
26,0.43946944444444447
27,0.4381027777777778
28,0.43973055555555557
29,0.44145
30,0.4429666666666667
31,0.4411527777777778
32,0.4411777777777778
33,0.4404527777777778
34,0.44098333333333334
35,0.4416583333333333
36,0.4429388888888889
37,0.44532222222222223
38,0.444225
39,0.44271944444444444
40,0.44311944444444445
41,0.4446277777777778
42,0.4466611111111111
43,0.450775
44,0.456475
45,0.4555361111111111
46,0.45527222222222224
47,0.45465555555555554
48,0.45445277777777776
49,0.45625
50,0.4613333333333333
51,0.46685
52,0.4675111111111111
53,0.4649361111111111
54,0.46123055555555553
55,0.4600138888888889
56,0.45892222222222223
57,0.4636166666666667
58,0.46926666666666667
59,0.4698222222222222
60,0.46781388888888886
61,0.4654
62,0.4636638888888889
63,0.4625388888888889
64,0.46623888888888887
65,0.4714138888888889
66,0.4728777777777778
67,0.47094722222222224
68,0.4684583333333333
69,0.4631416666666667
70,0.460625
71,0.4634
72,0.4693777777777778
73,0.47176111111111113
74,0.46897222222222223
75,0.46510277777777775
76,0.4630944444444444
77,0.4608777777777778
78,0.46118888888888887
79,0.46778333333333333
80,0.4696388888888889
81,0.4679027777777778
82,0.4648138888888889
83,0.4617777777777778
84,0.4588055555555556
85,0.4593055555555556
86,0.46519444444444447
87,0.4665916666666667
88,0.4673027777777778
89,0.4623361111111111
90,0.45910555555555554
91,0.4576472222222222
92,0.4573388888888889
93,0.46071388888888887
94,0.4656388888888889
95,0.46598055555555556
96,0.4626277777777778
97,0.46070833333333333
98,0.45771388888888886
99,0.4564361111111111
100,0.4593111111111111
101,0.4658083333333333
102,0.4669138888888889
103,0.46498055555555556
104,0.46253333333333335
105,0.45958055555555555
106,0.45734444444444444
107,0.4586
108,0.46373055555555553
109,0.46784166666666666
110,0.46689722222222224
111,0.4644861111111111
112,0.4638833333333333
113,0.46295277777777777
114,0.46323888888888887
115,0.4673555555555556
116,0.47070833333333334
117,0.47184166666666666
118,0.47050555555555557
119,0.468225
120,0.4669861111111111
121,0.46584722222222225
122,0.47006944444444443
123,0.47289166666666665
124,0.47426666666666667
125,0.47370277777777775
126,0.47175555555555554
127,0.4677611111111111
128,0.46596666666666664
129,0.46974166666666667
130,0.4761
131,0.47536666666666666
132,0.4743
133,0.47055
134,0.46519166666666667
135,0.4631777777777778
136,0.46523055555555554
137,0.47021944444444447
138,0.470675
139,0.46954444444444443
140,0.46644444444444444
141,0.46305555555555555
142,0.4610972222222222
143,0.462625
144,0.46870833333333334
145,0.4698222222222222
146,0.46996944444444444
147,0.46923055555555554
148,0.4655472222222222
149,0.46231666666666665
150,0.4607583333333333
151,0.4684833333333333
152,0.4715361111111111
153,0.4709583333333333
154,0.46571666666666667
155,0.4618611111111111
156,0.4592611111111111
157,0.45934166666666665
158,0.46671944444444446
159,0.472975
160,0.4720611111111111
