,area
0,87.33044982698962
1,87.00259515570934
2,86.91695501730104
3,86.82352941176471
4,86.7136678200692
5,86.030276816609
6,85.87543252595155
7,84.40570934256056
8,84.58996539792388
9,85.36245674740485
10,85.3538062283737
11,84.34429065743944
12,84.45501730103807
13,84.26470588235294
14,84.26903114186851
15,84.30103806228374
16,84.340830449827
17,84.31487889273356
18,84.21020761245674
19,85.8529411764706
20,85.659169550173
21,87.33564013840831
22,87.08391003460207
23,86.67301038062284
24,86.55622837370242
25,86.71626297577855
26,86.75692041522491
27,86.5423875432526
28,86.42387543252595
29,85.53546712802768
30,85.75865051903114
31,86.1825259515571
32,86.25346020761246
33,85.62975778546713
34,85.54498269896193
35,85.74826989619378
36,85.72145328719724
37,85.7076124567474
38,85.60034602076125
39,86.0484429065744
40,85.96453287197232
41,88.70415224913495
42,88.55968858131487
43,87.65138408304499
44,87.62975778546713
45,86.88321799307958
46,86.90397923875433
47,85.98529411764706
48,85.87975778546713
49,84.38754325259515
50,84.51038062283737
51,84.97404844290658
52,85.05968858131487
53,84.30103806228374
54,84.1946366782007
55,83.6955017301038
56,83.65657439446366
57,84.12889273356402
58,84.16349480968859
59,83.8477508650519
60,83.72404844290658
61,84.83650519031141
62,84.8538062283737
63,86.75519031141869
64,86.8295847750865
65,86.41089965397924
66,86.42993079584775
67,86.4878892733564
68,86.50778546712803
69,85.9636678200692
70,86.0916955017301
71,84.64446366782006
72,84.67214532871972
73,85.1401384083045
74,85.16089965397924
75,84.59342560553634
76,84.56920415224913
77,84.07785467128028
78,84.0423875432526
79,83.34342560553634
80,83.29498269896193
81,85.85813148788927
82,85.99913494809688
83,87.67560553633218
84,87.4757785467128
85,86.9455017301038
86,86.77768166089966
87,86.01124567474048
88,86.00173010380622
89,85.27854671280276
90,85.37975778546713
91,85.62629757785467
92,85.7439446366782
93,85.49221453287197
94,85.2378892733564
95,84.54152249134948
96,84.6704152249135
97,84.4567474048443
98,84.45588235294117
99,84.31314878892734
100,84.340830449827
101,87.06141868512111
102,87.07266435986159
103,87.66089965397924
104,87.6280276816609
105,86.91955017301038
106,86.89878892733564
107,86.1825259515571
108,85.98096885813149
