,area
0,87.76388888888889
1,87.07465277777777
2,85.87152777777777
3,85.31944444444444
4,84.13715277777777
5,83.29340277777777
6,81.97743055555556
7,81.74652777777777
8,81.421875
9,81.78819444444444
10,81.83506944444444
11,82.38715277777777
12,83.453125
13,84.375
14,84.34722222222223
15,85.18576388888889
16,86.390625
17,87.03125
18,87.42013888888889
19,88.79513888888889
20,89.03298611111111
21,89.41493055555556
22,89.46527777777777
23,90.56076388888889
24,90.71875
25,90.53298611111111
26,90.55381944444444
27,90.12847222222223
28,90.79861111111111
29,89.94965277777777
30,89.66666666666667
31,88.55381944444444
32,88.12152777777777
33,86.95486111111111
34,85.27777777777777
35,84.609375
36,83.83680555555556
37,83.5
38,82.92708333333333
39,82.85243055555556
40,82.546875
41,82.55381944444444
42,82.22569444444444
43,82.84895833333333
44,84.02256944444444
45,84.99305555555556
46,85.125
47,85.81597222222223
48,87.11284722222223
49,87.32638888888889
50,87.609375
51,88.84201388888889
52,88.46180555555556
53,88.63368055555556
54,89.45833333333333
55,90.15798611111111
56,90.26041666666667
57,89.90104166666667
58,89.75347222222223
59,90.234375
60,89.88541666666667
61,90.44444444444444
62,89.75868055555556
63,88.58854166666667
64,87.67361111111111
65,87.79861111111111
66,86.50868055555556
67,85.21006944444444
68,84.99652777777777
69,83.91145833333333
70,83.03298611111111
71,81.97395833333333
72,82.203125
73,82.04861111111111
74,82.11284722222223
75,81.80902777777777
76,82.50868055555556
77,83.40451388888889
78,84.08333333333333
79,84.72395833333333
80,85.50520833333333
81,86.75
82,87.04340277777777
83,87.36458333333333
84,88.63020833333333
85,88.63368055555556
86,88.90625
87,89.72569444444444
88,89.55729166666667
89,89.86979166666667
90,89.11979166666667
91,88.63541666666667
92,87.65277777777777
93,86.51909722222223
94,85.48784722222223
95,83.796875
96,83.01388888888889
97,82.20659722222223
98,81.59201388888889
99,82.02430555555556
100,81.75520833333333
101,82.38020833333333
102,83.27951388888889
103,84.51215277777777
104,84.87847222222223
105,85.375
106,86.54513888888889
107,87.65798611111111
108,87.71006944444444
109,88.80034722222223
110,88.91840277777777
111,89.67708333333333
