,area
0,102.19836734693878
1,102.44897959183673
2,103.48489795918367
3,103.67020408163265
4,103.78530612244899
5,103.18204081632653
6,103.3061224489796
7,102.95102040816326
8,101.76897959183674
9,100.4669387755102
10,99.81959183673469
11,99.35102040816327
12,98.59428571428572
13,98.14693877551021
14,97.49795918367347
15,96.88326530612245
16,97.35591836734694
17,97.72408163265307
18,98.26448979591837
19,98.43591836734694
20,100.0334693877551
21,100.54122448979592
22,101.89551020408163
23,102.24571428571429
24,103.14530612244899
25,103.2
26,103.84489795918367
27,104.48979591836735
28,104.24489795918367
29,104.1338775510204
30,104.04816326530612
31,104.04
32,103.42367346938775
33,102.23755102040816
34,100.66367346938776
35,100.39020408163265
36,99.3126530612245
37,98.9934693877551
38,98.4530612244898
39,97.79755102040816
40,97.48326530612245
41,97.68571428571428
42,98.11102040816327
43,98.66775510204081
44,98.54530612244898
45,100.35020408163265
46,101.11591836734694
47,102.30448979591837
48,102.61795918367346
49,103.2261224489796
50,103.89061224489797
51,104.16408163265307
52,105.04897959183674
53,104.61469387755102
54,104.73224489795918
55,104.27918367346939
56,104.00244897959183
57,103.37142857142857
58,102.2204081632653
59,101.04571428571428
60,100.72081632653061
61,100.03102040816327
62,99.39755102040816
63,98.7591836734694
64,98.17061224489795
65,98.02530612244898
66,98.50204081632653
67,98.90040816326531
68,99.26122448979592
69,99.22204081632653
70,100.87755102040816
71,101.70367346938775
72,102.7404081632653
73,103.21795918367347
74,103.6930612244898
75,104.15428571428572
76,104.1461224489796
77,105.01795918367347
78,104.90367346938775
79,104.95836734693877
80,104.62040816326531
81,104.03673469387755
82,103.70204081632653
83,102.74938775510203
84,101.06285714285714
85,100.72081632653061
86,100.1461224489796
87,99.67183673469388
88,98.97877551020409
89,98.28979591836735
90,97.73714285714286
91,97.96163265306123
92,98.52326530612245
93,99.26530612244898
94,99.24816326530612
95,100.55265306122449
96,101.50285714285714
97,102.5265306122449
98,103.20734693877552
99,103.48816326530613
100,103.85061224489796
101,104.22775510204082
102,105.1934693877551
103,104.9265306122449
104,104.97632653061224
105,104.79428571428572
106,104.40816326530613
107,104.02367346938776
108,103.20326530612245
109,102.11265306122449
110,101.27020408163266
111,100.72163265306122
112,99.96979591836735
113,99.40816326530613
114,98.42122448979592
115,97.94122448979591
116,97.60897959183673
117,98.5534693877551
118,98.38530612244898
119,99.2261224489796
