,area
0,73.38689350976685
1,73.38668346985928
2,72.77168662045788
3,72.79038017223273
4,73.24952741020795
5,73.25372820835959
6,73.78932997269482
7,73.77714765805503
8,74.90296156269692
9,74.90800252047889
10,74.83469859273262
11,74.82146607855492
12,75.1566897710565
13,75.15143877336693
14,75.68094938038227
15,75.66099558916194
16,75.14135685780299
17,75.1518588531821
18,74.1016593152699
19,74.08086536441924
20,73.56374711195127
21,73.56731779038017
22,73.60344465448435
23,73.59987397605545
24,73.45977735769796
25,73.44360428481411
26,73.01470279353077
27,72.98340684730098
28,73.16635160680529
29,73.1734929636631
30,73.66855702583491
31,73.74333123293425
32,74.4856122663306
33,74.45620667926906
34,74.85906322201218
35,74.82965763495064
36,75.0178533921445
37,75.0155429531611
38,75.705734089477
39,75.71098508716656
40,75.1064902331443
41,75.02814534761605
42,73.93446754883428
43,73.94391934467549
44,73.77252678008821
45,73.76685570258348
46,74.01092207519429
47,74.05229993698802
48,74.15963032976265
49,74.18861583700904
50,73.32955261499684
51,73.34383532871246
52,73.4975845410628
53,73.5143877336694
54,73.93866834698592
55,73.93320730938878
56,75.07855492543584
57,75.05419029615626
58,74.91766435622769
59,74.96933417349297
60,75.24889729048519
61,75.24889729048519
62,75.89813064482252
63,75.86788489813064
64,75.65952530980887
65,75.70027305187986
66,74.66939718546524
67,74.67296786389414
68,73.98046628859483
69,73.95232094097878
70,74.17601344255408
71,74.19554715395925
72,74.19848771266541
73,74.19848771266541
74,73.89582020583912
75,73.87670657424911
76,73.18294475950431
77,73.1100609115732
78,73.56521739130434
79,73.59630329762655
80,74.11762234824617
81,74.03612686410418
82,75.17181264440244
83,75.1291745431632
84,74.8792270531401
85,74.8792270531401
86,75.26402016383113
87,75.24826717076245
88,75.77546733879437
89,75.73408947700064
90,76.14093677798782
91,76.14030665826508
92,75.26002940558706
93,75.23776517538332
94,74.13001470279353
95,74.03675698382693
96,74.26044948540223
97,74.26044948540223
98,74.24448645242596
99,74.23167401806343
100,74.08779668136945
101,74.0861163621088
102,73.58916194076875
103,73.63789119932787
104,73.96744381432472
105,73.92963663095988
106,74.23230413778617
107,74.24322621298046
108,75.18021424070574
109,75.18021424070574
110,75.29762654904432
111,75.25330812854442
112,75.66645662675909
113,75.62255828607435
114,76.12602394454946
115,76.09556815795001
116,75.686620457887
117,75.6555345515648
118,74.64923335433733
119,74.67317790380173
120,74.33123293425751
121,74.33123293425751
122,74.75383322831338
123,74.75425330812854
124,74.66666666666667
125,74.70867464818315
126,74.37597143457256
127,74.36672967863895
128,73.92984667086746
129,73.8970804452846
130,73.34824616677169
131,73.35853812224323
132,74.20919974795211
133,74.20919974795211
134,74.50220541902962
135,74.50220541902962
136,75.50199537912204
137,75.44276412518379
138,75.03066582650703
139,75.04578869985298
140,75.5490443184205
141,75.45914723797522
142,75.8588531821046
143,75.83322831337954
144,76.09745851711826
145,76.09745851711826
146,75.40222642302038
147,75.44213400546104
148,74.35811804242806
149,74.41482881747532
150,74.63957151858853
151,74.66771686620459
152,74.76286494433943
153,74.79563116992229
154,74.2667506826297
155,74.30224742701114
156,73.88783868935097
157,73.88783868935097
158,73.9915984036967
159,73.99432892249527
160,74.40600714135685
161,74.49947490023105
162,75.1256038647343
163,75.2165511447175
164,75.48120142827138
165,75.50640621718127
166,75.84289014912834
167,75.81432472169712
168,76.41293845830708
169,76.41293845830708
170,75.6231884057971
171,75.61940768746062
172,74.37030035706785
173,74.34173492963663
174,74.29090527200168
175,74.30686830497794
176,74.74501155219491
177,74.74564167191767
178,74.68094938038227
179,74.684099978996
180,73.90002100399076
181,73.90002100399076
182,73.36315900021005
183,73.38899390884268
184,74.05797101449275
185,73.94770006301198
186,74.27536231884058
187,74.25540852762025
188,75.32682209619827
189,75.34866624658684
190,74.85234194496954
191,74.8265070363369
192,75.253518168452
193,75.253518168452
194,75.63032976265491
195,75.6280193236715
196,75.85402226423021
197,75.765595463138
198,74.88111741230834
199,74.95190086116362
200,73.94517958412098
201,73.93908842680109
202,74.01869355177483
203,74.00084015963033
204,74.05293005671078
205,74.05293005671078
206,73.88468809073724
207,73.93509766855702
208,73.0634320520899
209,73.02457466918715
210,73.42554085276203
211,73.44654484352027
212,73.68935097668557
213,73.67506826296996
214,74.77567737870196
215,74.77735769796261
216,74.69691241335853
217,74.69691241335853
218,74.98004620877967
219,74.95652173913044
220,75.66162570888469
221,75.64020163831128
222,75.38584331022895
223,75.2835538752363
224,74.49422390254148
225,74.43814324721697
226,73.74795211090107
227,73.71791640411678
228,74.13232514177693
229,74.13232514177693
230,74.24196597353497
231,74.27431211930266
232,73.63495064062172
233,73.70153329132535
