,area
0,69.76038062283737
1,69.80276816608996
2,69.92214532871972
3,69.909169550173
4,70.6401384083045
5,70.56574394463668
6,70.63927335640139
7,73.2863321799308
8,73.25086505190312
9,73.09429065743944
10,73.78806228373702
11,73.78892733564014
12,73.8477508650519
13,73.30709342560553
14,73.49826989619378
15,73.33910034602076
16,72.86159169550173
17,72.63667820069205
18,72.6159169550173
19,70.08391003460207
20,70.15743944636678
21,70.16695501730104
22,69.38148788927336
23,69.30103806228374
24,69.28287197231833
25,68.85467128027682
26,68.74740484429066
27,68.8044982698962
28,69.35726643598616
29,69.34515570934256
30,69.4567474048443
31,69.90570934256056
32,69.92993079584775
33,69.94636678200692
34,71.98096885813149
35,71.99740484429066
36,71.9333910034602
37,73.7439446366782
38,73.74826989619378
39,73.77681660899654
40,73.86159169550173
41,73.76643598615917
42,73.83737024221453
43,72.9939446366782
44,72.909169550173
45,72.81228373702422
46,71.65138408304499
47,71.60121107266436
48,71.66868512110727
49,69.50865051903114
50,69.45934256055364
51,69.37110726643598
52,68.60121107266436
53,68.49653979238754
54,68.38840830449827
55,68.54671280276817
56,68.51470588235294
57,68.51989619377163
58,69.3961937716263
59,69.52941176470588
60,69.57698961937716
61,69.74480968858131
62,69.63754325259515
63,69.63754325259515
64,70.78719723183391
65,70.63235294117646
66,70.64878892733564
67,72.91955017301038
68,73.2742214532872
69,73.14100346020761
70,73.82006920415225
71,73.84861591695501
72,73.99134948096886
73,73.75
74,73.74480968858131
75,73.7257785467128
76,72.9455017301038
77,73.08477508650519
78,73.01297577854672
79,70.28892733564014
80,70.35813148788927
81,70.32093425605537
82,69.17820069204153
83,69.28114186851211
84,69.23702422145328
85,69.50951557093425
86,69.20588235294117
87,69.47491349480968
88,70.75086505190312
89,70.85813148788927
90,71.01297577854672
91,71.3598615916955
92,71.48269896193771
93,71.53114186851211
94,73.41349480968859
95,73.37283737024221
96,73.32612456747405
97,74.159169550173
98,74.04757785467127
99,74.09256055363322
100,73.88235294117646
101,74.0121107266436
102,73.85813148788927
103,72.94809688581314
104,73.05709342560553
105,73.09948096885813
106,70.80276816608996
107,70.88148788927336
108,70.99307958477509
109,69.50778546712803
110,69.36678200692042
111,69.27249134948097
112,68.78373702422145
113,68.76038062283737
114,68.90570934256056
115,69.33650519031141
116,69.13321799307958
117,69.10034602076125
118,69.72058823529412
119,69.65484429065744
120,69.98269896193771
121,70.19636678200692
122,70.32266435986159
123,70.33564013840831
124,71.28546712802768
125,71.39186851211073
126,71.30709342560553
127,71.64965397923875
128,71.72404844290658
129,71.73442906574394
130,73.78373702422145
131,73.53287197231833
132,73.6825259515571
133,73.8529411764706
134,73.84602076124567
135,73.90138408304499
136,73.63235294117646
137,73.69117647058823
138,73.6461937716263
139,72.5432525951557
140,72.46626297577855
141,72.51297577854672
142,69.91868512110727
143,69.91435986159169
144,69.94896193771626
145,68.96280276816609
146,68.90051903114187
147,68.79498269896193
148,68.23702422145328
149,68.32179930795847
150,68.21107266435986
151,68.78114186851211
152,68.77595155709342
153,68.8719723183391
154,69.27249134948097
155,69.32439446366782
156,69.47923875432527
157,71.06833910034602
158,70.94896193771626
159,71.04930795847751
160,73.10899653979239
161,73.19377162629758
162,73.18598615916954
163,73.6038062283737
164,73.68944636678201
165,73.85034602076125
166,73.09688581314879
167,73.08564013840831
168,73.28460207612457
169,72.08044982698962
170,72.02508650519032
171,72.04671280276817
172,69.69031141868513
173,69.82785467128028
174,69.7378892733564
175,69.05363321799308
176,69.05017301038062
177,69.09515570934256
178,69.2257785467128
179,69.17820069204153
180,69.27508650519032
181,69.9022491349481
182,70.0060553633218
183,69.98010380622837
184,70.82698961937716
185,70.77768166089966
186,70.7742214532872
187,72.85121107266436
188,73.05017301038062
189,72.75692041522491
190,73.3901384083045
191,73.36764705882354
192,73.47145328719724
193,73.4757785467128
194,73.41262975778547
195,73.50086505190312
196,72.32093425605537
197,72.31574394463668
198,72.33650519031141
199,70.07785467128028
200,70.14446366782006
201,70.09861591695501
202,68.78979238754326
203,68.71453287197232
204,68.70588235294117
205,68.34342560553634
206,68.27768166089966
207,68.2742214532872
208,68.96193771626298
209,69.19377162629758
210,69.1522491349481
211,69.5
212,69.70588235294117
213,69.68685121107266
214,69.92301038062284
215,69.86764705882354
216,70.02162629757785
217,72.15138408304499
218,71.98875432525952
219,72.15484429065744
220,73.87543252595155
221,73.88321799307958
222,74.03719723183391
223,73.72145328719724
224,73.76989619377163
225,73.8053633217993
226,73.01903114186851
227,72.86418685121107
228,72.98442906574394
229,71.08044982698962
230,71.07785467128028
231,71.06574394463668
232,69.5484429065744
233,69.6825259515571
234,69.75346020761246
235,68.9325259515571
236,68.92733564013841
237,68.91262975778547
238,69.50173010380622
239,69.38321799307958
240,69.5423875432526
241,70.1340830449827
242,70.19290657439447
243,70.28114186851211
244,71.0544982698962
245,70.95847750865052
246,71.04671280276817
247,73.3780276816609
248,73.50086505190312
249,73.42301038062284
250,73.78546712802768
251,73.62716262975779
252,73.76557093425606
253,73.20415224913495
254,73.37716262975779
255,73.27941176470588
256,72.48010380622837
257,72.69809688581314
258,72.58910034602076
259,70.11505190311419
260,70.5060553633218
261,70.37283737024221
262,69.27249134948097
263,69.2742214532872
264,69.1955017301038
265,68.93512110726644
266,68.99740484429066
267,68.94896193771626
268,69.30017301038062
269,69.44723183391004
270,69.46020761245674
271,69.7932525951557
272,69.70847750865052
273,69.7076124567474
274,71.45501730103807
275,71.57179930795847
276,71.58650519031141
277,73.30968858131487
278,73.30017301038062
279,73.29065743944636
280,73.9022491349481
281,73.88754325259515
282,73.84515570934256
283,73.51384083044982
284,73.469723183391
285,73.59429065743944
286,72.25865051903114
287,72.219723183391
288,72.29152249134948
289,70.03200692041523
290,70.29152249134948
291,70.18858131487889
292,69.5484429065744
293,69.69031141868513
294,69.52249134948097
295,69.5787197231834
296,69.4878892733564
297,69.61678200692042
298,70.34602076124567
299,70.24567474048443
