,area
0,80.48729695960017
1,80.49354435651811
2,81.22157434402332
3,81.27321949187838
4,82.39775093710954
5,82.42815493544356
6,81.73552686380675
7,81.74593919200333
8,81.79841732611412
9,81.77051228654727
10,81.2069970845481
11,81.21366097459392
12,80.533527696793
13,80.52228238234069
14,80.3606830487297
15,80.31528529779258
16,80.57267805081216
17,80.61599333610995
18,80.59891711786756
19,80.5643481882549
20,80.59100374843815
21,80.53685964181591
22,80.72553102873803
23,80.68679716784673
24,80.9920866305706
25,80.97084548104957
26,81.51103706788838
27,81.45064556434819
28,82.34860474802166
29,82.35235318617242
30,82.2069970845481
31,82.2661391087047
32,81.84006663890045
33,81.83673469387755
34,81.5801749271137
35,81.60891295293628
36,80.90254060807996
37,80.90795501874219
38,80.466472303207
39,80.47480216576426
40,80.65347771761766
41,80.6143273635985
42,80.50145772594752
43,80.48104956268222
44,80.3377759266972
45,80.29196168263223
46,80.05414410662225
47,79.97334443981674
48,80.59433569346106
49,80.60266555601832
50,81.05289462723864
51,81.12119950020825
52,81.58309037900875
53,81.62057476051645
54,82.49854227405248
55,82.45231153685964
56,82.21407746772178
57,82.17409412744689
58,82.1820074968763
59,82.21032902957101
60,81.30029154518951
61,81.30029154518951
62,81.11620158267388
63,81.13244481466056
64,80.82965431070387
65,80.77342773844232
66,80.86672219908371
67,80.86380674718868
68,80.67930029154519
69,80.67846730528946
70,80.27155351936693
71,80.29654310703873
72,80.24073302790504
73,80.24073302790504
74,80.79675135360266
75,80.82423990004165
76,81.45481049562682
77,81.39608496459809
78,81.75676801332779
79,81.81965847563515
80,82.66763848396502
81,82.66805497709288
82,82.05289462723864
83,82.02707205331112
84,82.21574344023324
85,82.21574344023324
86,81.53644314868805
87,81.51103706788838
88,81.23698458975427
89,81.23281965847563
90,81.15951686797167
91,81.10370678883798
92,81.21699291961683
93,81.27113702623906
94,81.15743440233236
95,81.18408996251561
96,80.6734693877551
97,80.6734693877551
98,81.06413994169097
99,81.0795501874219
100,81.48812994585589
101,81.51728446480634
102,82.00624739691796
103,82.00166597251145
104,82.82007496876301
105,82.92961266139109
106,82.6655560183257
107,82.6609745939192
108,82.58142440649729
109,82.58142440649729
110,81.9408579758434
111,81.9454394002499
112,81.19991670137443
113,81.22282382340691
114,80.9795918367347
115,80.97875885047897
116,81.01207830070804
117,81.03456892961266
118,80.92628071636818
119,80.92753019575177
120,80.73802582257393
121,80.73802582257393
122,80.85630987088713
123,80.8134110787172
124,81.38525614327364
125,81.29029571012079
126,81.93502707205332
127,81.90129112869637
128,82.49687630154102
129,82.55476884631403
130,83.17409412744689
131,83.18450645564349
132,82.61141191170346
133,82.61141191170346
134,82.44189920866306
135,82.42065805914203
136,81.83298625572678
137,81.83298625572678
138,81.61349437734278
139,81.66347355268638
140,81.43898375676801
141,81.47521865889213
142,81.36151603498543
143,81.45189504373178
144,81.31903373594335
