,area
0,96.8076923076923
1,96.6923076923077
2,90.10502958579882
3,90.1301775147929
4,90.25147928994083
5,90.20414201183432
6,83.52071005917159
7,83.51331360946746
8,83.32100591715977
9,83.40976331360947
10,85.33875739644971
11,85.32692307692308
12,85.24408284023669
13,85.22485207100591
14,90.00739644970415
15,89.96745562130178
16,89.9008875739645
17,89.82840236686391
18,93.03402366863905
19,93.06360946745562
20,93.12426035502959
21,93.07396449704142
22,95.33727810650888
23,95.22189349112426
24,95.64201183431953
25,95.61538461538461
26,93.16124260355029
27,93.30473372781066
28,93.2603550295858
29,93.19082840236686
30,86.5991124260355
31,86.59763313609467
32,86.62130177514793
33,86.79881656804734
34,84.0576923076923
35,84.1301775147929
36,84.01331360946746
37,83.9896449704142
38,87.46005917159763
39,87.35355029585799
40,87.25887573964496
41,87.28846153846153
42,90.25295857988165
43,90.34319526627219
44,90.46301775147928
45,90.38461538461539
46,94.94526627218934
47,94.86390532544378
48,94.82692307692308
49,94.8180473372781
50,93.47633136094674
51,93.24408284023669
52,93.30621301775147
53,93.31952662721893
54,86.61834319526628
55,86.36686390532545
56,86.38905325443787
57,86.37130177514793
58,83.83579881656804
59,83.96005917159763
60,83.78550295857988
61,83.78550295857988
62,87.2085798816568
63,87.32396449704142
64,87.44526627218934
65,87.2603550295858
66,91.12130177514793
67,91.06213017751479
68,90.92899408284023
69,90.92603550295858
70,95.0828402366864
71,95.19378698224853
72,95.00739644970415
73,95.00739644970415
74,94.22485207100591
75,94.26331360946746
76,94.2085798816568
77,94.19822485207101
78,87.89201183431953
79,87.73668639053254
80,87.75591715976331
81,87.7810650887574
82,83.91272189349112
83,83.98520710059172
84,83.84763313609467
85,83.84763313609467
86,86.79585798816568
87,86.78550295857988
88,86.77810650887574
89,86.81213017751479
90,90.85502958579882
91,90.80177514792899
92,90.8698224852071
93,90.85798816568047
94,95.39497041420118
95,95.52366863905326
96,95.41568047337279
97,95.41568047337279
98,95.40236686390533
99,95.38609467455622
100,95.31360946745562
101,95.32396449704142
102,90.20562130177515
103,90.09023668639053
104,90.29437869822485
105,90.3594674556213
106,85.52810650887574
107,85.60355029585799
108,85.6671597633136
109,85.6671597633136
110,87.54437869822485
111,87.61094674556213
112,87.75739644970415
113,87.83579881656804
114,91.08579881656804
115,91.07840236686391
116,91.16568047337279
117,91.14349112426035
118,95.70266272189349
119,95.67159763313609
120,95.6819526627219
121,95.6819526627219
122,95.98520710059172
123,95.9171597633136
124,95.96301775147928
125,95.93639053254438
126,89.88461538461539
127,89.88609467455622
128,89.92455621301775
129,89.85502958579882
130,84.24408284023669
131,84.25443786982248
132,84.21301775147928
133,84.21301775147928
134,87.94082840236686
135,87.93491124260355
136,87.79881656804734
137,87.79881656804734
138,90.66124260355029
139,90.7085798816568
140,90.86242603550296
141,90.75739644970415
142,94.71005917159763
143,94.59615384615384
144,94.75591715976331
145,94.75591715976331
146,96.10207100591715
147,96.14201183431953
