,area
0,80.19262782401903
1,80.18311533888229
2,78.85493460166468
3,78.91200951248514
4,76.92984542211653
5,76.89179548156956
6,76.93103448275862
7,76.8038049940547
8,76.53151010701546
9,76.53864447086801
10,77.7871581450654
11,77.75862068965517
12,79.68727705112961
13,79.72413793103448
14,80.5576694411415
15,80.43281807372176
16,79.89892984542212
17,79.8038049940547
18,79.77645659928656
19,79.81093935790726
20,79.89892984542212
21,79.94411414982164
22,78.705112960761
23,78.58145065398335
24,77.18668252080856
25,77.18192627824018
26,76.88347205707491
27,76.95362663495838
28,76.33888228299644
29,76.4922711058264
30,77.3103448275862
31,77.37455410225921
32,79.49583828775268
33,79.60760998810939
34,80.93697978596909
35,80.96313912009512
36,80.2794292508918
37,80.29964328180738
38,80.30796670630203
39,80.30202140309156
40,80.30321046373365
41,80.32342449464923
42,79.33174791914388
43,79.33055885850179
44,77.58501783590962
45,77.70749108204518
46,76.47919143876338
47,76.56837098692033
48,76.38882282996433
49,76.38287752675386
50,76.27705112960761
51,76.39595719381688
52,77.67895362663496
53,77.64209274673009
54,79.84304399524376
55,79.85493460166468
56,81.24256837098692
57,81.21640903686088
58,80.0653983353151
59,79.9179548156956
60,80.81569560047562
61,80.81569560047562
62,80.90606420927467
63,80.9167657550535
64,79.53507728894174
65,79.6064209274673
66,77.65041617122473
67,77.61950059453032
68,77.18787158145065
69,77.33650416171224
70,76.6397146254459
71,76.6052318668252
72,77.02497027348394
73,77.02497027348394
74,78.99762187871582
75,78.90844233055886
76,81.26753864447087
77,81.26159334126041
78,80.71224732461356
79,80.58145065398335
80,79.85017835909632
81,80.06896551724138
82,80.75505350772889
83,80.80856123662306
84,80.24256837098692
85,80.24256837098692
86,78.3769322235434
87,78.26991676575506
88,77.19381688466112
89,77.28061831153389
90,76.92390011890606
91,76.91557669441141
92,77.35077288941736
93,77.3115338882283
94,79.05469678953627
95,79.11296076099882
96,81.24732461355529
97,81.24732461355529
98,81.22592152199762
99,81.1985731272295
100,79.66349583828776
101,79.67657550535077
102,80.78359096313912
103,80.84423305588585
104,80.4256837098692
105,80.36266349583829
106,78.80856123662306
107,78.84780023781212
108,77.17717003567182
109,77.17717003567182
110,77.29131985731273
111,77.2794292508918
112,76.97859690844233
113,76.935790725327
114,77.74554102259215
115,77.756242568371
116,80.20332936979786
117,80.36504161712247
118,81.43757431629012
119,81.66468489892985
120,80.23424494649227
121,80.23424494649227
122,79.86444708680143
123,79.8370986920333
124,79.94411414982164
125,80.03448275862068
126,78.85017835909632
127,78.77407847800238
128,76.76099881093936
129,76.72889417360285
130,77.10463733650415
131,77.14030915576694
132,77.42211652794292
133,77.42211652794292
134,78.29369797859691
135,78.36979785969085
136,80.03923900118906
137,79.93222354340071
138,81.93697978596909
139,81.69322235434007
140,81.59690844233056
141,81.67895362663496
142,81.230677764566
143,81.28537455410226
144,80.9334126040428
145,80.9334126040428
146,80.34482758620689
147,80.28656361474435
148,78.39714625445897
149,78.36979785969085
150,77.36741973840665
151,77.48275862068965
152,76.12485136741974
153,76.03091557669441
154,77.35196195005945
155,77.13793103448276
156,79.42925089179548
157,79.42925089179548
158,81.6230677764566
159,81.59690844233056
160,80.70273483947682
161,80.68727705112961
162,80.28180737217598
163,80.3269916765755
164,80.6896551724138
165,80.77407847800238
166,79.88347205707491
167,79.92865636147444
168,78.62068965517241
169,78.62068965517241
170,78.14268727705112
171,78.10820451843044
172,77.82401902497027
173,77.8692033293698
174,78.40309155766944
175,78.46254458977408
176,78.35671819262782
177,78.43162901307967
178,80.43876337693223
179,80.46611177170035
180,82.3947681331748
181,82.3947681331748
182,82.07015457788347
183,82.13674197384067
184,82.2282996432818
185,82.02021403091558
186,81.935790725327
187,82.0321046373365
188,80.94411414982164
189,80.76575505350773
190,79.11177170035671
191,79.11771700356718
192,77.29250891795482
193,77.29250891795482
194,76.70273483947682
195,76.79548156956005
196,77.67776456599286
197,77.76813317479191
198,79.92984542211653
199,80.04280618311535
200,81.27705112960761
201,81.24019024970274
202,80.72532699167658
203,80.63020214030915
204,80.89892984542212
205,80.89892984542212
206,80.67895362663496
207,80.76813317479191
208,79.06183115338882
209,78.96670630202141
210,77.98097502972652
211,77.9334126040428
212,76.9512485136742
213,76.99405469678953
214,76.67063020214032
215,76.78953626634959
216,77.14506539833532
217,77.14506539833532
218,78.64447086801427
219,78.56361474435197
220,81.23186682520809
221,81.27467300832342
222,82.19143876337694
223,82.26753864447087
224,80.38287752675386
225,80.39595719381688
226,80.41260404280618
227,80.52675386444709
228,80.54934601664685
229,80.54934601664685
230,78.92271105826397
231,78.87277051129608
232,77.28180737217598
233,77.32104637336504
234,77.11652794292509
235,77.11771700356718
236,77.97978596908442
237,78.01902497027348
238,78.21878715814506
239,78.28299643281808
240,78.87752675386444
241,78.87752675386444
242,81.69678953626635
243,81.8680142687277
244,83.37217598097503
245,82.97502972651606
246,82.00118906064209
247,82.02259215219976
248,81.74316290130797
249,81.67895362663496
250,81.44708680142688
251,81.36266349583829
252,79.75029726516053
253,79.75029726516053
254,78.6230677764566
255,78.66468489892985
256,78.20570749108205
257,78.15101070154577
258,77.75743162901308
259,77.76813317479191
260,77.94054696789536
261,77.9191438763377
262,79.49464922711059
263,79.38525564803805
264,81.7205707491082
265,81.7205707491082
266,82.53388822829965
267,82.5089179548157
268,81.89298454221165
269,81.95719381688465
270,82.02259215219976
271,81.86682520808561
272,81.525564803805
273,81.57907253269917
274,80.17835909631391
275,79.97502972651606
276,77.43757431629012
277,77.43757431629012
278,77.26634958382877
279,77.230677764566
280,77.14982164090368
281,77.1640903686088
282,77.25564803804994
283,77.26991676575506
284,77.95005945303211
285,78.07372175980976
286,80.48870392390012
287,80.48038049940547
288,82.15219976218788
289,82.15219976218788
290,81.5731272294887
291,81.45184304399524
292,80.0963139120095
293,80.25089179548156
294,80.58382877526753
295,80.74078478002379
296,79.53983353151011
297,79.52794292508918
298,77.30202140309156
299,77.35315101070155
